chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr14	6602359	6602360	haplotype2-0000175	305782	haplotype2	right_end	chr14	6599892	6600715	LOC107987372	1645
chr14	7564173	7564174	unassigned-0000828	16390	unassigned	left_end	chr14	7616795	7616951	RNA5-8SN3	52622
chr14	7580531	7580532	unassigned-0000828	16390	unassigned	right_end	chr14	7616795	7616951	RNA5-8SN3	36264
chr14	19917474	19917475	unassigned-0000829	128332	unassigned	left_end	chr14	19464475	19465668	HMGN2P6	451807
chr14	20045791	20045792	unassigned-0000829	128332	unassigned	right_end	chr14	19464475	19465668	HMGN2P6	580124
chr14	57983492	57983493	haplotype2-0000123	31775	haplotype2	left_end	chr14	57942074	57943619	EIF2S2P1	39874
chr14	58009570	58009571	haplotype2-0000123	31775	haplotype2	right_end	chr14	57942074	57943619	EIF2S2P1	65952
chr15	6067	6068	unassigned-0000749	193888	unassigned	left_end	chr15	13012	20512	LOC107986338	6945
chr15	6067	6068	unassigned-0000878	235812	unassigned	left_end	chr15	13012	20512	LOC107986338	6945
chr15	68795	68796	unassigned-0000879	250519	unassigned	left_end	chr15	52612	75609	LOC112268317	0
chr15	73288	73289	unassigned-0000729	258131	unassigned	left_end	chr15	52612	75609	LOC112268317	0
chr15	108101	108102	haplotype2-0000147	70833	haplotype2	left_end	chr15	52612	75609	LOC112268317	32493
chr15	151645	151646	haplotype1-0000044	38518	haplotype1	left_end	chr15	162596	163100	LOC100419924	10951
chr15	179279	179280	haplotype2-0000147	70833	haplotype2	right_end	chr15	173105	174880	LOC107987360	4400
chr15	190164	190165	haplotype1-0000044	38518	haplotype1	right_end	chr15	191832	192349	MTCO3P39	1668
chr15	194059	194060	unassigned-0000712	614161	unassigned	left_end	chr15	191832	192349	MTCO3P39	1711
chr15	200283	200284	unassigned-0000749	193888	unassigned	right_end	chr15	208130	214923	LOC124905337	7847
chr15	211394	211395	unassigned-0000878	235812	unassigned	right_end	chr15	208130	214923	LOC124905337	0
chr15	211394	211395	unassigned-0000878	235812	unassigned	right_end	chr15	210519	214567	LOC102723462	0
chr15	217761	217762	unassigned-0000741	40900	unassigned	left_end	chr15	208130	214923	LOC124905337	2839
chr15	219515	219516	haplotype2-0000076	2563156	haplotype2	left_end	chr15	208130	214923	LOC124905337	4593
chr15	227121	227122	unassigned-0000728	108425	unassigned	left_end	chr15	232273	233555	LOC107984150	5152
chr15	230743	230744	unassigned-0000742	23254	unassigned	left_end	chr15	232273	233555	LOC107984150	1530
chr15	253994	253995	unassigned-0000742	23254	unassigned	right_end	chr15	251571	254074	LOC124904994	0
chr15	257695	257696	unassigned-0000741	40900	unassigned	right_end	chr15	251571	254074	LOC124904994	3622
chr15	300194	300195	unassigned-0000879	250519	unassigned	right_end	chr15	251571	254074	LOC124904994	46121
chr15	335541	335542	unassigned-0000728	108425	unassigned	right_end	chr15	251571	254074	LOC124904994	81468
chr15	337356	337357	unassigned-0000729	258131	unassigned	right_end	chr15	251571	254074	LOC124904994	83283
chr15	879991	879992	unassigned-0000415	257631	unassigned	left_end	chr15	251571	254074	LOC124904994	625918
chr15	891104	891105	unassigned-0000703	210139	unassigned	left_end	chr15	251571	254074	LOC124904994	637031
chr15	976892	976893	unassigned-0000711	222248	unassigned	left_end	chr15	251571	254074	LOC124904994	722819
chr15	1033649	1033650	unassigned-0000712	614161	unassigned	right_end	chr15	1740622	1803011	LOC105379566	706973
chr15	1076992	1076993	unassigned-0000848	1221449	unassigned	left_end	chr15	1740622	1803011	LOC105379566	663630
chr15	1097286	1097287	unassigned-0000703	210139	unassigned	right_end	chr15	1740622	1803011	LOC105379566	643336
chr15	1104121	1104122	unassigned-0000415	257631	unassigned	right_end	chr15	1740622	1803011	LOC105379566	636501
chr15	1142452	1142453	unassigned-0000736	14966	unassigned	left_end	chr15	1740622	1803011	LOC105379566	598170
chr15	1157339	1157340	unassigned-0000736	14966	unassigned	right_end	chr15	1740622	1803011	LOC105379566	583283
chr15	1209958	1209959	unassigned-0000711	222248	unassigned	right_end	chr15	1740622	1803011	LOC105379566	530664
chr15	1460032	1460033	haplotype1-0000052	228191	haplotype1	left_end	chr15	1740622	1803011	LOC105379566	280590
chr15	1460032	1460033	unassigned-0000797	187961	unassigned	left_end	chr15	1740622	1803011	LOC105379566	280590
chr15	1467396	1467397	unassigned-0000796	163989	unassigned	left_end	chr15	1740622	1803011	LOC105379566	273226
chr15	1539885	1539886	unassigned-0001003	546278	unassigned	left_end	chr15	1740622	1803011	LOC105379566	200737
chr15	1547855	1547856	unassigned-0000848	1221449	unassigned	right_end	chr15	1740622	1803011	LOC105379566	192767
chr15	1635719	1635720	unassigned-0000797	187961	unassigned	right_end	chr15	1740622	1803011	LOC105379566	104903
chr15	1636119	1636120	haplotype1-0000052	228191	haplotype1	right_end	chr15	1740622	1803011	LOC105379566	104503
chr15	1646439	1646440	unassigned-0000796	163989	unassigned	right_end	chr15	1740622	1803011	LOC105379566	94183
chr15	1888880	1888881	unassigned-0001003	546278	unassigned	right_end	chr15	1860048	1870779	LOC107984037	18102
chr15	1954573	1954574	haplotype2-0000076	2563156	haplotype2	right_end	chr15	1860048	1870779	LOC107984037	83795
chr15	2411012	2411013	unassigned-0001035	45314	unassigned	left_end	chr15	2409623	2414457	LOC100507395	0
chr15	2438193	2438194	unassigned-0000292	48095	unassigned	left_end	chr15	2409623	2414457	LOC100507395	23737
chr15	2456219	2456220	unassigned-0001035	45314	unassigned	right_end	chr15	2463775	2463928	VN1R112P	7556
chr15	2471539	2471540	unassigned-0000745	197750	unassigned	left_end	chr15	2463775	2463928	VN1R112P	7612
chr15	2484351	2484352	unassigned-0000745	197750	unassigned	right_end	chr15	2463775	2463928	VN1R112P	20424
chr15	2486097	2486098	unassigned-0000292	48095	unassigned	right_end	chr15	2463775	2463928	VN1R112P	22170
chr15	4509546	4509547	haplotype1-0000011	39441591	haplotype1	left_end	chr15	4520413	4533753	RNA45S3	10867
chr15	4672058	4672059	unassigned-0000842	119734	unassigned	left_end	chr15	4655200	4668554	RNA45S3	3505
chr15	4698647	4698648	unassigned-0000853	110299	unassigned	left_end	chr15	4655200	4668554	RNA45S3	30094
chr15	4703303	4703304	unassigned-0000845	37430	unassigned	left_end	chr15	4655200	4668554	RNA45S3	34750
chr15	4719039	4719040	unassigned-0000791	139228	unassigned	left_end	chr15	4746402	4747276	CDRT15P10	27363
chr15	4740737	4740738	unassigned-0000845	37430	unassigned	right_end	chr15	4746402	4747276	CDRT15P10	5665
chr15	4792878	4792879	unassigned-0000842	119734	unassigned	right_end	chr15	4793384	4793984	MTCO3P36	506
chr15	4792878	4792879	unassigned-0000842	119734	unassigned	right_end	chr15	4793384	4793995	MTCO3P37	506
chr15	4808849	4808850	unassigned-0000853	110299	unassigned	right_end	chr15	4798689	4820703	LOC101927088	0
chr15	4858226	4858227	unassigned-0000791	139228	unassigned	right_end	chr15	4817189	4875859	LOC100233156	0
chr15	5527657	5527658	haplotype1-0000011	39441591	haplotype1	right_end	chr15	5380042	5387023	LOC105379557	140635
chr15	14515768	14515769	haplotype1-0000053	141029	haplotype1	left_end	chr15	14503556	14519954	FRG1DP	0
chr15	14642782	14642783	haplotype1-0000053	141029	haplotype1	right_end	chr15	14643787	14644746	DUX4L33	1005
chr15	16583021	16583022	haplotype2-0000160	162839	haplotype2	left_end	chr15	16597874	16606701	LOC124902162	14853
chr15	16596155	16596156	haplotype2-0000159	131269	haplotype2	left_end	chr15	16597874	16606701	LOC124902162	1719
chr15	16667492	16667493	haplotype2-0000130	110131	haplotype2	left_end	chr15	16610003	16610084	MIR4477A	57409
chr15	16667492	16667493	haplotype2-0000130	110131	haplotype2	left_end	chr15	16610003	16610084	MIR4477B	57409
chr15	16680748	16680749	haplotype2-0000130	110131	haplotype2	right_end	chr15	16610003	16610084	MIR4477A	70665
chr15	16680748	16680749	haplotype2-0000130	110131	haplotype2	right_end	chr15	16610003	16610084	MIR4477B	70665
chr15	16680748	16680749	haplotype2-0000159	131269	haplotype2	right_end	chr15	16610003	16610084	MIR4477A	70665
chr15	16680748	16680749	haplotype2-0000159	131269	haplotype2	right_end	chr15	16610003	16610084	MIR4477B	70665
chr15	16779506	16779507	haplotype1-0000067	136546	haplotype1	left_end	chr15	16610003	16610084	MIR4477A	169423
chr15	16779506	16779507	haplotype1-0000067	136546	haplotype1	left_end	chr15	16610003	16610084	MIR4477B	169423
chr15	16821896	16821897	haplotype1-0000067	136546	haplotype1	right_end	chr15	16610003	16610084	MIR4477A	211813
chr15	16821896	16821897	haplotype1-0000067	136546	haplotype1	right_end	chr15	16610003	16610084	MIR4477B	211813
chr15	17588072	17588073	haplotype2-0000160	162839	haplotype2	right_end	chr15	17787534	17787637	RNU6-978P	199462
chr15	25718993	25718994	haplotype1-0000028	229196	haplotype1	left_end	chr15	25461431	25841842	OCA2	0
chr15	25839148	25839149	unassigned-0000957	32900	unassigned	left_end	chr15	25461431	25841842	OCA2	0
chr15	25872013	25872014	unassigned-0000957	32900	unassigned	right_end	chr15	25853560	26064943	HERC2	0
chr15	25938277	25938278	haplotype2-0000167	149738	haplotype2	left_end	chr15	25853560	26064943	HERC2	0
chr15	25948172	25948173	haplotype1-0000028	229196	haplotype1	right_end	chr15	25853560	26064943	HERC2	0
chr15	26088030	26088031	haplotype2-0000167	149738	haplotype2	right_end	chr15	26084523	26088432	LOC101060587	0
chr15	26339854	26339855	unassigned-0000979	67897	unassigned	left_end	chr15	26330279	26340490	LOC645202	0
chr15	26353667	26353668	unassigned-0001068	55456	unassigned	left_end	chr15	26350490	26365950	HERC2P11	0
chr15	26382819	26382820	unassigned-0000301	14888	unassigned	left_end	chr15	26388770	26427414	LOC124903450	5951
chr15	26388051	26388052	unassigned-0000366	29411	unassigned	left_end	chr15	26388770	26427414	LOC124903450	719
chr15	26397675	26397676	unassigned-0000301	14888	unassigned	right_end	chr15	26388770	26427414	LOC124903450	0
chr15	26407725	26407726	unassigned-0000979	67897	unassigned	right_end	chr15	26388770	26427414	LOC124903450	0
chr15	26409125	26409126	unassigned-0001068	55456	unassigned	right_end	chr15	26388770	26427414	LOC124903450	0
chr15	26417424	26417425	unassigned-0000366	29411	unassigned	right_end	chr15	26388770	26427414	LOC124903450	0
chr15	43263129	43263130	haplotype1-0000056	53324	haplotype1	left_end	chr15	43319296	43364888	HMGN2P46	56167
chr15	43316326	43316327	haplotype1-0000056	53324	haplotype1	right_end	chr15	43319296	43364888	HMGN2P46	2970
chr15	70160028	70160029	unassigned-0001020	158190	unassigned	left_end	chr15	70015754	70048284	PKM	111745
chr15	70169196	70169197	unassigned-0000209	125310	unassigned	left_end	chr15	70015754	70048284	PKM	120913
chr15	70197549	70197550	unassigned-0001021	80659	unassigned	left_end	chr15	70015754	70048284	PKM	149266
chr15	70206249	70206250	unassigned-0001019	39740	unassigned	left_end	chr15	70015754	70048284	PKM	157966
chr15	70213585	70213586	unassigned-0000680	216130	unassigned	left_end	chr15	70015754	70048284	PKM	165302
chr15	70245989	70245990	unassigned-0001019	39740	unassigned	right_end	chr15	70422462	70429609	LOC646665	176473
chr15	70278225	70278226	unassigned-0001021	80659	unassigned	right_end	chr15	70422462	70429609	LOC646665	144237
chr15	70294517	70294518	unassigned-0000209	125310	unassigned	right_end	chr15	70422462	70429609	LOC646665	127945
chr15	70318225	70318226	unassigned-0001020	158190	unassigned	right_end	chr15	70422462	70429609	LOC646665	104237
chr15	70429727	70429728	unassigned-0000680	216130	unassigned	right_end	chr15	70425765	70454253	LINC02259	0
chr16	14866550	14866551	unassigned-0001018	187376	unassigned	left_end	chr16	14832115	14894560	NOMO1	0
chr16	14893155	14893156	haplotype1-0000072	143349	haplotype1	left_end	chr16	14832115	14894560	NOMO1	0
chr16	14893155	14893156	unassigned-0000609	110380	unassigned	left_end	chr16	14832115	14894560	NOMO1	0
chr16	15031458	15031459	unassigned-0001018	187376	unassigned	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	15188627	15188628	unassigned-0000204	50078	unassigned	left_end	chr16	15186070	15195357	LOC105371096	0
chr16	15191715	15191716	unassigned-0000798	47056	unassigned	left_end	chr16	15186070	15195357	LOC105371096	0
chr16	15238725	15238726	unassigned-0000204	50078	unassigned	right_end	chr16	15186070	15195357	LOC105371096	43369
chr16	15238797	15238798	unassigned-0000798	47056	unassigned	right_end	chr16	15186070	15195357	LOC105371096	43441
chr16	16372234	16372235	unassigned-0000609	110380	unassigned	right_end	chr16	16364829	16389731	PKD1P2	0
chr16	18386990	18386991	haplotype1-0000072	143349	haplotype1	right_end	chr16	18372371	18388448	NPIPA9	0
chr16	18386990	18386991	haplotype1-0000072	143349	haplotype1	right_end	chr16	18372386	18415647	PKD1P5-LOC105376752	0
chr16	29756838	29756839	haplotype1-0000024	47018	haplotype1	left_end	chr16	29751580	29787668	LOC101929894	0
chr16	29778567	29778568	haplotype1-0000025	84305	haplotype1	left_end	chr16	29751580	29787668	LOC101929894	0
chr16	29778567	29778568	haplotype1-0000025	84305	haplotype1	left_end	chr16	29765317	29788442	NPIPB12	0
chr16	29803884	29803885	haplotype1-0000024	47018	haplotype1	right_end	chr16	29765317	29788442	NPIPB12	15443
chr16	29862893	29862894	haplotype1-0000025	84305	haplotype1	right_end	chr16	29827050	29895761	SMG1P2	0
chr16	35826621	35826622	haplotype2-0000105	129426	haplotype2	left_end	chr16	35841971	35844892	BCLAF1P2	15350
chr16	35833734	35833735	unassigned-0000743	75674	unassigned	left_end	chr16	35841971	35844892	BCLAF1P2	8237
chr16	35848545	35848546	unassigned-0000781	54608	unassigned	left_end	chr16	35841971	35844892	BCLAF1P2	3654
chr16	35921201	35921202	unassigned-0000781	54608	unassigned	right_end	chr16	35841971	35844892	BCLAF1P2	76310
chr16	35939390	35939391	haplotype1-0000071	27292	haplotype1	left_end	chr16	35841971	35844892	BCLAF1P2	94499
chr16	35940547	35940548	unassigned-0000999	82327	unassigned	left_end	chr16	35841971	35844892	BCLAF1P2	95656
chr16	35945441	35945442	haplotype1-0000030	28677	haplotype1	left_end	chr16	35841971	35844892	BCLAF1P2	100550
chr16	35968346	35968347	haplotype1-0000071	27292	haplotype1	right_end	chr16	35841971	35844892	BCLAF1P2	123455
chr16	35975816	35975817	haplotype1-0000030	28677	haplotype1	right_end	chr16	35841971	35844892	BCLAF1P2	130925
chr16	35996320	35996321	unassigned-0001010	32406	unassigned	left_end	chr16	35841971	35844892	BCLAF1P2	151429
chr16	36009311	36009312	haplotype2-0000115	96608	haplotype2	left_end	chr16	35841971	35844892	BCLAF1P2	164420
chr16	36011208	36011209	unassigned-0000782	91869	unassigned	left_end	chr16	35841971	35844892	BCLAF1P2	166317
chr16	36027006	36027007	unassigned-0001010	32406	unassigned	right_end	chr16	35841971	35844892	BCLAF1P2	182115
chr16	36028997	36028998	unassigned-0000999	82327	unassigned	right_end	chr16	35841971	35844892	BCLAF1P2	184106
chr16	36095507	36095508	haplotype2-0000115	96608	haplotype2	right_end	chr16	35841971	35844892	BCLAF1P2	250616
chr16	36124439	36124440	unassigned-0000782	91869	unassigned	right_end	chr16	35841971	35844892	BCLAF1P2	279548
chr16	37697814	37697815	haplotype2-0000105	129426	haplotype2	right_end	chr16	38016788	38017878	LOC101929923	318974
chr16	37729689	37729690	unassigned-0000743	75674	unassigned	right_end	chr16	38016788	38017878	LOC101929923	287099
chr16	74824607	74824608	unassigned-0000826	25698	unassigned	left_end	chr16	74879800	74915029	HAS3	55193
chr16	74850278	74850279	unassigned-0000826	25698	unassigned	right_end	chr16	74879800	74915029	HAS3	29522
chr16	76233352	76233353	unassigned-0001064	60039	unassigned	left_end	chr16	76057778	76062933	EXOSC6	170420
chr16	76293397	76293398	unassigned-0001064	60039	unassigned	right_end	chr16	76057778	76062933	EXOSC6	230465
chr17	9619323	9619324	unassigned-0000836	32639	unassigned	left_end	chr17	9708319	9729826	GSG1L2	88996
chr17	9620600	9620601	unassigned-0000831	26076	unassigned	left_end	chr17	9708319	9729826	GSG1L2	87719
chr17	9646679	9646680	unassigned-0000831	26076	unassigned	right_end	chr17	9708319	9729826	GSG1L2	61640
chr17	9651965	9651966	unassigned-0000836	32639	unassigned	right_end	chr17	9708319	9729826	GSG1L2	56354
chr17	13939852	13939853	unassigned-0000832	83499	unassigned	left_end	chr17	13937097	13977268	COX10-DT	0
chr17	14023373	14023374	unassigned-0000832	83499	unassigned	right_end	chr17	13977313	14116468	COX10	0
chr17	15330469	15330470	unassigned-0000473	205585	unassigned	left_end	chr17	15342065	15469716	TVP23C-CDRT4	11596
chr17	15483247	15483248	unassigned-0000416	62676	unassigned	left_end	chr17	15471699	15525926	FBXW10B	0
chr17	15536080	15536081	unassigned-0000473	205585	unassigned	right_end	chr17	15534187	15590551	TRIM16	0
chr17	15545926	15545927	unassigned-0000416	62676	unassigned	right_end	chr17	15534187	15590551	TRIM16	0
chr17	18311585	18311586	unassigned-0000481	85502	unassigned	left_end	chr17	18274678	18310356	SHMT1	1230
chr17	18335213	18335214	unassigned-0001060	36404	unassigned	left_end	chr17	18324590	18336464	EVPLL	0
chr17	18338334	18338335	unassigned-0000502	36236	unassigned	left_end	chr17	18324590	18336464	EVPLL	1871
chr17	18346920	18346921	unassigned-0000474	111948	unassigned	left_end	chr17	18341895	18347777	TBC1D3P4	0
chr17	18371561	18371562	unassigned-0001060	36404	unassigned	right_end	chr17	18369011	18372164	KRT17P5	0
chr17	18374547	18374548	unassigned-0000502	36236	unassigned	right_end	chr17	18373700	18378787	KRT17P1	0
chr17	18390456	18390457	unassigned-0000481	85502	unassigned	right_end	chr17	18389041	18395598	LOC105371569	0
chr17	18458833	18458834	unassigned-0000474	111948	unassigned	right_end	chr17	18458091	18468082	USP32P2	0
chr17	18682917	18682918	haplotype1-0000034	159769	haplotype1	left_end	chr17	18644446	18682266	TRIM16L	652
chr17	18718435	18718436	unassigned-0000437	31924	unassigned	left_end	chr17	18690207	18725498	FBXW10	0
chr17	18734974	18734975	unassigned-0000196	65862	unassigned	left_end	chr17	18727331	18752867	TVP23B	0
chr17	18739182	18739183	unassigned-0000438	29999	unassigned	left_end	chr17	18727331	18752867	TVP23B	0
chr17	18750285	18750286	unassigned-0000437	31924	unassigned	right_end	chr17	18727331	18752867	TVP23B	0
chr17	18759836	18759837	unassigned-0000439	55730	unassigned	left_end	chr17	18727331	18752867	TVP23B	6970
chr17	18769159	18769160	unassigned-0000438	29999	unassigned	right_end	chr17	18776259	18782523	LOC107985051	7100
chr17	18774775	18774776	unassigned-0000835	43935	unassigned	left_end	chr17	18776259	18782523	LOC107985051	1484
chr17	18778222	18778223	unassigned-0001033	35079	unassigned	left_end	chr17	18776259	18782523	LOC107985051	0
chr17	18800799	18800800	unassigned-0000196	65862	unassigned	right_end	chr17	18781818	18788523	LOC101929141	12277
chr17	18813207	18813208	unassigned-0001033	35079	unassigned	right_end	chr17	18781818	18788523	LOC101929141	24685
chr17	18815475	18815476	unassigned-0000439	55730	unassigned	right_end	chr17	18781818	18788523	LOC101929141	26953
chr17	18818633	18818634	unassigned-0000835	43935	unassigned	right_end	chr17	18781818	18788523	LOC101929141	30111
chr17	18843933	18843934	haplotype1-0000034	159769	haplotype1	right_end	chr17	18897201	18970458	SLC5A10	53268
chr17	26442103	26442104	haplotype1-0000042	53241	haplotype1	left_end	chr17	27922280	27922871	LOC100422478	1480177
chr17	26496016	26496017	haplotype1-0000042	53241	haplotype1	right_end	chr17	27922280	27922871	LOC100422478	1426264
chr17	32985644	32985645	unassigned-0000988	26963	unassigned	left_end	chr17	32953259	32999369	LRRC37B	0
chr17	33012571	33012572	unassigned-0000988	26963	unassigned	right_end	chr17	32953259	32999369	LRRC37B	13203
chr17	33012571	33012572	unassigned-0000988	26963	unassigned	right_end	chr17	32991581	32999369	LOC100420850	13203
chr17	44114173	44114174	unassigned-0000210	50527	unassigned	left_end	chr17	44116164	44116352	RNU2-1	1991
chr17	44114173	44114174	unassigned-0000487	94094	unassigned	left_end	chr17	44116164	44116352	RNU2-1	1991
chr17	44114173	44114174	unassigned-0000841	56529	unassigned	left_end	chr17	44116164	44116352	RNU2-1	1991
chr17	44114173	44114174	unassigned-0000987	195430	unassigned	left_end	chr17	44116164	44116352	RNU2-1	1991
chr17	44128560	44128561	unassigned-0000409	122363	unassigned	left_end	chr17	44128522	44128713	LOC124904137	0
chr17	44160983	44160984	unassigned-0000210	50527	unassigned	right_end	chr17	44159308	44159499	LOC124904139	1485
chr17	44168416	44168417	unassigned-0000841	56529	unassigned	right_end	chr17	44165456	44165647	LOC124904141	2770
chr17	44169768	44169769	unassigned-0000487	94094	unassigned	right_end	chr17	44165456	44165647	LOC124904141	4122
chr17	44178625	44178626	unassigned-0000987	195430	unassigned	right_end	chr17	44165456	44165647	LOC124904141	12979
chr17	44254732	44254733	unassigned-0000409	122363	unassigned	right_end	chr17	44165456	44165647	LOC124904141	89086
chr17	48262055	48262056	haplotype1-0000057	256005	haplotype1	left_end	chr17	48186333	48303979	EFCAB13	0
chr17	48517249	48517250	haplotype1-0000057	256005	haplotype1	right_end	chr17	48511702	48547295	KPNB1	0
chr17	60885063	60885064	unassigned-0000535	28718	unassigned	left_end	chr17	60831098	60887781	TBC1D3P1-DHX40P1	0
chr17	60885063	60885064	unassigned-0000535	28718	unassigned	left_end	chr17	60876668	60887781	TBC1D3P1	0
chr17	60913995	60913996	unassigned-0000535	28718	unassigned	right_end	chr17	60887874	60888740	LOC105371848	25256
chr17	65619367	65619368	haplotype2-0000178	55857	haplotype2	left_end	chr17	65619414	65624418	KPNA2P3	47
chr17	65619367	65619368	haplotype2-0000178	55857	haplotype2	left_end	chr17	65619414	65651752	ARHGAP27P1-BPTFP1-KPNA2P3	47
chr17	65663884	65663885	haplotype2-0000179	79202	haplotype2	left_end	chr17	65654593	65706942	PLEKHM1P1	0
chr17	65675191	65675192	haplotype2-0000178	55857	haplotype2	right_end	chr17	65654593	65706942	PLEKHM1P1	0
chr17	65743097	65743098	haplotype2-0000179	79202	haplotype2	right_end	chr17	65719568	65779537	LOC105376844	0
chr17	65743097	65743098	haplotype2-0000179	79202	haplotype2	right_end	chr17	65723887	65789435	LRRC37A3	0
chr17	65743097	65743098	haplotype2-0000179	79202	haplotype2	right_end	chr17	65740654	65752661	LOC102929163	0
chr17	77319024	77319025	unassigned-0000953	31593	unassigned	left_end	chr17	77454511	77462094	SNHG16	135487
chr17	77350587	77350588	unassigned-0000953	31593	unassigned	right_end	chr17	77454511	77462094	SNHG16	103924
chr17	77363446	77363447	unassigned-0000992	40640	unassigned	left_end	chr17	77454511	77462094	SNHG16	91065
chr17	77387799	77387800	unassigned-0000991	67792	unassigned	left_end	chr17	77454511	77462094	SNHG16	66712
chr17	77404072	77404073	unassigned-0000992	40640	unassigned	right_end	chr17	77454511	77462094	SNHG16	50439
chr17	77455523	77455524	unassigned-0000991	67792	unassigned	right_end	chr17	77454511	77462094	SNHG16	0
chr18	13666795	13666796	unassigned-0000954	24740	unassigned	left_end	chr18	13826181	13888874	FAM210A	159386
chr18	13682873	13682874	unassigned-0000955	90014	unassigned	left_end	chr18	13826181	13888874	FAM210A	143308
chr18	13691530	13691531	unassigned-0000954	24740	unassigned	right_end	chr18	13826181	13888874	FAM210A	134651
chr18	13750984	13750985	unassigned-0000806	38767	unassigned	left_end	chr18	13826181	13888874	FAM210A	75197
chr18	13772771	13772772	unassigned-0000955	90014	unassigned	right_end	chr18	13826181	13888874	FAM210A	53410
chr18	13789710	13789711	unassigned-0000806	38767	unassigned	right_end	chr18	13826181	13888874	FAM210A	36471
chr18	33706620	33706621	unassigned-0000313	27792	unassigned	left_end	chr18	32453814	32661186	GAREM1	1045435
chr18	33734410	33734411	unassigned-0000313	27792	unassigned	right_end	chr18	32453814	32661186	GAREM1	1073225
chr18	35725314	35725315	haplotype2-0000099	99373	haplotype2	left_end	chr18	36033075	36034879	NRBF2P1	307761
chr18	35739174	35739175	unassigned-0000198	13341	unassigned	left_end	chr18	36033075	36034879	NRBF2P1	293901
chr18	35752472	35752473	unassigned-0000198	13341	unassigned	right_end	chr18	36033075	36034879	NRBF2P1	280603
chr18	35824705	35824706	haplotype2-0000099	99373	haplotype2	right_end	chr18	36033075	36034879	NRBF2P1	208370
chr18	38156545	38156546	unassigned-0000197	81140	unassigned	left_end	chr18	36489300	36973364	FHOD3	1183182
chr18	38237704	38237705	unassigned-0000197	81140	unassigned	right_end	chr18	39402580	39947279	MIR924HG	1164876
chr18	65908240	65908241	unassigned-0000978	18686	unassigned	left_end	chr18	65956459	66096655	CDH7	48219
chr18	65919279	65919280	unassigned-0000638	35047	unassigned	left_end	chr18	65956459	66096655	CDH7	37180
chr18	65926928	65926929	unassigned-0000978	18686	unassigned	right_end	chr18	65956459	66096655	CDH7	29531
chr18	65954334	65954335	unassigned-0000638	35047	unassigned	right_end	chr18	65956459	66096655	CDH7	2125
chr18	65989900	65989901	unassigned-0000821	139721	unassigned	left_end	chr18	65956459	66096655	CDH7	0
chr18	66078974	66078975	unassigned-0000822	29905	unassigned	left_end	chr18	65956459	66096655	CDH7	0
chr18	66097391	66097392	unassigned-0000820	81607	unassigned	left_end	chr18	65956459	66096655	CDH7	737
chr18	66108871	66108872	unassigned-0000822	29905	unassigned	right_end	chr18	65956459	66096655	CDH7	12217
chr18	66129644	66129645	unassigned-0000821	139721	unassigned	right_end	chr18	65956459	66096655	CDH7	32990
chr18	66178998	66178999	unassigned-0000820	81607	unassigned	right_end	chr18	65956459	66096655	CDH7	82344
chr18	76053108	76053109	haplotype2-0000103	68072	haplotype2	left_end	chr18	76587497	76725097	ZNF516	534389
chr18	76120869	76120870	haplotype2-0000103	68072	haplotype2	right_end	chr18	76587497	76725097	ZNF516	466628
chr19	42582928	42582929	unassigned-0001040	68307	unassigned	left_end	chr19	42762865	42763962	PRR13P5	179937
chr19	42651124	42651125	unassigned-0001040	68307	unassigned	right_end	chr19	42762865	42763962	PRR13P5	111741
chr19	52070489	52070490	unassigned-0000665	32255	unassigned	left_end	chr19	52038632	52040096	CGB5	30394
chr19	52102748	52102749	unassigned-0000665	32255	unassigned	right_end	chr19	52038632	52040096	CGB5	62653
chr2	15003449	15003450	unassigned-0000434	273067	unassigned	left_end	chr2	13387116	13433091	LOC105373437	1570359
chr2	15276866	15276867	unassigned-0000434	273067	unassigned	right_end	chr2	13387116	13433091	LOC105373437	1843776
chr2	50825653	50825654	unassigned-0000866	89119	unassigned	left_end	chr2	49874626	49875449	RPL7P13	950205
chr2	50914732	50914733	unassigned-0000866	89119	unassigned	right_end	chr2	49874626	49875449	RPL7P13	1039284
chr2	68420658	68420659	unassigned-0000695	68044	unassigned	left_end	chr2	68479946	68592502	APLF	59288
chr2	68438969	68438970	unassigned-0000240	45672	unassigned	left_end	chr2	68479946	68592502	APLF	40977
chr2	68484792	68484793	unassigned-0000240	45672	unassigned	right_end	chr2	68479946	68592502	APLF	0
chr2	68488614	68488615	unassigned-0000695	68044	unassigned	right_end	chr2	68479946	68592502	APLF	0
chr2	74676835	74676836	unassigned-0000737	40236	unassigned	left_end	chr2	74557670	74566117	DOK1	110719
chr2	74717070	74717071	unassigned-0000737	40236	unassigned	right_end	chr2	74557670	74566117	DOK1	150954
chr2	83948165	83948166	unassigned-0001025	102139	unassigned	left_end	chr2	84197529	84332223	LOC107985905	249364
chr2	84050325	84050326	unassigned-0001025	102139	unassigned	right_end	chr2	84197529	84332223	LOC107985905	147204
chr2	90732015	90732016	unassigned-0000938	154815	unassigned	left_end	chr2	90728471	90728985	IGKV3D-11	3031
chr2	91619831	91619832	unassigned-0000990	73877	unassigned	left_end	chr2	91628995	91631038	LOC124905938	9164
