chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr13	13753001	13753002	unassigned-0000683	40414	unassigned	left_end	chr13	13740181	13747157	LOC105379557	5845
chr13	13757020	13757021	haplotype2-0000240	392989	haplotype2	right_end	chr13	13740181	13747157	LOC105379557	9864
chr13	13758069	13758070	unassigned-0001363	24389	unassigned	right_end	chr13	13740181	13747157	LOC105379557	10913
chr13	13763859	13763860	unassigned-0001512	45317	unassigned	right_end	chr13	13740181	13747157	LOC105379557	16703
chr13	13771902	13771903	unassigned-0001362	35111	unassigned	right_end	chr13	13740181	13747157	LOC105379557	24746
chr13	13772569	13772570	unassigned-0001364	70262	unassigned	right_end	chr13	13740181	13747157	LOC105379557	25413
chr13	13774702	13774703	unassigned-0001514	66976	unassigned	left_end	chr13	13740181	13747157	LOC105379557	27546
chr13	13784013	13784014	unassigned-0001511	34110	unassigned	right_end	chr13	13740181	13747157	LOC105379557	36857
chr13	13793429	13793430	unassigned-0000683	40414	unassigned	right_end	chr13	13740181	13747157	LOC105379557	46273
chr13	13801040	13801041	unassigned-0001513	132052	unassigned	right_end	chr13	13740181	13747157	LOC105379557	53884
chr13	13805813	13805814	unassigned-0001514	66976	unassigned	right_end	chr13	13740181	13747157	LOC105379557	58657
chr13	15044508	15044509	haplotype1-0000080	498918	haplotype1	left_end	chr13	13918550	13919597	EIF3FP1	1124912
chr13	15323742	15323743	unassigned-0001391	77775	unassigned	left_end	chr13	13918550	13919597	EIF3FP1	1404146
chr13	15333676	15333677	haplotype1-0000076	64751	haplotype1	left_end	chr13	13918550	13919597	EIF3FP1	1414080
chr13	15333676	15333677	unassigned-0000872	71136	unassigned	left_end	chr13	13918550	13919597	EIF3FP1	1414080
chr13	15358938	15358939	haplotype1-0000076	64751	haplotype1	right_end	chr13	13918550	13919597	EIF3FP1	1439342
chr13	15364540	15364541	unassigned-0001391	77775	unassigned	right_end	chr13	13918550	13919597	EIF3FP1	1444944
chr13	15478093	15478094	unassigned-0001392	49297	unassigned	left_end	chr13	13918550	13919597	EIF3FP1	1558497
chr13	15478198	15478199	unassigned-0001130	41312	unassigned	left_end	chr13	13918550	13919597	EIF3FP1	1558602
chr13	15488409	15488410	unassigned-0000872	71136	unassigned	right_end	chr13	13918550	13919597	EIF3FP1	1568813
chr13	15488409	15488410	unassigned-0001392	49297	unassigned	right_end	chr13	13918550	13919597	EIF3FP1	1568813
chr13	15491814	15491815	unassigned-0001130	41312	unassigned	right_end	chr13	13918550	13919597	EIF3FP1	1572218
chr13	15494080	15494081	haplotype1-0000080	498918	haplotype1	right_end	chr13	13918550	13919597	EIF3FP1	1574484
chr13	30414440	30414441	unassigned-0000514	32782	unassigned	left_end	chr13	29679117	29839654	HMGB1	574787
chr13	30447130	30447131	unassigned-0000514	32782	unassigned	right_end	chr13	29679117	29839654	HMGB1	607477
chr13	39763130	39763131	unassigned-0001700	34951	unassigned	left_end	chr13	39774672	39885620	FOXO1	11542
chr13	39798046	39798047	unassigned-0001700	34951	unassigned	right_end	chr13	39774672	39885620	FOXO1	0
chr13	41108556	41108557	haplotype2-0000281	122906	haplotype2	left_end	chr13	41259612	41476312	DGKH	151056
chr13	41123415	41123416	unassigned-0001246	26884	unassigned	left_end	chr13	41259612	41476312	DGKH	136197
chr13	41150263	41150264	unassigned-0001246	26884	unassigned	right_end	chr13	41259612	41476312	DGKH	109349
chr13	41231434	41231435	haplotype2-0000281	122906	haplotype2	right_end	chr13	41259612	41476312	DGKH	28178
chr13	80513244	80513245	unassigned-0000481	142122	unassigned	left_end	chr13	80763653	80823040	LOC105370283	250409
chr13	80655367	80655368	unassigned-0000481	142122	unassigned	right_end	chr13	80763653	80823040	LOC105370283	108286
chr13	98429359	98429360	unassigned-0000560	39983	unassigned	left_end	chr13	98003331	98298312	DOCK9	131048
chr13	98469316	98469317	unassigned-0000560	39983	unassigned	right_end	chr13	98003331	98298312	DOCK9	171005
chr14	127162	127163	haplotype2-0000210	2446269	haplotype2	left_end	chr14	235175	235692	MTCO3P39	108013
chr14	225621	225622	haplotype2-0000207	1568212	haplotype2	left_end	chr14	235175	235692	MTCO3P39	9554
chr14	634290	634291	haplotype1-0000005	1654581	haplotype1	left_end	chr14	641138	642420	LOC107984150	6848
chr14	634290	634291	haplotype1-0000024	1929818	haplotype1	left_end	chr14	641138	642420	LOC107984150	6848
chr14	1267811	1267812	haplotype1-0000028	2093337	haplotype1	left_end	chr14	1529327	1573496	LOC101930100	261516
chr14	1302282	1302283	haplotype1-0000005	1654581	haplotype1	right_end	chr14	1529327	1573496	LOC101930100	227045
chr14	1310092	1310093	unassigned-0001390	115150	unassigned	left_end	chr14	1529327	1573496	LOC101930100	219235
chr14	1384543	1384544	unassigned-0000547	108269	unassigned	left_end	chr14	1529327	1573496	LOC101930100	144784
chr14	1389787	1389788	unassigned-0000545	66421	unassigned	left_end	chr14	1529327	1573496	LOC101930100	139540
chr14	1392577	1392578	unassigned-0000542	44592	unassigned	left_end	chr14	1529327	1573496	LOC101930100	136750
chr14	1392729	1392730	unassigned-0000544	31187	unassigned	left_end	chr14	1529327	1573496	LOC101930100	136598
chr14	1411755	1411756	unassigned-0000543	42513	unassigned	left_end	chr14	1529327	1573496	LOC101930100	117572
chr14	1415740	1415741	unassigned-0000605	266404	unassigned	left_end	chr14	1529327	1573496	LOC101930100	113587
chr14	1416943	1416944	unassigned-0001390	115150	unassigned	right_end	chr14	1529327	1573496	LOC101930100	112384
chr14	1422629	1422630	unassigned-0000604	76226	unassigned	left_end	chr14	1529327	1573496	LOC101930100	106698
chr14	1423915	1423916	unassigned-0000544	31187	unassigned	right_end	chr14	1529327	1573496	LOC101930100	105412
chr14	1425640	1425641	unassigned-0000541	211552	unassigned	left_end	chr14	1529327	1573496	LOC101930100	103687
chr14	1426205	1426206	unassigned-0000540	32382	unassigned	left_end	chr14	1529327	1573496	LOC101930100	103122
chr14	1429171	1429172	unassigned-0000538	82700	unassigned	left_end	chr14	1529327	1573496	LOC101930100	100156
chr14	1437196	1437197	unassigned-0000542	44592	unassigned	right_end	chr14	1529327	1573496	LOC101930100	92131
chr14	1454242	1454243	unassigned-0000543	42513	unassigned	right_end	chr14	1529327	1573496	LOC101930100	75085
chr14	1456182	1456183	unassigned-0000545	66421	unassigned	right_end	chr14	1529327	1573496	LOC101930100	73145
chr14	1458601	1458602	unassigned-0000540	32382	unassigned	right_end	chr14	1529327	1573496	LOC101930100	70726
chr14	1463995	1463996	haplotype1-0000028	2093337	haplotype1	right_end	chr14	1529327	1573496	LOC101930100	65332
chr14	1475477	1475478	unassigned-0000539	35322	unassigned	left_end	chr14	1529327	1573496	LOC101930100	53850
chr14	1492443	1492444	haplotype2-0000207	1568212	haplotype2	right_end	chr14	1529327	1573496	LOC101930100	36884
chr14	1492848	1492849	unassigned-0000547	108269	unassigned	right_end	chr14	1529327	1573496	LOC101930100	36479
chr14	1498873	1498874	unassigned-0000604	76226	unassigned	right_end	chr14	1529327	1573496	LOC101930100	30454
chr14	1502752	1502753	unassigned-0001250	73353	unassigned	left_end	chr14	1529327	1573496	LOC101930100	26575
chr14	1504120	1504121	unassigned-0001251	59498	unassigned	left_end	chr14	1529327	1573496	LOC101930100	25207
chr14	1510779	1510780	unassigned-0000539	35322	unassigned	right_end	chr14	1529327	1573496	LOC101930100	18548
chr14	1511861	1511862	unassigned-0000538	82700	unassigned	right_end	chr14	1529327	1573496	LOC101930100	17466
chr14	1530154	1530155	unassigned-0001256	33700	unassigned	left_end	chr14	1529327	1573496	LOC101930100	0
chr14	1541318	1541319	unassigned-0001255	58865	unassigned	left_end	chr14	1529327	1573496	LOC101930100	0
chr14	1547834	1547835	unassigned-0001253	43248	unassigned	left_end	chr14	1529327	1573496	LOC101930100	0
chr14	1563633	1563634	unassigned-0001251	59498	unassigned	right_end	chr14	1529327	1573496	LOC101930100	0
chr14	1563819	1563820	unassigned-0001256	33700	unassigned	right_end	chr14	1529327	1573496	LOC101930100	0
chr14	1576116	1576117	unassigned-0001250	73353	unassigned	right_end	chr14	1564292	1581061	LOC101927345	0
chr14	1591048	1591049	unassigned-0001253	43248	unassigned	right_end	chr14	1586402	1591323	LOC124905319	0
chr14	1600181	1600182	unassigned-0001255	58865	unassigned	right_end	chr14	1595788	1618082	LOC102723382	0
chr14	1637217	1637218	unassigned-0000541	211552	unassigned	right_end	chr14	1638511	1641534	LOC124904996	1294
chr14	1665830	1665831	haplotype1-0000024	1929818	haplotype1	right_end	chr14	1648681	1659396	LOC107984037	6435
chr14	1665830	1665831	unassigned-0000605	266404	unassigned	right_end	chr14	1648681	1659396	LOC107984037	6435
chr14	1872957	1872958	unassigned-0000831	267132	unassigned	left_end	chr14	1862862	1865604	LOC105379488	7354
chr14	1956733	1956734	unassigned-0000913	99153	unassigned	left_end	chr14	1909636	1953351	LOC102724701	3383
chr14	1972285	1972286	unassigned-0000912	107575	unassigned	left_end	chr14	1990781	1997456	CTBP2P11	18496
chr14	1988237	1988238	unassigned-0000911	31180	unassigned	left_end	chr14	1990781	1997456	CTBP2P11	2544
chr14	1989128	1989129	unassigned-0000914	69409	unassigned	left_end	chr14	1990781	1997456	CTBP2P11	1653
chr14	2019336	2019337	unassigned-0000911	31180	unassigned	right_end	chr14	1999183	2005879	LOC124904989	13458
chr14	2027625	2027626	unassigned-0001413	111090	unassigned	left_end	chr14	1999183	2005879	LOC124904989	21747
chr14	2043889	2043890	unassigned-0000742	122402	unassigned	left_end	chr14	2056878	2057031	VN1R112P	12989
chr14	2047182	2047183	unassigned-0000782	100068	unassigned	left_end	chr14	2056878	2057031	VN1R112P	9696
chr14	2054824	2054825	unassigned-0000913	99153	unassigned	right_end	chr14	2056878	2057031	VN1R112P	2054
chr14	2058460	2058461	unassigned-0000914	69409	unassigned	right_end	chr14	2056878	2057031	VN1R112P	1430
chr14	2066063	2066064	unassigned-0000848	261810	unassigned	left_end	chr14	2056878	2057031	VN1R112P	9033
chr14	2078196	2078197	unassigned-0000912	107575	unassigned	right_end	chr14	2056878	2057031	VN1R112P	21166
chr14	2085619	2085620	unassigned-0000848	261810	unassigned	right_end	chr14	2103527	2116889	RNA45S2	17908
chr14	2090297	2090298	unassigned-0001586	32373	unassigned	left_end	chr14	2103527	2116889	RNA45S2	13230
chr14	2093206	2093207	unassigned-0000764	24610	unassigned	left_end	chr14	2103527	2116889	RNA45S2	10321
chr14	2117706	2117707	unassigned-0000764	24610	unassigned	right_end	chr14	2103527	2116889	RNA45S2	818
chr14	2121991	2121992	unassigned-0001586	32373	unassigned	right_end	chr14	2103527	2116889	RNA45S2	5103
chr14	2139005	2139006	unassigned-0001413	111090	unassigned	right_end	chr14	2147806	2161161	RNA45S2	8801
chr14	2145378	2145379	unassigned-0000831	267132	unassigned	right_end	chr14	2147806	2161161	RNA45S2	2428
chr14	2147508	2147509	unassigned-0000782	100068	unassigned	right_end	chr14	2147806	2161161	RNA45S2	298
chr14	2163961	2163962	unassigned-0000742	122402	unassigned	right_end	chr14	2147806	2161161	RNA45S2	2801
chr14	2214996	2214997	unassigned-0001440	166579	unassigned	left_end	chr14	2192078	2205433	RNA45S2	9564
chr14	2240020	2240021	unassigned-0001440	166579	unassigned	right_end	chr14	2236350	2249705	RNA45S2	0
chr14	2240020	2240021	unassigned-0001440	166579	unassigned	right_end	chr14	2239988	2241857	RNA18S2	0
chr14	2721042	2721043	unassigned-0001634	143669	unassigned	left_end	chr14	2723342	2736697	RNA45S2	2300
chr14	2779247	2779248	unassigned-0001126	429866	unassigned	left_end	chr14	2767484	2780864	RNA45S2	0
chr14	2779247	2779248	unassigned-0001126	429866	unassigned	left_end	chr14	2775409	2780497	RNA28S2	0
chr14	2781768	2781769	haplotype1-0000033	6357492	haplotype1	left_end	chr14	2767484	2780864	RNA45S2	905
chr14	2817147	2817148	unassigned-0001126	429866	unassigned	right_end	chr14	2767484	2780864	RNA45S2	36284
chr14	2817666	2817667	unassigned-0001723	164916	unassigned	left_end	chr14	2767484	2780864	RNA45S2	36803
chr14	2857720	2857721	unassigned-0001634	143669	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	557
chr14	2904183	2904184	unassigned-0001724	29031	unassigned	left_end	chr14	2905203	2905804	MTCO3P36	1020
chr14	2904183	2904184	unassigned-0001724	29031	unassigned	left_end	chr14	2905203	2905815	MTCO3P37	1020
chr14	2915063	2915064	unassigned-0001367	354545	unassigned	left_end	chr14	2910503	2932584	LOC101927088	0
chr14	2933241	2933242	unassigned-0001724	29031	unassigned	right_end	chr14	2932807	2934315	LOC124904995	0
chr14	2992193	2992194	unassigned-0001723	164916	unassigned	right_end	chr14	2978617	2982669	LOC124905310	9525
chr14	3256438	3256439	haplotype1-0000012	39097903	haplotype1	left_end	chr14	3377659	3377772	RNU2-42P	121221
chr14	5709202	5709203	unassigned-0001367	354545	unassigned	right_end	chr14	5670930	5786054	LOC105379271	0
chr14	5736795	5736796	haplotype2-0000210	2446269	haplotype2	right_end	chr14	5670930	5786054	LOC105379271	0
chr14	5736795	5736796	haplotype2-0000210	2446269	haplotype2	right_end	chr14	5735260	5736834	SNX18P20	0
chr14	5767788	5767789	haplotype1-0000033	6357492	haplotype1	right_end	chr14	5670930	5786054	LOC105379271	0
chr14	7520620	7520621	haplotype1-0000012	39097903	haplotype1	right_end	chr14	7616795	7616951	RNA5-8SN3	96175
chr14	9776926	9776927	unassigned-0001106	48540	unassigned	left_end	chr14	9861215	9863078	RNA18SN3	84289
chr14	9779199	9779200	unassigned-0001120	53137	unassigned	left_end	chr14	9861215	9863078	RNA18SN3	82016
chr14	9798495	9798496	haplotype1-0000104	261312	haplotype1	left_end	chr14	9861215	9863078	RNA18SN3	62720
chr14	9825418	9825419	unassigned-0001106	48540	unassigned	right_end	chr14	9861215	9863078	RNA18SN3	35797
chr14	9831553	9831554	unassigned-0001218	27377	unassigned	left_end	chr14	9861215	9863078	RNA18SN3	29662
chr14	9832258	9832259	unassigned-0001120	53137	unassigned	right_end	chr14	9861215	9863078	RNA18SN3	28957
chr14	9850617	9850618	unassigned-0001217	24781	unassigned	left_end	chr14	9861215	9863078	RNA18SN3	10598
chr14	9858892	9858893	unassigned-0001218	27377	unassigned	right_end	chr14	9861215	9863078	RNA18SN3	2323
chr14	9875370	9875371	unassigned-0001217	24781	unassigned	right_end	chr14	9866836	9870649	CDC27P9	4722
chr14	9978959	9978960	unassigned-0001558	43620	unassigned	left_end	chr14	9975320	9975401	MIR4477A	3559
chr14	9978959	9978960	unassigned-0001558	43620	unassigned	left_end	chr14	9975320	9975401	MIR4477B	3559
chr14	9993485	9993486	unassigned-0000386	45745	unassigned	left_end	chr14	10001481	10002035	MLLT10P1	7996
chr14	10007138	10007139	haplotype1-0000158	63803	haplotype1	left_end	chr14	10006884	10027818	FRG1FP	0
chr14	10010955	10010956	haplotype1-0000034	130487	haplotype1	left_end	chr14	10006884	10027818	FRG1FP	0
chr14	10022574	10022575	unassigned-0001558	43620	unassigned	right_end	chr14	10006884	10027818	FRG1FP	0
chr14	10026480	10026481	unassigned-0000331	84991	unassigned	left_end	chr14	10006884	10027818	FRG1FP	0
chr14	10039195	10039196	unassigned-0000386	45745	unassigned	right_end	chr14	10006884	10027818	FRG1FP	11378
chr14	10049365	10049366	haplotype1-0000160	713971	haplotype1	left_end	chr14	10006884	10027818	FRG1FP	21548
chr14	10059769	10059770	haplotype1-0000104	261312	haplotype1	right_end	chr14	10006884	10027818	FRG1FP	31952
chr14	10070941	10070942	haplotype1-0000158	63803	haplotype1	right_end	chr14	10006884	10027818	FRG1FP	43124
chr14	10096885	10096886	haplotype1-0000006	37899542	haplotype1	left_end	chr14	10006884	10027818	FRG1FP	69068
chr14	10104869	10104870	unassigned-0000331	84991	unassigned	right_end	chr14	10006884	10027818	FRG1FP	77052
chr14	10130030	10130031	haplotype1-0000034	130487	haplotype1	right_end	chr14	10006884	10027818	FRG1FP	102213
chr14	12412989	12412990	haplotype1-0000160	713971	haplotype1	right_end	chr14	12846336	12846443	RNU6-458P	433347
chr14	12537331	12537332	haplotype1-0000006	37899542	haplotype1	right_end	chr14	12846336	12846443	RNU6-458P	309005
chr14	30449780	30449781	unassigned-0001079	43015	unassigned	left_end	chr14	30560632	30561684	DPPA3P2	110852
chr14	30492763	30492764	unassigned-0001079	43015	unassigned	right_end	chr14	30560632	30561684	DPPA3P2	67869
chr14	52596746	52596747	unassigned-0000920	34412	unassigned	left_end	chr14	52634435	52769136	KIAA0586	37689
chr14	52631141	52631142	unassigned-0000920	34412	unassigned	right_end	chr14	52634435	52769136	KIAA0586	3294
chr14	68592299	68592300	unassigned-0001036	67751	unassigned	left_end	chr14	68585566	68586503	RPS2P2	5797
chr14	68622015	68622016	unassigned-0000800	29220	unassigned	left_end	chr14	68585566	68586503	RPS2P2	35513
chr14	68651224	68651225	unassigned-0000800	29220	unassigned	right_end	chr14	68585566	68586503	RPS2P2	64722
chr14	68660060	68660061	unassigned-0001036	67751	unassigned	right_end	chr14	68585566	68586503	RPS2P2	73558
chr14	71087890	71087891	unassigned-0001083	73571	unassigned	left_end	chr14	70844085	70845119	RPSAP3	242772
chr14	71161484	71161485	unassigned-0001083	73571	unassigned	right_end	chr14	70844085	70845119	RPSAP3	316366
chr14	96551483	96551484	unassigned-0000607	120097	unassigned	left_end	chr14	96450197	96540765	MOK	10719
chr14	96671870	96671871	unassigned-0000607	120097	unassigned	right_end	chr14	96450197	96540765	MOK	131106
chr15	6067	6068	haplotype2-0000210	2446269	haplotype2	left_end	chr15	13012	20512	LOC107986338	6945
chr15	6067	6068	unassigned-0000685	52361	unassigned	left_end	chr15	13012	20512	LOC107986338	6945
chr15	53129	53130	unassigned-0000685	52361	unassigned	right_end	chr15	52612	75609	LOC112268317	0
chr15	53129	53130	unassigned-0000685	52361	unassigned	right_end	chr15	52856	53478	LOC124905333	0
chr15	105634	105635	haplotype1-0000021	2705196	haplotype1	left_end	chr15	52612	75609	LOC112268317	30026
chr15	169794	169795	unassigned-0000691	208566	unassigned	left_end	chr15	173105	174880	LOC107987360	3311
chr15	169794	169795	unassigned-0001449	313589	unassigned	left_end	chr15	173105	174880	LOC107987360	3311
chr15	169794	169795	unassigned-0001456	356915	unassigned	left_end	chr15	173105	174880	LOC107987360	3311
chr15	176750	176751	unassigned-0000690	53000	unassigned	left_end	chr15	173105	174880	LOC107987360	1871
chr15	180972	180973	unassigned-0001156	101573	unassigned	left_end	chr15	173105	174880	LOC107987360	6093
chr15	224536	224537	unassigned-0000690	53000	unassigned	right_end	chr15	232273	233555	LOC107984150	7737
chr15	277308	277309	unassigned-0001156	101573	unassigned	right_end	chr15	251571	254074	LOC124904994	23235
chr15	296393	296394	unassigned-0001456	356915	unassigned	right_end	chr15	251571	254074	LOC124904994	42320
chr15	317867	317868	unassigned-0001449	313589	unassigned	right_end	chr15	251571	254074	LOC124904994	63794
chr15	348904	348905	unassigned-0000691	208566	unassigned	right_end	chr15	251571	254074	LOC124904994	94831
chr15	1640027	1640028	haplotype1-0000032	916106	haplotype1	left_end	chr15	1740622	1803011	LOC105379566	100595
chr15	1831209	1831210	haplotype1-0000111	611862	haplotype1	left_end	chr15	1832380	1832536	ASNSP2	1171
chr15	1879819	1879820	haplotype1-0000112	629401	haplotype1	left_end	chr15	1860048	1870779	LOC107984037	9041
chr15	2078021	2078022	haplotype1-0000021	2705196	haplotype1	right_end	chr15	2177084	2177631	LOC100287188	99063
chr15	2079840	2079841	unassigned-0001399	194445	unassigned	left_end	chr15	2177084	2177631	LOC100287188	97244
chr15	2095145	2095146	unassigned-0000917	1971662	unassigned	left_end	chr15	2177084	2177631	LOC100287188	81939
chr15	2165639	2165640	unassigned-0001401	112305	unassigned	left_end	chr15	2177084	2177631	LOC100287188	11445
chr15	2172697	2172698	unassigned-0001400	183718	unassigned	left_end	chr15	2177084	2177631	LOC100287188	4387
chr15	2198731	2198732	unassigned-0001473	116446	unassigned	left_end	chr15	2180818	2183923	MGC70870	14809
chr15	2199287	2199288	haplotype1-0000112	629401	haplotype1	right_end	chr15	2180818	2183923	MGC70870	15365
chr15	2201319	2201320	unassigned-0001474	167729	unassigned	left_end	chr15	2180818	2183923	MGC70870	17397
chr15	2214347	2214348	haplotype1-0000111	611862	haplotype1	right_end	chr15	2224729	2231364	CH507-145C22.1	10382
chr15	2265526	2265527	unassigned-0001472	102882	unassigned	left_end	chr15	2231541	2267063	LOC124905312	0
chr15	2273570	2273571	unassigned-0001399	194445	unassigned	right_end	chr15	2271460	2274202	LOC105379488	0
chr15	2278032	2278033	unassigned-0001401	112305	unassigned	right_end	chr15	2271460	2274202	LOC105379488	3831
chr15	2290451	2290452	unassigned-0001471	42507	unassigned	left_end	chr15	2289668	2290098	VN1R44P	354
chr15	2294841	2294842	unassigned-0001470	70052	unassigned	left_end	chr15	2289668	2290098	VN1R44P	4744
chr15	2296692	2296693	unassigned-0001165	188498	unassigned	left_end	chr15	2289668	2290098	VN1R44P	6595
chr15	2303595	2303596	unassigned-0001475	55671	unassigned	left_end	chr15	2311083	2312200	LOC105379275	7488
chr15	2315426	2315427	unassigned-0001473	116446	unassigned	right_end	chr15	2318252	2359159	LOC102724219	2826
chr15	2332438	2332439	unassigned-0001165	188498	unassigned	right_end	chr15	2318252	2359159	LOC102724219	0
chr15	2332438	2332439	unassigned-0001471	42507	unassigned	right_end	chr15	2318252	2359159	LOC102724219	0
chr15	2332512	2332513	unassigned-0001479	96944	unassigned	left_end	chr15	2318252	2359159	LOC102724219	0
chr15	2333255	2333256	unassigned-0001480	248812	unassigned	left_end	chr15	2318252	2359159	LOC102724219	0
chr15	2354181	2354182	unassigned-0001400	183718	unassigned	right_end	chr15	2318252	2359159	LOC102724219	0
chr15	2356801	2356802	unassigned-0001475	55671	unassigned	right_end	chr15	2318252	2359159	LOC102724219	0
chr15	2361424	2361425	unassigned-0000916	154615	unassigned	left_end	chr15	2318252	2359159	LOC102724219	2266
chr15	2362426	2362427	unassigned-0001470	70052	unassigned	right_end	chr15	2318252	2359159	LOC102724219	3268
chr15	2366073	2366074	unassigned-0001472	102882	unassigned	right_end	chr15	2318252	2359159	LOC102724219	6915
chr15	2366799	2366800	unassigned-0001474	167729	unassigned	right_end	chr15	2318252	2359159	LOC102724219	7641
chr15	2407020	2407021	unassigned-0001479	96944	unassigned	right_end	chr15	2409623	2414457	LOC100507395	2603
chr15	2416883	2416884	unassigned-0000917	1971662	unassigned	right_end	chr15	2409623	2414457	LOC100507395	2427
chr15	2515898	2515899	unassigned-0000916	154615	unassigned	right_end	chr15	2510165	2523524	RNA45S3	0
chr15	2524106	2524107	unassigned-0001480	248812	unassigned	right_end	chr15	2510165	2523524	RNA45S3	583
chr15	2537486	2537487	haplotype2-0000210	2446269	haplotype2	right_end	chr15	2510165	2523524	RNA45S3	13963
chr15	2563596	2563597	haplotype1-0000032	916106	haplotype1	right_end	chr15	2552720	2566051	RNA45S3	0
chr15	2563596	2563597	haplotype1-0000032	916106	haplotype1	right_end	chr15	2560629	2565694	RNA28S3	0
chr15	2576877	2576878	haplotype1-0000029	842817	haplotype1	left_end	chr15	2552720	2566051	RNA45S3	10827
chr15	2593375	2593376	haplotype1-0000029	842817	haplotype1	right_end	chr15	2595247	2608578	RNA45S3	1872
chr15	4236027	4236028	haplotype1-0000033	6357492	haplotype1	left_end	chr15	4250839	4264179	RNA45S3	14812
chr15	4612625	4612626	unassigned-0001050	96348	unassigned	left_end	chr15	4610271	4623611	RNA45S3	0
chr15	4635597	4635598	unassigned-0001050	96348	unassigned	right_end	chr15	4610271	4623611	RNA45S3	11987
chr15	4698647	4698648	unassigned-0001126	429866	unassigned	left_end	chr15	4655200	4668554	RNA45S3	30094
chr15	4698647	4698648	unassigned-0001127	116221	unassigned	left_end	chr15	4655200	4668554	RNA45S3	30094
chr15	4706722	4706723	haplotype1-0000033	6357492	haplotype1	right_end	chr15	4655200	4668554	RNA45S3	38169
chr15	4741091	4741092	unassigned-0001127	116221	unassigned	right_end	chr15	4746402	4747276	CDRT15P10	5311
chr15	4951322	4951323	haplotype1-0000012	39097903	haplotype1	left_end	chr15	4817189	4875859	LOC100233156	75464
chr15	5067589	5067590	unassigned-0001125	159725	unassigned	left_end	chr15	5257026	5257139	RNU2-42P	189437
chr15	5096792	5096793	unassigned-0001126	429866	unassigned	right_end	chr15	5257026	5257139	RNU2-42P	160234
chr15	5127619	5127620	haplotype1-0000012	39097903	haplotype1	right_end	chr15	5257026	5257139	RNU2-42P	129407
chr15	5178284	5178285	unassigned-0001370	2504984	unassigned	left_end	chr15	5257026	5257139	RNU2-42P	78742
chr15	5201401	5201402	unassigned-0000333	32103	unassigned	left_end	chr15	5257026	5257139	RNU2-42P	55625
chr15	5225568	5225569	unassigned-0001125	159725	unassigned	right_end	chr15	5257026	5257139	RNU2-42P	31458
chr15	5233513	5233514	unassigned-0000333	32103	unassigned	right_end	chr15	5257026	5257139	RNU2-42P	23513
chr15	6813618	6813619	haplotype2-0000228	3676095	haplotype2	left_end	chr15	5380042	5387023	LOC105379557	1426596
chr15	7692570	7692571	haplotype2-0000307	452722	haplotype2	left_end	chr15	5380042	5387023	LOC105379557	2305548
chr15	7709434	7709435	unassigned-0001370	2504984	unassigned	right_end	chr15	5380042	5387023	LOC105379557	2322412
chr15	8088122	8088123	haplotype2-0000297	174556	haplotype2	left_end	chr15	5380042	5387023	LOC105379557	2701100
chr15	8090144	8090145	haplotype2-0000308	86022	haplotype2	left_end	chr15	5380042	5387023	LOC105379557	2703122
chr15	8092945	8092946	haplotype2-0000305	86959	haplotype2	left_end	chr15	5380042	5387023	LOC105379557	2705923
chr15	8099624	8099625	haplotype2-0000306	142430	haplotype2	left_end	chr15	5380042	5387023	LOC105379557	2712602
chr15	8140991	8140992	haplotype2-0000307	452722	haplotype2	right_end	chr15	5380042	5387023	LOC105379557	2753969
chr15	8176127	8176128	haplotype2-0000308	86022	haplotype2	right_end	chr15	5380042	5387023	LOC105379557	2789105
chr15	8176569	8176570	haplotype2-0000305	86959	haplotype2	right_end	chr15	5380042	5387023	LOC105379557	2789547
chr15	8221868	8221869	haplotype2-0000306	142430	haplotype2	right_end	chr15	5380042	5387023	LOC105379557	2834846
chr15	8239696	8239697	haplotype2-0000298	318562	haplotype2	left_end	chr15	5380042	5387023	LOC105379557	2852674
chr15	8275270	8275271	haplotype2-0000297	174556	haplotype2	right_end	chr15	5380042	5387023	LOC105379557	2888248
chr15	8553963	8553964	haplotype2-0000298	318562	haplotype2	right_end	chr15	5380042	5387023	LOC105379557	3166941
chr15	8585996	8585997	unassigned-0001576	526344	unassigned	left_end	chr15	5380042	5387023	LOC105379557	3198974
chr15	9137297	9137298	unassigned-0001576	526344	unassigned	right_end	chr15	5380042	5387023	LOC105379557	3750275
chr15	11121249	11121250	haplotype2-0000290	59676	haplotype2	left_end	chr15	14503556	14519954	FRG1DP	3382307
chr15	11191784	11191785	haplotype2-0000290	59676	haplotype2	right_end	chr15	14503556	14519954	FRG1DP	3311772
chr15	13228359	13228360	haplotype2-0000228	3676095	haplotype2	right_end	chr15	14503556	14519954	FRG1DP	1275197
chr15	26404295	26404296	unassigned-0000998	94124	unassigned	left_end	chr15	26388770	26427414	LOC124903450	0
chr15	26459773	26459774	unassigned-0001002	125509	unassigned	left_end	chr15	26431153	26461978	HERC2P9	0
chr15	26479724	26479725	unassigned-0001358	24759	unassigned	left_end	chr15	26475294	26490045	GOLGA8M	0
chr15	26479724	26479725	unassigned-0001358	24759	unassigned	left_end	chr15	26478730	26483535	LOC107984746	0
chr15	26498447	26498448	unassigned-0000998	94124	unassigned	right_end	chr15	26475294	26490045	GOLGA8M	8403
