chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr17	38920625	38920626	unassigned-0000927	165195	unassigned	left_end	chr17	38877194	38926423	LOC100420852	0
chr17	38920625	38920626	unassigned-0000927	165195	unassigned	left_end	chr17	38911439	38922351	TBC1D3	0
chr17	39113175	39113176	unassigned-0000927	165195	unassigned	right_end	chr17	39064272	39105387	LOC101060212	7789
chr17	39113175	39113176	unassigned-0000928	119686	unassigned	right_end	chr17	39064272	39105387	LOC101060212	7789
chr17	46949515	46949516	haplotype1-0000041	445588	haplotype1	left_end	chr17	46891534	47087028	KANSL1	0
chr17	46974303	46974304	haplotype1-0000034	312422	haplotype1	left_end	chr17	46891534	47087028	KANSL1	0
chr17	46981229	46981230	haplotype1-0000040	193551	haplotype1	left_end	chr17	46891534	47087028	KANSL1	0
chr17	47065179	47065180	haplotype1-0000039	102312	haplotype1	left_end	chr17	46891534	47087028	KANSL1	0
chr17	47072890	47072891	haplotype1-0000033	153201	haplotype1	left_end	chr17	46891534	47087028	KANSL1	0
chr17	47154192	47154193	haplotype1-0000039	102312	haplotype1	right_end	chr17	47110073	47199790	LRRC37A	0
chr17	47154192	47154193	haplotype1-0000039	102312	haplotype1	right_end	chr17	47136193	47223769	ARL17B	0
chr17	47191071	47191072	haplotype1-0000033	153201	haplotype1	right_end	chr17	47110073	47199790	LRRC37A	0
chr17	47191071	47191072	haplotype1-0000033	153201	haplotype1	right_end	chr17	47136193	47223769	ARL17B	0
chr17	47251650	47251651	haplotype1-0000034	312422	haplotype1	right_end	chr17	47234774	47910589	LRRC37A2	0
chr17	47251650	47251651	haplotype1-0000034	312422	haplotype1	right_end	chr17	47234795	47284739	NSFP1	0
chr17	65803854	65803855	haplotype1-0000040	193551	haplotype1	right_end	chr17	65813318	65832731	LOC107985000	9464
chr17	65803854	65803855	haplotype1-0000041	445588	haplotype1	right_end	chr17	65813318	65832731	LOC107985000	9464
chr17	75257486	75257487	unassigned-0000991	106468	unassigned	left_end	chr17	76669659	76673005	H3-3B	1412173
chr17	75363913	75363914	unassigned-0000991	106468	unassigned	right_end	chr17	76669659	76673005	H3-3B	1305746
chr18	71964345	71964346	unassigned-0000300	65545	unassigned	left_end	chr18	72758179	72860001	CBLN2	793834
chr18	72029884	72029885	unassigned-0000300	65545	unassigned	right_end	chr18	72758179	72860001	CBLN2	728295
chr19	22466271	22466272	haplotype1-0000048	147562	haplotype1	left_end	chr19	22466993	22470214	LOC105372330	722
chr19	22613836	22613837	haplotype1-0000048	147562	haplotype1	right_end	chr19	22594706	22671103	LOC105376917	0
chr2	72834818	72834819	unassigned-0000483	64226	unassigned	left_end	chr2	73398810	73623015	ALMS1	563992
chr2	72899002	72899003	unassigned-0000483	64226	unassigned	right_end	chr2	73398810	73623015	ALMS1	499808
chr2	96051007	96051008	unassigned-0000932	86669	unassigned	left_end	chr2	96053197	96054193	OR7E102P	2190
chr2	96137652	96137653	unassigned-0000932	86669	unassigned	right_end	chr2	96131868	96133023	UBTFL3	4630
chr2	154953407	154953408	unassigned-0000152	127361	unassigned	left_end	chr2	155925933	155942040	LOC105373700	972526
chr2	155080769	155080770	unassigned-0000152	127361	unassigned	right_end	chr2	155925933	155942040	LOC105373700	845164
chr2	156892712	156892713	unassigned-0000984	120123	unassigned	left_end	chr2	157831627	157833650	FAM133DP	938915
chr2	157012820	157012821	unassigned-0000984	120123	unassigned	right_end	chr2	157831627	157833650	FAM133DP	818807
chr2	157066913	157066914	unassigned-0000774	124839	unassigned	left_end	chr2	157831627	157833650	FAM133DP	764714
chr2	157192067	157192068	unassigned-0000774	124839	unassigned	right_end	chr2	157831627	157833650	FAM133DP	639560
chr20	21671076	21671077	haplotype2-0000111	234635	haplotype2	left_end	chr20	21544677	21545287	LOC100421362	125790
chr20	21905179	21905180	haplotype2-0000111	234635	haplotype2	right_end	chr20	21544677	21545287	LOC100421362	359893
chr20	27702918	27702919	haplotype1-0000064	844956	haplotype1	left_end	chr20	26253600	26255335	LOC124904967	1447584
chr20	28422439	28422440	haplotype1-0000064	844956	haplotype1	right_end	chr20	29530702	29544804	FAM242A	1108263
chr20	33801396	33801397	unassigned-0000981	134053	unassigned	left_end	chr20	33692781	33728019	XKR7	73378
chr20	33934600	33934601	unassigned-0000981	134053	unassigned	right_end	chr20	33894934	33895415	RSL24D1P6	39186
chr20	52675848	52675849	unassigned-0000925	86147	unassigned	left_end	chr20	52565310	52653272	BCAS4	22577
chr20	52762000	52762001	unassigned-0000925	86147	unassigned	right_end	chr20	52729420	52734532	MOCS3	27469
chr21	2449	2450	haplotype2-0000081	2483252	haplotype2	left_end	chr21	9956	17448	LOC107986338	7507
chr21	2487	2488	haplotype1-0000051	159542	haplotype1	left_end	chr21	9956	17448	LOC107986338	7469
chr21	5144	5145	unassigned-0000795	75264	unassigned	left_end	chr21	9956	17448	LOC107986338	4812
chr21	5827	5828	unassigned-0000771	8237760	unassigned	left_end	chr21	9956	17448	LOC107986338	4129
chr21	83620	83621	unassigned-0000795	75264	unassigned	right_end	chr21	49525	72559	LOC112268317	11062
chr21	138338	138339	haplotype1-0000051	159542	haplotype1	right_end	chr21	49525	72559	LOC112268317	65780
chr21	2082923	2082924	unassigned-0000771	8237760	unassigned	right_end	chr21	2208878	2253368	LOC101930100	125955
chr21	3079483	3079484	unassigned-0000164	74424	unassigned	left_end	chr21	3065481	3065634	VN1R112P	13850
chr21	3126195	3126196	unassigned-0000567	297589	unassigned	left_end	chr21	3112035	3125409	RNA45S4	787
chr21	3126377	3126378	unassigned-0000896	112885	unassigned	left_end	chr21	3112035	3125409	RNA45S4	969
chr21	3137446	3137447	unassigned-0000164	74424	unassigned	right_end	chr21	3112035	3125409	RNA45S4	12038
chr21	3204110	3204111	unassigned-0000896	112885	unassigned	right_end	chr21	3201677	3215020	RNA45S4	0
chr21	3215594	3215595	haplotype2-0000081	2483252	haplotype2	right_end	chr21	3201677	3215020	RNA45S4	575
chr21	3285986	3285987	unassigned-0000567	297589	unassigned	right_end	chr21	3291251	3304594	RNA45S4	5265
chr21	3842868	3842869	unassigned-0000452	119452	unassigned	left_end	chr21	3828695	3842038	RNA45S4	831
chr21	3843141	3843142	unassigned-0001016	123594	unassigned	left_end	chr21	3828695	3842038	RNA45S4	1104
chr21	3871056	3871057	unassigned-0000452	119452	unassigned	right_end	chr21	3873496	3886844	RNA45S4	2440
chr21	3871056	3871057	unassigned-0001016	123594	unassigned	right_end	chr21	3873496	3886844	RNA45S4	2440
chr21	4909953	4909954	unassigned-0000439	89295	unassigned	left_end	chr21	4894351	4907699	RNA45S4	2255
chr21	4922601	4922602	unassigned-0000439	89295	unassigned	right_end	chr21	4894351	4907699	RNA45S4	14903
chr21	5307984	5307985	unassigned-0000678	202982	unassigned	left_end	chr21	5293816	5307164	RNA45S4	821
chr21	5469044	5469045	unassigned-0000922	122554	unassigned	left_end	chr21	5471356	5484704	RNA45S4	2312
chr21	5469048	5469049	unassigned-0000270	170700	unassigned	left_end	chr21	5471356	5484704	RNA45S4	2308
chr21	5469048	5469049	unassigned-0000662	110118	unassigned	left_end	chr21	5471356	5484704	RNA45S4	2308
chr21	5469048	5469049	unassigned-0000893	151887	unassigned	left_end	chr21	5471356	5484704	RNA45S4	2308
chr21	5469048	5469049	unassigned-0001005	210797	unassigned	left_end	chr21	5471356	5484704	RNA45S4	2308
chr21	5485536	5485537	unassigned-0000852	99380	unassigned	left_end	chr21	5471356	5484704	RNA45S4	833
chr21	5485538	5485539	unassigned-0000224	103426	unassigned	left_end	chr21	5471356	5484704	RNA45S4	835
chr21	5485538	5485539	unassigned-0000225	66997	unassigned	left_end	chr21	5471356	5484704	RNA45S4	835
chr21	5485538	5485539	unassigned-0000226	90396	unassigned	left_end	chr21	5471356	5484704	RNA45S4	835
chr21	5485538	5485539	unassigned-0000518	90665	unassigned	left_end	chr21	5471356	5484704	RNA45S4	835
chr21	5485623	5485624	unassigned-0000592	77834	unassigned	left_end	chr21	5471356	5484704	RNA45S4	920
chr21	5485647	5485648	unassigned-0000216	60742	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5485647	5485648	unassigned-0000401	84142	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5485647	5485648	unassigned-0000428	60472	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5485647	5485648	unassigned-0000528	55355	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5485647	5485648	unassigned-0000575	114910	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5485647	5485648	unassigned-0000846	78979	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5485647	5485648	unassigned-0000869	63140	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5485647	5485648	unassigned-0000870	106500	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5485647	5485648	unassigned-0000953	143215	unassigned	left_end	chr21	5471356	5484704	RNA45S4	944
chr21	5488885	5488886	unassigned-0000299	65252	unassigned	left_end	chr21	5471356	5484704	RNA45S4	4182
chr21	5495047	5495048	unassigned-0000301	215208	unassigned	left_end	chr21	5471356	5484704	RNA45S4	10344
chr21	5513151	5513152	unassigned-0000576	84945	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2591
chr21	5513151	5513152	unassigned-0000669	98458	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2591
chr21	5513298	5513299	unassigned-0000270	170700	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513298	5513299	unassigned-0000662	110118	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513298	5513299	unassigned-0001005	210797	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513434	5513435	unassigned-0000166	135680	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000180	160427	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000191	152469	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000192	156833	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000362	53367	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000363	103325	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000370	84380	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000448	62760	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000449	146628	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000502	109019	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000522	135845	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000565	211898	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000566	297229	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000568	125389	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000569	115272	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000570	130611	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000572	71015	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000599	134740	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000600	147771	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000613	110805	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000677	100511	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000682	61913	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000697	91600	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000803	125799	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000815	59563	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000850	127997	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000862	134727	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000879	77923	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000880	93640	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000892	114416	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000894	73756	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000989	103854	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000994	114876	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5518938	5518939	unassigned-0000575	114910	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5519028	5519029	unassigned-0000665	96329	unassigned	left_end	chr21	5515742	5529093	RNA45S4	0
chr21	5519791	5519792	unassigned-0000297	85141	unassigned	left_end	chr21	5515742	5529093	RNA45S4	0
chr21	5519791	5519792	unassigned-0000297	85141	unassigned	left_end	chr21	5519382	5521251	RNA18S4	0
chr21	5524518	5524519	unassigned-0000613	110805	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5524518	5524519	unassigned-0000613	110805	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5524873	5524874	unassigned-0000989	103854	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5524873	5524874	unassigned-0000989	103854	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5525162	5525163	unassigned-0000815	59563	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5525162	5525163	unassigned-0000815	59563	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5526368	5526369	unassigned-0000370	84380	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5526368	5526369	unassigned-0000370	84380	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5526389	5526390	unassigned-0000894	73756	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5526389	5526390	unassigned-0000894	73756	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5526962	5526963	unassigned-0000166	135680	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5526962	5526963	unassigned-0000166	135680	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5527267	5527268	unassigned-0000892	114416	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5527267	5527268	unassigned-0000892	114416	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5528749	5528750	unassigned-0000522	135845	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5529569	5529570	unassigned-0000556	67790	unassigned	left_end	chr21	5515742	5529093	RNA45S4	477
chr21	5529699	5529700	unassigned-0000870	106500	unassigned	right_end	chr21	5515742	5529093	RNA45S4	607
chr21	5529784	5529785	unassigned-0000191	152469	unassigned	right_end	chr21	5515742	5529093	RNA45S4	692
chr21	5529784	5529785	unassigned-0000192	156833	unassigned	right_end	chr21	5515742	5529093	RNA45S4	692
chr21	5532333	5532334	unassigned-0000572	71015	unassigned	right_end	chr21	5515742	5529093	RNA45S4	3241
chr21	5532753	5532754	unassigned-0000225	66997	unassigned	right_end	chr21	5515742	5529093	RNA45S4	3661
chr21	5533015	5533016	unassigned-0000850	127997	unassigned	right_end	chr21	5515742	5529093	RNA45S4	3923
chr21	5533920	5533921	unassigned-0000363	103325	unassigned	right_end	chr21	5515742	5529093	RNA45S4	4828
chr21	5533929	5533930	unassigned-0000224	103426	unassigned	right_end	chr21	5515742	5529093	RNA45S4	4837
chr21	5534373	5534374	unassigned-0000528	55355	unassigned	right_end	chr21	5515742	5529093	RNA45S4	5281
chr21	5534990	5534991	unassigned-0000502	109019	unassigned	right_end	chr21	5515742	5529093	RNA45S4	5898
chr21	5535536	5535537	unassigned-0000428	60472	unassigned	right_end	chr21	5515742	5529093	RNA45S4	6444
chr21	5536535	5536536	unassigned-0000362	53367	unassigned	right_end	chr21	5515742	5529093	RNA45S4	7443
chr21	5536556	5536557	unassigned-0000401	84142	unassigned	right_end	chr21	5515742	5529093	RNA45S4	7464
chr21	5538026	5538027	unassigned-0000216	60742	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5538026	5538027	unassigned-0000226	90396	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5538026	5538027	unassigned-0000448	62760	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5538026	5538027	unassigned-0000682	61913	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5538026	5538027	unassigned-0000846	78979	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5538026	5538027	unassigned-0000852	99380	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5538026	5538027	unassigned-0000869	63140	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5540322	5540323	unassigned-0000879	77923	unassigned	right_end	chr21	5515742	5529093	RNA45S4	11230
chr21	5540322	5540323	unassigned-0000880	93640	unassigned	right_end	chr21	5515742	5529093	RNA45S4	11230
chr21	5540322	5540323	unassigned-0000953	143215	unassigned	right_end	chr21	5515742	5529093	RNA45S4	11230
chr21	5541237	5541238	unassigned-0000592	77834	unassigned	right_end	chr21	5515742	5529093	RNA45S4	12145
chr21	5541546	5541547	unassigned-0000697	91600	unassigned	right_end	chr21	5515742	5529093	RNA45S4	12454
chr21	5542311	5542312	unassigned-0000677	100511	unassigned	right_end	chr21	5515742	5529093	RNA45S4	13219
chr21	5546540	5546541	unassigned-0000922	122554	unassigned	right_end	chr21	5559767	5573111	RNA45S4	13227
chr21	5553162	5553163	unassigned-0000299	65252	unassigned	right_end	chr21	5559767	5573111	RNA45S4	6605
chr21	5553208	5553209	unassigned-0000607	78594	unassigned	left_end	chr21	5559767	5573111	RNA45S4	6559
chr21	5555731	5555732	unassigned-0000180	160427	unassigned	right_end	chr21	5559767	5573111	RNA45S4	4036
chr21	5556263	5556264	unassigned-0000569	115272	unassigned	right_end	chr21	5559767	5573111	RNA45S4	3504
chr21	5556450	5556451	unassigned-0000568	125389	unassigned	right_end	chr21	5559767	5573111	RNA45S4	3317
chr21	5557343	5557344	unassigned-0000297	85141	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000301	215208	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000449	146628	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000565	211898	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000566	297229	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000570	130611	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000599	134740	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000600	147771	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000678	202982	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000803	125799	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000862	134727	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000994	114876	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557471	5557472	unassigned-0000557	237973	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2296
chr21	5557471	5557472	unassigned-0000809	142753	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2296
chr21	5557471	5557472	unassigned-0000861	187992	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2296
chr21	5563984	5563985	unassigned-0000893	151887	unassigned	right_end	chr21	5559767	5573111	RNA45S4	0
chr21	5563984	5563985	unassigned-0000893	151887	unassigned	right_end	chr21	5563407	5565276	RNA18S4	0
chr21	5572184	5572185	unassigned-0000518	90665	unassigned	right_end	chr21	5559767	5573111	RNA45S4	0
chr21	5572184	5572185	unassigned-0000518	90665	unassigned	right_end	chr21	5567674	5572750	RNA28S4	0
chr21	5573712	5573713	unassigned-0000665	96329	unassigned	right_end	chr21	5559767	5573111	RNA45S4	602
chr21	5573714	5573715	unassigned-0000669	98458	unassigned	right_end	chr21	5559767	5573111	RNA45S4	604
chr21	5573734	5573735	unassigned-0000576	84945	unassigned	right_end	chr21	5559767	5573111	RNA45S4	624
chr21	5575161	5575162	unassigned-0000809	142753	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2051
chr21	5575632	5575633	unassigned-0000861	187992	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2522
chr21	5576361	5576362	unassigned-0000557	237973	unassigned	right_end	chr21	5559767	5573111	RNA45S4	3251
chr21	5592842	5592843	haplotype1-0000031	157065	haplotype1	left_end	chr21	5559767	5573111	RNA45S4	19732
chr21	5592842	5592843	haplotype1-0000052	72148	haplotype1	left_end	chr21	5559767	5573111	RNA45S4	19732
chr21	5592842	5592843	unassigned-0000260	109753	unassigned	left_end	chr21	5559767	5573111	RNA45S4	19732
chr21	5594941	5594942	unassigned-0000724	19214	unassigned	left_end	chr21	5559767	5573111	RNA45S4	21831
chr21	5601538	5601539	unassigned-0000556	67790	unassigned	right_end	chr21	5559767	5573111	RNA45S4	28428
chr21	5610919	5610920	unassigned-0000724	19214	unassigned	right_end	chr21	5559767	5573111	RNA45S4	37809
chr21	5627755	5627756	haplotype1-0000052	72148	haplotype1	right_end	chr21	5650816	5660737	CDRT15P9	23061
chr21	5636490	5636491	unassigned-0000607	78594	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	14326
chr21	5659580	5659581	unassigned-0000260	109753	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	0
chr21	5666141	5666142	haplotype1-0000031	157065	haplotype1	right_end	chr21	5669807	5688218	LOC101927615	3666
chr21	10963468	10963469	haplotype1-0000059	386379	haplotype1	left_end	chr21	10795863	10796910	EIF3FP1	166559
chr21	10976889	10976890	haplotype1-0000060	304010	haplotype1	left_end	chr21	10795863	10796910	EIF3FP1	179980
chr21	11032991	11032992	haplotype1-0000054	292602	haplotype1	left_end	chr21	10795863	10796910	EIF3FP1	236082
chr21	11062905	11062906	haplotype1-0000061	111559	haplotype1	left_end	chr21	10795863	10796910	EIF3FP1	265996
chr21	11065340	11065341	haplotype1-0000062	58976	haplotype1	left_end	chr21	10795863	10796910	EIF3FP1	268431
chr21	11153215	11153216	haplotype1-0000062	58976	haplotype1	right_end	chr21	11382460	11462603	ANKRD30BP2	229245
chr21	11190087	11190088	haplotype1-0000054	292602	haplotype1	right_end	chr21	11382460	11462603	ANKRD30BP2	192373
chr21	11260165	11260166	haplotype1-0000061	111559	haplotype1	right_end	chr21	11382460	11462603	ANKRD30BP2	122295
chr21	11289399	11289400	haplotype1-0000059	386379	haplotype1	right_end	chr21	11382460	11462603	ANKRD30BP2	93061
chr21	11289867	11289868	haplotype1-0000060	304010	haplotype1	right_end	chr21	11382460	11462603	ANKRD30BP2	92593
chr22	349833	349834	unassigned-0000771	8237760	unassigned	left_end	chr22	359928	361210	LOC107984150	10095
chr22	2506920	2506921	unassigned-0000771	8237760	unassigned	right_end	chr22	3710701	3773247	LOC105379566	1203781
chr22	3497356	3497357	haplotype2-0000081	2483252	haplotype2	left_end	chr22	3710701	3773247	LOC105379566	213345
chr22	4671556	4671557	unassigned-0000905	183702	unassigned	left_end	chr22	4682808	4688697	LOC107987391	11252
chr22	4741086	4741087	unassigned-0000725	202414	unassigned	left_end	chr22	4750979	4751132	VN1R112P	9893
chr22	4777282	4777283	unassigned-0000269	72696	unassigned	left_end	chr22	4797629	4810993	RNA45S5	20347
chr22	4778812	4778813	unassigned-0000610	146257	unassigned	left_end	chr22	4797629	4810993	RNA45S5	18817
chr22	4793795	4793796	unassigned-0000391	77925	unassigned	left_end	chr22	4797629	4810993	RNA45S5	3834
chr22	4795344	4795345	unassigned-0000339	86613	unassigned	left_end	chr22	4797629	4810993	RNA45S5	2285
chr22	4795344	4795345	unassigned-0000715	115510	unassigned	left_end	chr22	4797629	4810993	RNA45S5	2285
chr22	4822787	4822788	unassigned-0000567	297589	unassigned	left_end	chr22	4797629	4810993	RNA45S5	11795
chr22	4825422	4825423	unassigned-0000155	217610	unassigned	left_end	chr22	4797629	4810993	RNA45S5	14430
chr22	4848174	4848175	unassigned-0000269	72696	unassigned	right_end	chr22	4841005	4854369	RNA45S5	0
chr22	4849625	4849626	unassigned-0000155	217610	unassigned	right_end	chr22	4841005	4854369	RNA45S5	0
chr22	4849625	4849626	unassigned-0000155	217610	unassigned	right_end	chr22	4848934	4854008	RNA28S5	0
chr22	4853561	4853562	unassigned-0000905	183702	unassigned	right_end	chr22	4841005	4854369	RNA45S5	0
chr22	4853561	4853562	unassigned-0000905	183702	unassigned	right_end	chr22	4848934	4854008	RNA28S5	0
chr22	4854843	4854844	unassigned-0000391	77925	unassigned	right_end	chr22	4841005	4854369	RNA45S5	475
chr22	4869574	4869575	unassigned-0000339	86613	unassigned	right_end	chr22	4884381	4897745	RNA45S5	14807
chr22	4870824	4870825	unassigned-0000715	115510	unassigned	right_end	chr22	4884381	4897745	RNA45S5	13557
chr22	4920483	4920484	unassigned-0000610	146257	unassigned	right_end	chr22	4927757	4941121	RNA45S5	7274
chr22	4938731	4938732	unassigned-0000725	202414	unassigned	right_end	chr22	4927757	4941121	RNA45S5	0
chr22	4938731	4938732	unassigned-0000725	202414	unassigned	right_end	chr22	4935686	4940760	RNA28S5	0
chr22	4951694	4951695	unassigned-0000567	297589	unassigned	right_end	chr22	4927757	4941121	RNA45S5	10574
chr22	4968724	4968725	haplotype2-0000081	2483252	haplotype2	right_end	chr22	4971133	4984497	RNA45S5	2409
chr22	4996291	4996292	unassigned-0000858	284510	unassigned	left_end	chr22	4971133	4984497	RNA45S5	11795
chr22	5024446	5024447	unassigned-0000858	284510	unassigned	right_end	chr22	5014509	5027873	RNA45S5	0
chr22	5024446	5024447	unassigned-0000858	284510	unassigned	right_end	chr22	5022438	5027512	RNA28S5	0
chr22	5470538	5470539	unassigned-0000920	318252	unassigned	left_end	chr22	5448269	5461633	RNA45S5	8906
chr22	5479867	5479868	unassigned-0000775	224907	unassigned	left_end	chr22	5491645	5505009	RNA45S5	11778
chr22	5505269	5505270	unassigned-0000187	58523	unassigned	left_end	chr22	5491645	5505009	RNA45S5	261
chr22	5505269	5505270	unassigned-0000919	238331	unassigned	left_end	chr22	5491645	5505009	RNA45S5	261
chr22	5507689	5507690	unassigned-0000784	171615	unassigned	left_end	chr22	5491645	5505009	RNA45S5	2681
chr22	5537059	5537060	unassigned-0000919	238331	unassigned	right_end	chr22	5534999	5548371	RNA45S5	0
