read_id	filename	runid	sample_name	read_length	mean_quality	channel	read_number	start_time
37a68e1b-b9a4-4de4-85f0-d4f3e2e080a6:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28827	33.00	0	0	
7d0860f2-40ab-4e5d-8d74-a54481cafb45:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24585	33.00	0	0	
52c447a5-ebf8-47ed-a01d-589ecc61faba	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24610	33.00	0	0	
5564d26a-78aa-471f-b619-5e0c5a62e989	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22662	33.00	0	0	
2d3b87e5-e34d-4775-963d-a92dcfa278fe	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24447	33.00	0	0	
dad48585-8f02-4af8-896c-d10c8c1cf6c2	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28772	33.00	0	0	
57577f5f-2868-4283-92df-1dc6067ac220:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22226	33.00	0	0	
93fcdf2d-71ef-4da0-8679-4fdaedcaca92	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25683	33.00	0	0	
30d5ed50-af90-4735-9772-6a0498276997	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26352	33.00	0	0	
fe7182ff-2369-4012-9d55-c1157224023a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26389	33.00	0	0	
93967c38-37f3-4460-894c-ac7b0ff5cec6	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28698	33.00	0	0	
239e9ac4-7bab-432f-9562-db96cd08daa9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24415	33.00	0	0	
ab80e1ad-04ca-4e39-b78c-355896c05531	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24447	33.00	0	0	
46e4e835-2d6c-426d-834b-f3fcafec5585	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26985	33.00	0	0	
65c977de-b0a2-44ea-bace-2565f14c29e8	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27018	33.00	0	0	
02e1fb2b-1cc7-4c18-8fa8-848d302c5323:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28746	33.00	0	0	
40bea81e-38a0-4cbf-9667-2bb685659486	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28614	33.00	0	0	
1ce0f923-2eda-418b-b51f-39d80a4915bc	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23976	33.00	0	0	
98d6af3d-166c-4616-8cb4-7674a71028bd	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23979	33.00	0	0	
1492c929-854d-4630-8460-a6badaa53445	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22960	33.00	0	0	
096142ae-d549-448b-9db8-255d44bad5fa	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21746	33.00	0	0	
9cc15c4e-d3f9-4453-8a36-4c7bf2f86398	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21782	33.00	0	0	
54fee543-eac5-4e6e-8005-cfef4cbe519d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26292	33.00	0	0	
74a6f32a-95b8-4b51-8a93-a21214793587	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26286	33.00	0	0	
24050654-aedd-478c-b0c9-f4f758ae0dd3	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25922	33.00	0	0	
849d9a0e-dea0-4979-a00e-c1a1c230ee7f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29410	33.00	0	0	
5e39eb9a-6c6c-4658-8c14-1ac69a48cf84	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22061	33.00	0	0	
b34c4bf3-e41f-4924-941e-03b0398ce689	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26908	33.00	0	0	
b35cfe0b-2ce7-4180-88ac-85fdd10f4243	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26171	33.00	0	0	
006e0ec2-0ea1-4aa5-9aa3-02bb62af91a2	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24597	33.00	0	0	
ce6e4c9a-e350-4e32-ac79-d97b8d68751f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22333	33.00	0	0	
7b03b4fd-0bd2-4970-8cbd-a4837ee1bbc7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26716	33.00	0	0	
8d63dcb9-2d88-460e-9f15-4b023063f81f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26565	33.00	0	0	
61d02607-924e-4108-b410-20d623f22ffe	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24015	33.00	0	0	
92161385-f991-4d16-9a66-f7f19452370e	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24016	33.00	0	0	
4e9ac51b-8ee5-4a41-a09b-7bf58b0d8b8a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24352	33.00	0	0	
c46b8a6b-f7f3-4dbc-8be8-51b3c7b14c6b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24584	33.00	0	0	
450a0a7f-e0a4-4190-bc38-3e560d99958b:2	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25578	33.00	0	0	
55aab58e-b590-4e42-a29a-3b658bc686d9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25023	33.00	0	0	
7e8df750-0dd7-461c-8922-6be461316370	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24974	33.00	0	0	
edaa8643-1c82-44f1-ac6b-82685d868f1b:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28720	33.00	0	0	
4f5c017b-881e-42ae-bbbe-d2a3d47854f4	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25418	33.00	0	0	
b0e3d545-6812-428d-a227-c9f1910f9d5c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25282	33.00	0	0	
7e6cc3a5-9af8-4f22-b01d-263aa756a4e8	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27372	33.00	0	0	
a35df1d0-16ec-45c6-af8e-feccc4cdba25	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26162	33.00	0	0	
f66aff62-5834-4374-bad5-dbca3282ef54	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26177	33.00	0	0	
06dc2aaf-678a-467d-af62-99e7f38153a3	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22330	33.00	0	0	
47eaea4e-36a8-4e14-b564-14e876bec284:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28595	33.00	0	0	
0df05295-4ced-4ba3-8599-79d3e2f47fd0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28669	33.00	0	0	
de439fc2-b802-4d32-9141-66ab7fc67eb5	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27722	33.00	0	0	
2192f3ed-5289-4e89-b303-ecd045817ce3	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24578	33.00	0	0	
47eaea4e-36a8-4e14-b564-14e876bec284:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24694	33.00	0	0	
551bdb25-5007-4c1f-9f7e-0f3bde3968d7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28648	33.00	0	0	
21195195-9bcd-4c4d-8283-ae2b83f5b1cc	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22568	33.00	0	0	
93b5ccaa-9610-460d-a63a-2624a07ef0c0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22556	33.00	0	0	
3344ad73-594c-4963-9a90-69f9ffba3d67	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21872	33.00	0	0	
21005038-b60c-499c-8402-7a6b0d3ccb1a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28695	33.00	0	0	
5b6c0c7f-f1eb-448d-98b4-b4c7876eaa53	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21935	33.00	0	0	
6e8bfeb1-fdf5-464e-b497-8e0eff5d6b22	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28676	33.00	0	0	
879c545a-6ccd-4cdc-97bc-d7b72f2eafc5	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25464	33.00	0	0	
29be48d9-1e62-4a90-b2b9-9de7c517ceee	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29330	33.00	0	0	
4f4c971c-81fe-4f1d-b388-d487232060ef	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	78115	33.00	0	0	
b06bae95-0ad0-4703-845f-5e0930cb4998	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21932	33.00	0	0	
9e6b5d68-f02a-4003-ad35-9bfbce8acbca	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24821	33.00	0	0	
82cb56a0-5e8e-4931-8970-5b9db1a336c3	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24677	33.00	0	0	
d80acc97-bcd8-4e9c-9f14-e592e99f8d43	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24281	33.00	0	0	
58b01cea-9836-4610-be16-e0ed6dc35c01	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24278	33.00	0	0	
d030d265-4765-447b-814c-8e80913a147d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22800	33.00	0	0	
b2324d9f-fcc9-4faf-98ba-028b8a8ebe8c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22855	33.00	0	0	
8e7767d3-6fc1-47d1-8ea9-52103b51bc4d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24600	33.00	0	0	
f79d061e-0ff3-405a-8b50-f177f52f5b21	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27993	33.00	0	0	
fce3965b-ecb6-4684-aca5-5044b25a9251	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21890	33.00	0	0	
7e893bfb-b8b8-441a-8518-60ced2696dc8	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	69366	33.00	0	0	
d15dffc7-8fc5-41e7-9edd-61658fd5cc62	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	69377	33.00	0	0	
d3c54b47-5f0d-4071-ac20-7ca287373ffb	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24610	33.00	0	0	
9072cb74-f439-495b-b606-d14b8404decd	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27988	33.00	0	0	
e9a723cf-aab6-456a-b016-9a19c638a023	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23860	33.00	0	0	
24f65a69-10ae-483b-91b5-b7f0a1e33696	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23880	33.00	0	0	
31efe3e4-9baa-4d8e-a92f-dc4b9dcf09f5	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24938	33.00	0	0	
7a36a320-ddc6-4be0-b446-e9de078e53e5	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29717	33.00	0	0	
1840733b-1fc3-4905-ae5b-c851164413b0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24095	33.00	0	0	
2021d22b-e113-42d9-81cf-983fcc04d8bf	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24097	33.00	0	0	
09bedf56-3431-48de-9493-bc7a21cbe061	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26563	33.00	0	0	
1ab7736c-125f-4969-a602-82eff6a18083	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21721	33.00	0	0	
b8889642-fddb-4156-9908-8ea1fe9d42e5	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25140	33.00	0	0	
a79ea11f-447c-4b11-bc09-2ced941fb483	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28853	33.00	0	0	
6b672aec-ac09-4f0f-a0a4-563a16b4bd39:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28709	33.00	0	0	
bf428c1a-92d1-41e0-9e01-7be8176d436c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28690	33.00	0	0	
b58c459a-34ae-4577-9073-7c741d5d84c9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27630	33.00	0	0	
ec763fb1-78b6-4db4-a49b-48765a4fc536:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24577	33.00	0	0	
38418dbe-6659-4755-a402-1544eeaa516c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28010	33.00	0	0	
a6987d1a-4929-4797-866d-33e074a4f971	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28008	33.00	0	0	
66175182-e455-4f3d-9d31-4f9118225390	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27199	33.00	0	0	
3f99107e-6504-4d5e-94d0-9ed7c8eecf6e	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27169	33.00	0	0	
85a45342-9076-4414-a3ef-0f416cc68226	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26080	33.00	0	0	
716b73ed-30a1-434e-ad6d-494d85f029ef	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22158	33.00	0	0	
8eb2410b-e877-4b58-9461-3f031213234f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22197	33.00	0	0	
37add42b-6a33-482c-a0df-abc73e6c40c6	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28713	33.00	0	0	
0eacf284-2895-4e7a-b846-07efcfd8cb78:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28682	33.00	0	0	
cda9d889-638e-4f7c-a1c6-b5589aa2d68a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25203	33.00	0	0	
9b2f1988-3462-4ac2-8929-3d39aaf242a6:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28698	33.00	0	0	
216723c3-b374-4f4a-8812-5f48271c5b83	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26075	33.00	0	0	
95117910-f840-44e5-9e34-2878ef904c6f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26539	33.00	0	0	
fe1f5ceb-792d-4cb5-bc88-e2fffdea30f0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26555	33.00	0	0	
ffa9524c-418b-43e6-aaa2-023453358dc9:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24761	33.00	0	0	
a0531b76-4185-4850-84ee-ae31c5a2c872	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26762	33.00	0	0	
7a9c3c02-e57c-40f9-9271-3674e39238cf	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	76178	33.00	0	0	
38e402d3-74c3-4088-ad84-da7b920bb4dc	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29839	33.00	0	0	
d7058c6c-aa20-4372-9825-97c1846583dd	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27241	33.00	0	0	
377c25b5-54a8-459a-8df5-c2ae12d52a37	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23268	33.00	0	0	
483c5715-8b2d-487e-aac3-68a855207d59	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27851	33.00	0	0	
2d804ac6-77ba-4f2a-948b-0690c0edc573	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24766	33.00	0	0	
94ef048b-ff3b-45de-894c-78d3b1e8af07	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29469	33.00	0	0	
cde4206d-9113-4a21-9ca2-7b25af53d80b:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22803	33.00	0	0	
d8829148-79ba-4942-9461-0b4e33b34170	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28384	33.00	0	0	
78ab031b-4c07-4b2a-a93a-73df096213f7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26965	33.00	0	0	
defc2c7b-37fc-4fee-a2ae-8d7403689fbd	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26958	33.00	0	0	
a3e930f3-9118-4c39-aebe-23dc2cc9194b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29662	33.00	0	0	
e4c07148-35ab-45f4-98d5-a0f1646e7c9d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26000	33.00	0	0	
03add04c-8740-4df5-a37f-040176ea228d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26033	33.00	0	0	
e1c551f2-03d6-450a-99e1-2fa53c8775ec	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24600	33.00	0	0	
84532a9d-a265-4654-b0c4-33dff3408e5f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23426	33.00	0	0	
a2adc903-8415-4927-8133-c18f429ce5af	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23427	33.00	0	0	
ff57b921-1378-4e81-a529-66fcad3109df	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28728	33.00	0	0	
12b09066-3686-49cc-ab70-4c3be852d115	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22982	33.00	0	0	
cf941e40-1c32-4594-afd6-14cbeb4e0060	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28701	33.00	0	0	
0a21a75c-37c3-462c-a279-0e9934784b62:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28708	33.00	0	0	
2259daee-b45c-4076-96d1-066a5c52ce9a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29748	33.00	0	0	
3ae03fdf-a474-4a8d-9092-8fae70f697a6	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24315	33.00	0	0	
94bbc224-22eb-4250-aaa4-c073c08710dc	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29252	33.00	0	0	
b148ca66-6daa-4eeb-a764-82da55a00ab6	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29322	33.00	0	0	
1d853b7c-0e5b-473f-bab3-c544a4d94cac	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29844	33.00	0	0	
f3f6d438-02bc-48e8-a3fd-2edb40c9a0c9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28706	33.00	0	0	
b9844205-9b6e-45d2-871a-7d43155102c7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23884	33.00	0	0	
f633f8f2-c369-49a1-9dda-3a1e75e99ca1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27690	33.00	0	0	
d827ce44-f76d-4255-8ff6-40526ddd7b96	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27666	33.00	0	0	
4b5d5025-8af5-4195-9522-229947908ca0:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21948	33.00	0	0	
4867ec59-a6e4-4679-bbb9-d7e2cfb5e869:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24608	33.00	0	0	
01e18b3b-80a3-49b5-9ab4-8f36ea5afe82	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29029	33.00	0	0	
a475659e-60f2-4ec3-8109-220da1403f81:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24661	33.00	0	0	
645f2fa1-1837-4ae5-97f7-46c8f7bc7d26:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21698	33.00	0	0	
2147dd2a-8c03-4cf1-92a5-f87fc888d39e	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28684	33.00	0	0	
1314ec21-8394-4138-899d-bfc7004ccfd1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25201	33.00	0	0	
67feb681-90bf-4bfc-b3f3-889f1be3b4d7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28712	33.00	0	0	
f58e9931-da91-494a-858e-d786e83c7b7c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23065	33.00	0	0	
dedb7c44-0276-4caa-88b6-daa7f8633848	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25968	33.00	0	0	
85f8f80d-b01b-4451-8eeb-361dd617440b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25972	33.00	0	0	
ea246e06-409d-4ca4-9650-f1cfc0f1e5eb	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27999	33.00	0	0	
ac232291-e49e-4d19-91ad-43d9cb7f6156:2	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28968	33.00	0	0	
3023060d-12fc-4994-866f-6401b802f780	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26444	33.00	0	0	
b0798f09-b58e-4b68-8ce5-d49e21c1d731	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23121	33.00	0	0	
ef87ade0-382c-4098-8490-1277f7d74f2c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26597	33.00	0	0	
0aad3f6a-c17a-46d9-8635-7498af3816f1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26629	33.00	0	0	
1edcab50-e127-4319-a47e-8a150caa3f7d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25605	33.00	0	0	
ef66c13f-767e-4acd-a6ed-0daed90aba4d:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24648	33.00	0	0	
13a59189-d3ea-41c8-832b-c8ffaeeec49d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28700	33.00	0	0	
2a88cc34-1085-43ae-9f61-f8c7cff298de	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28348	33.00	0	0	
14a13e0a-8464-4bc4-a73d-61f689571dd5:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28795	33.00	0	0	
6b43e9ed-7166-44cd-8c82-a6c82db39a86	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22114	33.00	0	0	
75a5cbe9-4888-4c61-a0bc-8b977a4c4c94	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29577	33.00	0	0	
8f8af325-4a1d-4b67-9e35-420a288162c8	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29556	33.00	0	0	
