chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr13	11570355	11570356	unassigned-0000753	86027	unassigned	right_end	chr13	11562594	11578977	FRG1DP	0
chr13	11581840	11581841	unassigned-0001624	77218	unassigned	right_end	chr13	11562594	11578977	FRG1DP	2864
chr13	11607137	11607138	unassigned-0001622	32207	unassigned	left_end	chr13	11588316	11588872	MLLT10P1	18266
chr13	11616694	11616695	haplotype1-0000093	542759	haplotype1	right_end	chr13	11588316	11588872	MLLT10P1	27823
chr13	11630561	11630562	unassigned-0001623	172871	unassigned	right_end	chr13	11588316	11588872	MLLT10P1	41690
chr13	11636595	11636596	unassigned-0001621	80018	unassigned	right_end	chr13	11588316	11588872	MLLT10P1	47724
chr13	11639343	11639344	unassigned-0001622	32207	unassigned	right_end	chr13	11588316	11588872	MLLT10P1	50472
chr13	11667378	11667379	unassigned-0000362	147960	unassigned	right_end	chr13	11702207	11706496	LOC102724902	34829
chr13	11680749	11680750	unassigned-0002365	248462	unassigned	right_end	chr13	11702207	11706496	LOC102724902	21458
chr13	12256785	12256786	haplotype1-0000041	748231	haplotype1	right_end	chr13	12255677	12256561	LOC124904997	225
chr13	12322239	12322240	haplotype2-0000301	353845	haplotype2	left_end	chr13	12296452	12302655	LOC102723847	19585
chr13	12323387	12323388	haplotype1-0000128	194061	haplotype1	left_end	chr13	12296452	12302655	LOC102723847	20733
chr13	12334692	12334693	haplotype1-0000126	325579	haplotype1	left_end	chr13	12296452	12302655	LOC102723847	32038
chr13	12342291	12342292	haplotype2-0000219	758462	haplotype2	left_end	chr13	12296452	12302655	LOC102723847	39637
chr13	12356197	12356198	haplotype1-0000128	194061	haplotype1	right_end	chr13	12296452	12302655	LOC102723847	53543
chr13	12358904	12358905	haplotype1-0000126	325579	haplotype1	right_end	chr13	12296452	12302655	LOC102723847	56250
chr13	12434569	12434570	haplotype2-0000301	353845	haplotype2	right_end	chr13	12502464	12502748	RN7SL52P	67895
chr13	12434621	12434622	haplotype2-0000219	758462	haplotype2	right_end	chr13	12502464	12502748	RN7SL52P	67843
chr13	12496754	12496755	haplotype1-0000129	119832	haplotype1	left_end	chr13	12502464	12502748	RN7SL52P	5710
chr13	12496754	12496755	haplotype2-0000304	119832	haplotype2	left_end	chr13	12502464	12502748	RN7SL52P	5710
chr13	12616991	12616992	haplotype1-0000129	119832	haplotype1	right_end	chr13	12621826	12622108	CYP4F61P	4835
chr13	12616991	12616992	haplotype2-0000304	119832	haplotype2	right_end	chr13	12621826	12622108	CYP4F61P	4835
chr13	12868225	12868226	unassigned-0000576	219555	unassigned	left_end	chr13	12878546	12894962	FRG1DP	10321
chr13	12885773	12885774	unassigned-0000576	219555	unassigned	right_end	chr13	12878546	12894962	FRG1DP	0
chr13	12911453	12911454	unassigned-0001451	56176	unassigned	left_end	chr13	12878546	12894962	FRG1DP	16492
chr13	12934195	12934196	unassigned-0000572	67638	unassigned	left_end	chr13	12878546	12894962	FRG1DP	39234
chr13	12944885	12944886	unassigned-0000573	21327	unassigned	left_end	chr13	12878546	12894962	FRG1DP	49924
chr13	12947187	12947188	unassigned-0000574	38724	unassigned	left_end	chr13	12878546	12894962	FRG1DP	52226
chr13	12966106	12966107	unassigned-0000573	21327	unassigned	right_end	chr13	12878546	12894962	FRG1DP	71145
chr13	12967632	12967633	unassigned-0001451	56176	unassigned	right_end	chr13	12878546	12894962	FRG1DP	72671
chr13	12988184	12988185	unassigned-0000574	38724	unassigned	right_end	chr13	12878546	12894962	FRG1DP	93223
chr13	13004150	13004151	unassigned-0000572	67638	unassigned	right_end	chr13	12878546	12894962	FRG1DP	109189
chr13	13146579	13146580	haplotype2-0000296	636051	haplotype2	left_end	chr13	12878546	12894962	FRG1DP	251618
chr13	13446338	13446339	haplotype2-0000317	155985	haplotype2	left_end	chr13	13447906	13449030	SLC25A15P4	1568
chr13	13453624	13453625	haplotype2-0000264	308764	haplotype2	left_end	chr13	13455568	13539703	TPTE	1944
chr13	13468219	13468220	unassigned-0001655	36403	unassigned	left_end	chr13	13455568	13539703	TPTE	0
chr13	13504645	13504646	unassigned-0001655	36403	unassigned	right_end	chr13	13455568	13539703	TPTE	0
chr13	13527677	13527678	haplotype2-0000296	636051	haplotype2	right_end	chr13	13455568	13539703	TPTE	0
chr13	13602690	13602691	haplotype2-0000317	155985	haplotype2	right_end	chr13	13599805	13639271	IGSF3P1	0
chr13	13723180	13723181	unassigned-0000923	29464	unassigned	left_end	chr13	13718320	13735898	LOC124903223	0
chr13	13752637	13752638	unassigned-0000923	29464	unassigned	right_end	chr13	13740181	13747157	LOC105379557	5481
chr13	13762687	13762688	haplotype2-0000264	308764	haplotype2	right_end	chr13	13740181	13747157	LOC105379557	15531
chr13	15267549	15267550	haplotype2-0000209	352225	haplotype2	left_end	chr13	13918550	13919597	EIF3FP1	1347953
chr13	15295452	15295453	haplotype2-0000208	171123	haplotype2	left_end	chr13	13918550	13919597	EIF3FP1	1375856
chr13	15532078	15532079	haplotype2-0000208	171123	haplotype2	right_end	chr13	13918550	13919597	EIF3FP1	1612482
chr13	15542601	15542602	haplotype2-0000209	352225	haplotype2	right_end	chr13	13918550	13919597	EIF3FP1	1623005
chr13	15614020	15614021	haplotype2-0000207	372250	haplotype2	left_end	chr13	13918550	13919597	EIF3FP1	1694424
chr13	16603552	16603553	haplotype2-0000207	372250	haplotype2	right_end	chr13	17624082	17639367	LOC102724148	1020530
chr13	29809952	29809953	unassigned-0002380	193456	unassigned	left_end	chr13	29679117	29839654	HMGB1	0
chr13	30003955	30003956	unassigned-0002380	193456	unassigned	right_end	chr13	29679117	29839654	HMGB1	164302
chr13	50462513	50462514	unassigned-0000457	26341	unassigned	left_end	chr13	51028046	51149036	TMEM272	565533
chr13	50472042	50472043	unassigned-0000456	26541	unassigned	left_end	chr13	51028046	51149036	TMEM272	556004
chr13	50488822	50488823	unassigned-0000457	26341	unassigned	right_end	chr13	51028046	51149036	TMEM272	539224
chr13	50498565	50498566	unassigned-0000456	26541	unassigned	right_end	chr13	51028046	51149036	TMEM272	529481
chr13	50551423	50551424	unassigned-0000707	22365	unassigned	left_end	chr13	51028046	51149036	TMEM272	476623
chr13	50557315	50557316	unassigned-0000708	69948	unassigned	left_end	chr13	51028046	51149036	TMEM272	470731
chr13	50573763	50573764	unassigned-0000707	22365	unassigned	right_end	chr13	51028046	51149036	TMEM272	454283
chr13	50627264	50627265	unassigned-0000708	69948	unassigned	right_end	chr13	51028046	51149036	TMEM272	400782
chr13	52451870	52451871	unassigned-0001523	61792	unassigned	left_end	chr13	52035914	52036982	PPIAP26	414889
chr13	52513676	52513677	unassigned-0001523	61792	unassigned	right_end	chr13	52035914	52036982	PPIAP26	476695
chr13	54403939	54403940	unassigned-0002291	58120	unassigned	left_end	chr13	56357787	56360807	PRR20A	1953848
chr13	54462039	54462040	unassigned-0002291	58120	unassigned	right_end	chr13	56357787	56360807	PRR20A	1895748
chr13	66148667	66148668	unassigned-0000634	142294	unassigned	left_end	chr13	65522766	66450387	PCDH9	0
chr13	66290947	66290948	unassigned-0000634	142294	unassigned	right_end	chr13	65522766	66450387	PCDH9	0
chr13	67441933	67441934	unassigned-0000635	59190	unassigned	left_end	chr13	67131825	67133033	OR7E33P	308901
chr13	67501186	67501187	unassigned-0000635	59190	unassigned	right_end	chr13	67131825	67133033	OR7E33P	368154
chr13	74577705	74577706	unassigned-0000462	54545	unassigned	left_end	chr13	74464273	74475700	LINC01078	102006
chr13	74632237	74632238	unassigned-0000462	54545	unassigned	right_end	chr13	74464273	74475700	LINC01078	156538
chr13	75456574	75456575	unassigned-0000976	10281	unassigned	left_end	chr13	76204743	76205568	RPL7P44	748169
chr13	75466800	75466801	unassigned-0000976	10281	unassigned	right_end	chr13	76204743	76205568	RPL7P44	737943
chr13	90375399	90375400	unassigned-0001830	106991	unassigned	left_end	chr13	90601153	92070908	GPC5	225754
chr13	90482394	90482395	unassigned-0001830	106991	unassigned	right_end	chr13	90601153	92070908	GPC5	118759
chr13	101666026	101666027	unassigned-0000689	24469	unassigned	left_end	chr13	100926800	101618453	FGF14	47574
chr13	101690465	101690466	unassigned-0000689	24469	unassigned	right_end	chr13	100926800	101618453	FGF14	72013
chr13	101857082	101857083	haplotype1-0000092	26421	haplotype1	left_end	chr13	100926800	101618453	FGF14	238630
chr13	101860763	101860764	unassigned-0000943	32482	unassigned	left_end	chr13	100926800	101618453	FGF14	242311
chr13	101863730	101863731	unassigned-0000944	16870	unassigned	left_end	chr13	100926800	101618453	FGF14	245278
chr13	101880548	101880549	unassigned-0000944	16870	unassigned	right_end	chr13	100926800	101618453	FGF14	262096
chr13	101883054	101883055	haplotype1-0000092	26421	haplotype1	right_end	chr13	100926800	101618453	FGF14	264602
chr13	101893201	101893202	unassigned-0000943	32482	unassigned	right_end	chr13	100926800	101618453	FGF14	274749
chr13	102880234	102880235	unassigned-0001936	119449	unassigned	left_end	chr13	102262213	102284623	SLC10A2	595612
chr13	102882356	102882357	unassigned-0001934	112004	unassigned	left_end	chr13	102262213	102284623	SLC10A2	597734
chr13	102994335	102994336	unassigned-0001934	112004	unassigned	right_end	chr13	102262213	102284623	SLC10A2	709713
chr13	102999692	102999693	unassigned-0001936	119449	unassigned	right_end	chr13	102262213	102284623	SLC10A2	715070
chr14	2069	2070	unassigned-0000426	215940	unassigned	left_end	chr14	235175	235692	MTCO3P39	233106
chr14	2069	2070	unassigned-0002155	136971	unassigned	left_end	chr14	235175	235692	MTCO3P39	233106
chr14	5677	5678	haplotype1-0000078	324832	haplotype1	left_end	chr14	235175	235692	MTCO3P39	229498
chr14	5677	5678	haplotype2-0000177	3288459	haplotype2	left_end	chr14	235175	235692	MTCO3P39	229498
chr14	14751	14752	unassigned-0000990	194666	unassigned	left_end	chr14	235175	235692	MTCO3P39	220424
chr14	85089	85090	unassigned-0002419	171827	unassigned	left_end	chr14	235175	235692	MTCO3P39	150086
chr14	92688	92689	unassigned-0001805	57554	unassigned	left_end	chr14	235175	235692	MTCO3P39	142487
chr14	99794	99795	unassigned-0002173	52701	unassigned	left_end	chr14	235175	235692	MTCO3P39	135381
chr14	102774	102775	unassigned-0001016	132318	unassigned	left_end	chr14	235175	235692	MTCO3P39	132401
chr14	133385	133386	unassigned-0002155	136971	unassigned	right_end	chr14	235175	235692	MTCO3P39	101790
chr14	147117	147118	unassigned-0001929	2429579	unassigned	left_end	chr14	235175	235692	MTCO3P39	88058
chr14	150100	150101	unassigned-0001805	57554	unassigned	right_end	chr14	235175	235692	MTCO3P39	85075
chr14	152425	152426	unassigned-0002173	52701	unassigned	right_end	chr14	235175	235692	MTCO3P39	82750
chr14	209251	209252	unassigned-0000990	194666	unassigned	right_end	chr14	235175	235692	MTCO3P39	25924
chr14	212548	212549	unassigned-0000426	215940	unassigned	right_end	chr14	235175	235692	MTCO3P39	22627
chr14	225623	225624	haplotype1-0000078	324832	haplotype1	right_end	chr14	235175	235692	MTCO3P39	9552
chr14	234976	234977	unassigned-0001016	132318	unassigned	right_end	chr14	235175	235692	MTCO3P39	199
chr14	256695	256696	unassigned-0002419	171827	unassigned	right_end	chr14	252409	259207	LOC124905337	0
chr14	256695	256696	unassigned-0002419	171827	unassigned	right_end	chr14	254802	258851	LOC102723462	0
chr14	773094	773095	haplotype1-0000039	1749091	haplotype1	left_end	chr14	641138	642420	LOC107984150	130675
chr14	820872	820873	unassigned-0001479	75055	unassigned	left_end	chr14	641138	642420	LOC107984150	178453
chr14	895898	895899	unassigned-0001479	75055	unassigned	right_end	chr14	641138	642420	LOC107984150	253479
chr14	1267811	1267812	haplotype1-0000034	1112411	haplotype1	left_end	chr14	1529327	1573496	LOC101930100	261516
chr14	1310158	1310159	haplotype2-0000177	3288459	haplotype2	right_end	chr14	1529327	1573496	LOC101930100	219169
chr14	1665830	1665831	unassigned-0001929	2429579	unassigned	right_end	chr14	1648681	1659396	LOC107984037	6435
chr14	1733858	1733859	unassigned-0000856	423540	unassigned	left_end	chr14	1768469	1769016	LOC100287188	34611
chr14	1865472	1865473	unassigned-0000856	423540	unassigned	right_end	chr14	1862862	1865604	LOC105379488	0
chr14	1906520	1906521	unassigned-0000386	345735	unassigned	left_end	chr14	1902519	1903561	LOC105379281	2960
chr14	1909635	1909636	haplotype1-0000039	1749091	haplotype1	right_end	chr14	1909636	1953351	LOC102724701	1
chr14	1940800	1940801	haplotype1-0000034	1112411	haplotype1	right_end	chr14	1909636	1953351	LOC102724701	0
chr14	1941206	1941207	unassigned-0000777	325875	unassigned	left_end	chr14	1909636	1953351	LOC102724701	0
chr14	2024440	2024441	unassigned-0000901	105467	unassigned	left_end	chr14	1999183	2005879	LOC124904989	18562
chr14	2061188	2061189	unassigned-0000855	73911	unassigned	left_end	chr14	2056878	2057031	VN1R112P	4158
chr14	2071102	2071103	unassigned-0000535	66819	unassigned	left_end	chr14	2056878	2057031	VN1R112P	14072
chr14	2094196	2094197	unassigned-0000386	345735	unassigned	right_end	chr14	2103527	2116889	RNA45S2	9331
chr14	2118235	2118236	unassigned-0000777	325875	unassigned	right_end	chr14	2103527	2116889	RNA45S2	1347
chr14	2129773	2129774	unassigned-0000901	105467	unassigned	right_end	chr14	2103527	2116889	RNA45S2	12885
chr14	2135209	2135210	unassigned-0000855	73911	unassigned	right_end	chr14	2147806	2161161	RNA45S2	12597
chr14	2137441	2137442	unassigned-0000535	66819	unassigned	right_end	chr14	2147806	2161161	RNA45S2	10365
chr14	2738220	2738221	unassigned-0000653	279590	unassigned	left_end	chr14	2723342	2736697	RNA45S2	1524
chr14	2738220	2738221	unassigned-0002024	50133	unassigned	left_end	chr14	2723342	2736697	RNA45S2	1524
chr14	2774922	2774923	unassigned-0000549	38909	unassigned	left_end	chr14	2767484	2780864	RNA45S2	0
chr14	2780385	2780386	unassigned-0002024	50133	unassigned	right_end	chr14	2767484	2780864	RNA45S2	0
chr14	2780385	2780386	unassigned-0002024	50133	unassigned	right_end	chr14	2775409	2780497	RNA28S2	0
chr14	2794911	2794912	unassigned-0000549	38909	unassigned	right_end	chr14	2767484	2780864	RNA45S2	14048
chr14	2809055	2809056	unassigned-0000652	325773	unassigned	left_end	chr14	2767484	2780864	RNA45S2	28192
chr14	2809312	2809313	unassigned-0001591	484592	unassigned	left_end	chr14	2767484	2780864	RNA45S2	28449
chr14	2817147	2817148	unassigned-0000653	279590	unassigned	right_end	chr14	2767484	2780864	RNA45S2	36284
chr14	2817666	2817667	unassigned-0001010	125889	unassigned	left_end	chr14	2767484	2780864	RNA45S2	36803
chr14	2817666	2817667	unassigned-0001983	204757	unassigned	left_end	chr14	2767484	2780864	RNA45S2	36803
chr14	2843364	2843365	unassigned-0001591	484592	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	14913
chr14	2852573	2852574	unassigned-0001983	204757	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	5704
chr14	2859216	2859217	unassigned-0002016	31294	unassigned	left_end	chr14	2858277	2868203	CDRT15P9	0
chr14	2919253	2919254	unassigned-0002016	31294	unassigned	right_end	chr14	2910503	2932584	LOC101927088	0
chr14	2929499	2929500	unassigned-0001010	125889	unassigned	right_end	chr14	2910503	2932584	LOC101927088	0
chr14	2929499	2929500	unassigned-0001010	125889	unassigned	right_end	chr14	2929068	2929540	LOC105379554	0
chr14	2956548	2956549	unassigned-0000652	325773	unassigned	right_end	chr14	2953563	2954518	SNX18P11	2031
chr14	3447775	3447776	unassigned-0002354	103464	unassigned	left_end	chr14	3416534	3417663	CTBP2P1	30113
chr14	3546198	3546199	unassigned-0002354	103464	unassigned	right_end	chr14	3500544	3507528	LOC105379557	38671
chr14	4085350	4085351	haplotype2-0000197	12151149	haplotype2	left_end	chr14	4085350	4086813	DUX4L44	0
chr14	4191036	4191037	unassigned-0001890	44903	unassigned	left_end	chr14	4085350	4086813	DUX4L44	104224
chr14	4215664	4215665	unassigned-0001890	44903	unassigned	right_end	chr14	4339416	4339512	MIR1324	123752
chr14	4992348	4992349	haplotype2-0000197	12151149	haplotype2	right_end	chr14	4969664	4970795	CTBP2P1	21554
chr14	6397225	6397226	unassigned-0001861	284622	unassigned	left_end	chr14	6505147	6521551	FRG1DP	107922
chr14	6441420	6441421	haplotype2-0000172	940511	haplotype2	left_end	chr14	6505147	6521551	FRG1DP	63727
chr14	6443006	6443007	unassigned-0000575	199351	unassigned	left_end	chr14	6505147	6521551	FRG1DP	62141
chr14	6451105	6451106	haplotype2-0000219	758462	haplotype2	left_end	chr14	6505147	6521551	FRG1DP	54042
chr14	6636140	6636141	unassigned-0000575	199351	unassigned	right_end	chr14	6608897	6616748	LOC102724787	19393
chr14	6645749	6645750	unassigned-0001861	284622	unassigned	right_end	chr14	6664655	6678510	LOC102724750	18906
chr14	6661167	6661168	haplotype2-0000219	758462	haplotype2	right_end	chr14	6664655	6678510	LOC102724750	3488
chr14	6986543	6986544	haplotype1-0000016	2787232	haplotype1	left_end	chr14	6978783	7016589	LINC01667	0
chr14	7099097	7099098	unassigned-0001112	42843	unassigned	left_end	chr14	7107201	7109086	LINC01262	8104
chr14	7125639	7125640	haplotype1-0000016	2787232	haplotype1	right_end	chr14	7120041	7137772	LOC105379514	0
chr14	7142049	7142050	unassigned-0001112	42843	unassigned	right_end	chr14	7120041	7137772	LOC105379514	4278
chr14	7524110	7524111	haplotype1-0000127	775066	haplotype1	left_end	chr14	7616795	7616951	RNA5-8SN3	92685
chr14	7878090	7878091	haplotype1-0000127	775066	haplotype1	right_end	chr14	7772731	7789106	FRG1DP	88985
chr14	8162148	8162149	haplotype1-0000073	397542	haplotype1	left_end	chr14	8483581	8485631	LOC112268314	321433
chr14	8390700	8390701	unassigned-0000664	165845	unassigned	left_end	chr14	8483581	8485631	LOC112268314	92881
chr14	8419228	8419229	unassigned-0001270	41588	unassigned	left_end	chr14	8483581	8485631	LOC112268314	64353
chr14	8433495	8433496	haplotype2-0000172	940511	haplotype2	right_end	chr14	8483581	8485631	LOC112268314	50086
chr14	8433495	8433496	unassigned-0001270	41588	unassigned	right_end	chr14	8483581	8485631	LOC112268314	50086
chr14	8477914	8477915	haplotype1-0000023	1404004	haplotype1	left_end	chr14	8483581	8485631	LOC112268314	5667
chr14	8599240	8599241	haplotype1-0000073	397542	haplotype1	right_end	chr14	8596398	8596999	RPSAP32	2242
chr14	8599240	8599241	unassigned-0000664	165845	unassigned	right_end	chr14	8596398	8596999	RPSAP32	2242
chr14	8671554	8671555	haplotype1-0000023	1404004	haplotype1	right_end	chr14	8596398	8596999	RPSAP32	74556
chr14	14354211	14354212	unassigned-0000550	227443	unassigned	left_end	chr14	14368389	14368571	GTF2IP22	14178
chr14	14435049	14435050	unassigned-0000539	148956	unassigned	left_end	chr14	14368389	14368571	GTF2IP22	66479
chr14	14583272	14583273	unassigned-0000539	148956	unassigned	right_end	chr14	14725062	14726151	SETP1	141790
chr14	14583272	14583273	unassigned-0000550	227443	unassigned	right_end	chr14	14725062	14726151	SETP1	141790
chr14	15655120	15655121	haplotype1-0000056	273115	haplotype1	left_end	chr14	15761136	15763925	RBBP4P5	106016
chr14	15930211	15930212	haplotype1-0000056	273115	haplotype1	right_end	chr14	15819497	16749884	TRA	0
chr14	18463469	18463470	unassigned-0001180	123589	unassigned	left_end	chr14	18250325	18268045	CARMIL3	195425
chr14	18509524	18509525	unassigned-0001753	104608	unassigned	left_end	chr14	18250325	18268045	CARMIL3	241480
chr14	18587507	18587508	unassigned-0001180	123589	unassigned	right_end	chr14	18250325	18268045	CARMIL3	319463
chr14	18614567	18614568	unassigned-0001753	104608	unassigned	right_end	chr14	18250325	18268045	CARMIL3	346523
chr14	22799249	22799250	unassigned-0002430	147422	unassigned	left_end	chr14	22030484	22043331	LOC107985916	755919
chr14	22843777	22843778	unassigned-0000625	249627	unassigned	left_end	chr14	22030484	22043331	LOC107985916	800447
chr14	22871469	22871470	unassigned-0000626	134932	unassigned	left_end	chr14	22030484	22043331	LOC107985916	828139
chr14	22946684	22946685	unassigned-0002430	147422	unassigned	right_end	chr14	22030484	22043331	LOC107985916	903354
chr14	23006387	23006388	unassigned-0000626	134932	unassigned	right_end	chr14	22030484	22043331	LOC107985916	963057
chr14	23093423	23093424	unassigned-0000625	249627	unassigned	right_end	chr14	22030484	22043331	LOC107985916	1050093
chr14	31371533	31371534	unassigned-0001567	142442	unassigned	left_end	chr14	30867260	31362039	SLC25A21	9495
chr14	31513959	31513960	unassigned-0001567	142442	unassigned	right_end	chr14	30867260	31362039	SLC25A21	151921
chr14	33405617	33405618	unassigned-0001878	93901	unassigned	left_end	chr14	33403725	33405821	YTHDF2P1	0
chr14	33499464	33499465	unassigned-0001878	93901	unassigned	right_end	chr14	33422575	33577145	MIA2	0
chr14	66279117	66279118	unassigned-0001131	78905	unassigned	left_end	chr14	66072764	66835660	RGS6	0
chr14	66330425	66330426	unassigned-0001130	61059	unassigned	left_end	chr14	66072764	66835660	RGS6	0
chr14	66357991	66357992	unassigned-0000607	53483	unassigned	left_end	chr14	66072764	66835660	RGS6	0
chr14	66358031	66358032	unassigned-0001131	78905	unassigned	right_end	chr14	66072764	66835660	RGS6	0
chr14	66391493	66391494	unassigned-0001130	61059	unassigned	right_end	chr14	66072764	66835660	RGS6	0
chr14	66411484	66411485	unassigned-0000607	53483	unassigned	right_end	chr14	66072764	66835660	RGS6	0
chr14	66625851	66625852	unassigned-0000651	66655	unassigned	left_end	chr14	66072764	66835660	RGS6	0
chr14	66673621	66673622	unassigned-0001244	16300	unassigned	left_end	chr14	66072764	66835660	RGS6	0
chr14	66689909	66689910	unassigned-0001244	16300	unassigned	right_end	chr14	66072764	66835660	RGS6	0
chr14	66692647	66692648	unassigned-0000651	66655	unassigned	right_end	chr14	66072764	66835660	RGS6	0
chr14	72815014	72815015	haplotype2-0000324	40837	haplotype2	left_end	chr14	72379418	74078363	NRXN3	0
chr14	72850287	72850288	unassigned-0000748	12020	unassigned	left_end	chr14	72379418	74078363	NRXN3	0
chr14	72855835	72855836	haplotype2-0000324	40837	haplotype2	right_end	chr14	72379418	74078363	NRXN3	0
chr14	72857903	72857904	haplotype2-0000235	70826	haplotype2	left_end	chr14	72379418	74078363	NRXN3	0
chr14	72862312	72862313	unassigned-0000748	12020	unassigned	right_end	chr14	72379418	74078363	NRXN3	0
chr14	72928723	72928724	haplotype2-0000235	70826	haplotype2	right_end	chr14	72379418	74078363	NRXN3	0
chr14	73515708	73515709	unassigned-0001995	67406	unassigned	left_end	chr14	72379418	74078363	NRXN3	0
chr14	73583114	73583115	unassigned-0001995	67406	unassigned	right_end	chr14	72379418	74078363	NRXN3	0
chr14	76389122	76389123	unassigned-0001541	32863	unassigned	left_end	chr14	75167790	75358539	TSHR	1030584
chr14	76422001	76422002	unassigned-0001541	32863	unassigned	right_end	chr14	75167790	75358539	TSHR	1063463
chr14	76990882	76990883	unassigned-0001533	132959	unassigned	left_end	chr14	75167790	75358539	TSHR	1632344
chr14	76990882	76990883	unassigned-0001535	167871	unassigned	left_end	chr14	75167790	75358539	TSHR	1632344
chr14	77123704	77123705	unassigned-0001533	132959	unassigned	right_end	chr14	75167790	75358539	TSHR	1765166
chr14	77158620	77158621	unassigned-0001535	167871	unassigned	right_end	chr14	75167790	75358539	TSHR	1800082
chr14	78276371	78276372	unassigned-0000658	19699	unassigned	left_end	chr14	75167790	75358539	TSHR	2917833
chr14	78289691	78289692	unassigned-0001530	32771	unassigned	left_end	chr14	75167790	75358539	TSHR	2931153
chr14	78296073	78296074	unassigned-0000658	19699	unassigned	right_end	chr14	75167790	75358539	TSHR	2937535
chr14	78313250	78313251	unassigned-0000659	21193	unassigned	left_end	chr14	75167790	75358539	TSHR	2954712
chr14	78322386	78322387	unassigned-0001530	32771	unassigned	right_end	chr14	75167790	75358539	TSHR	2963848
chr14	78334416	78334417	unassigned-0000659	21193	unassigned	right_end	chr14	75167790	75358539	TSHR	2975878
chr14	88810359	88810360	unassigned-0000405	11641	unassigned	left_end	chr14	88956272	88957306	RPSAP4	145913
chr14	88821916	88821917	unassigned-0000405	11641	unassigned	right_end	chr14	88956272	88957306	RPSAP4	134356
chr14	89286760	89286761	unassigned-0002283	53184	unassigned	left_end	chr14	89316444	89388228	DICER1	29684
chr14	89339945	89339946	unassigned-0002283	53184	unassigned	right_end	chr14	89316444	89388228	DICER1	0
chr14	96773906	96773907	unassigned-0000904	150880	unassigned	left_end	chr14	96450197	96540765	MOK	233142
chr14	96924781	96924782	unassigned-0000904	150880	unassigned	right_end	chr14	97013796	97147747	TRAF3	89015
chr14	97528420	97528421	haplotype1-0000123	188405	haplotype1	left_end	chr14	97570091	97580884	EIF5	41671
chr14	97556981	97556982	unassigned-0001560	24766	unassigned	left_end	chr14	97570091	97580884	EIF5	13110
chr14	97581687	97581688	unassigned-0001560	24766	unassigned	right_end	chr14	97570091	97580884	EIF5	804
chr14	97716849	97716850	haplotype1-0000123	188405	haplotype1	right_end	chr14	97609877	97610907	RPSAP5	105943
chr15	6067	6068	haplotype1-0000005	1373949	haplotype1	left_end	chr15	13012	20512	LOC107986338	6945
chr15	6067	6068	haplotype2-0000161	1962530	haplotype2	left_end	chr15	13012	20512	LOC107986338	6945
chr15	107288	107289	haplotype2-0000168	2609478	haplotype2	left_end	chr15	52612	75609	LOC112268317	31680
chr15	139983	139984	haplotype1-0000039	1749091	haplotype1	left_end	chr15	162596	163100	LOC100419924	22613
chr15	150533	150534	haplotype1-0000039	1749091	haplotype1	right_end	chr15	162596	163100	LOC100419924	12063
chr15	169794	169795	haplotype1-0000158	586019	haplotype1	left_end	chr15	173105	174880	LOC107987360	3311
chr15	360497	360498	haplotype1-0000158	586019	haplotype1	right_end	chr15	251571	254074	LOC124904994	106424
chr15	978874	978875	haplotype2-0000184	1774351	haplotype2	left_end	chr15	251571	254074	LOC124904994	724801
chr15	1449489	1449490	haplotype1-0000005	1373949	haplotype1	right_end	chr15	1740622	1803011	LOC105379566	291133
chr15	1449489	1449490	haplotype2-0000168	2609478	haplotype2	right_end	chr15	1740622	1803011	LOC105379566	291133
chr15	1528970	1528971	haplotype1-0000034	1112411	haplotype1	left_end	chr15	1740622	1803011	LOC105379566	211652
chr15	1635828	1635829	unassigned-0001929	2429579	unassigned	left_end	chr15	1740622	1803011	LOC105379566	104794
chr15	1888214	1888215	haplotype2-0000174	3148765	haplotype2	left_end	chr15	1860048	1870779	LOC107984037	17436
chr15	1938415	1938416	haplotype2-0000161	1962530	haplotype2	right_end	chr15	1860048	1870779	LOC107984037	67637
chr15	1949704	1949705	unassigned-0002087	257222	unassigned	left_end	chr15	1860048	1870779	LOC107984037	78926
chr15	1972250	1972251	unassigned-0002413	418249	unassigned	left_end	chr15	1860048	1870779	LOC107984037	101472
chr15	1977784	1977785	unassigned-0001929	2429579	unassigned	right_end	chr15	1860048	1870779	LOC107984037	107006
chr15	2022582	2022583	haplotype2-0000174	3148765	haplotype2	right_end	chr15	1860048	1870779	LOC107984037	151804
chr15	2042240	2042241	unassigned-0002169	474592	unassigned	left_end	chr15	2177084	2177631	LOC100287188	134844
chr15	2078021	2078022	haplotype2-0000184	1774351	haplotype2	right_end	chr15	2177084	2177631	LOC100287188	99063
chr15	2081656	2081657	unassigned-0000779	151571	unassigned	left_end	chr15	2177084	2177631	LOC100287188	95428
chr15	2102513	2102514	unassigned-0001392	94057	unassigned	left_end	chr15	2177084	2177631	LOC100287188	74571
chr15	2162685	2162686	unassigned-0000386	345735	unassigned	left_end	chr15	2177084	2177631	LOC100287188	14399
chr15	2201391	2201392	unassigned-0001392	94057	unassigned	right_end	chr15	2180818	2183923	MGC70870	17469
chr15	2219298	2219299	unassigned-0002087	257222	unassigned	right_end	chr15	2224729	2231364	CH507-145C22.1	5431
