chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr14	43935321	43935322	unassigned-0001089	30520	unassigned	left_end	chr14	43797190	43812899	LRR1	122423
chr14	43949723	43949724	unassigned-0001171	35129	unassigned	right_end	chr14	43797190	43812899	LRR1	136825
chr14	43965837	43965838	unassigned-0001089	30520	unassigned	right_end	chr14	44098297	44102268	ARF6	132460
chr14	43983252	43983253	unassigned-0001091	86866	unassigned	right_end	chr14	44098297	44102268	ARF6	115045
chr14	45659739	45659740	unassigned-0001090	123559	unassigned	left_end	chr14	45603190	45937636	FRMD6	0
chr14	45726812	45726813	haplotype2-0000222	53409	haplotype2	left_end	chr14	45603190	45937636	FRMD6	0
chr14	45755741	45755742	unassigned-0000955	37676	unassigned	left_end	chr14	45603190	45937636	FRMD6	0
chr14	45780201	45780202	haplotype2-0000222	53409	haplotype2	right_end	chr14	45603190	45937636	FRMD6	0
chr14	45783302	45783303	unassigned-0001090	123559	unassigned	right_end	chr14	45603190	45937636	FRMD6	0
chr14	45793407	45793408	unassigned-0000955	37676	unassigned	right_end	chr14	45603190	45937636	FRMD6	0
chr14	56000055	56000056	unassigned-0000824	101738	unassigned	left_end	chr14	56019034	56320045	SYT16	18979
chr14	56053895	56053896	unassigned-0000825	68328	unassigned	left_end	chr14	56019034	56320045	SYT16	0
chr14	56091953	56091954	unassigned-0000823	50981	unassigned	left_end	chr14	56019034	56320045	SYT16	0
chr14	56102100	56102101	unassigned-0000824	101738	unassigned	right_end	chr14	56019034	56320045	SYT16	0
chr14	56122221	56122222	unassigned-0000825	68328	unassigned	right_end	chr14	56019034	56320045	SYT16	0
chr14	56142903	56142904	unassigned-0000823	50981	unassigned	right_end	chr14	56019034	56320045	SYT16	0
chr14	71309343	71309344	unassigned-0000382	138716	unassigned	left_end	chr14	70844085	70845119	RPSAP3	464225
chr14	71361870	71361871	unassigned-0000381	98388	unassigned	left_end	chr14	70844085	70845119	RPSAP3	516752
chr14	71448017	71448018	unassigned-0000382	138716	unassigned	right_end	chr14	70844085	70845119	RPSAP3	602899
chr14	71460170	71460171	unassigned-0000381	98388	unassigned	right_end	chr14	70844085	70845119	RPSAP3	615052
chr14	90058923	90058924	unassigned-0000399	106109	unassigned	left_end	chr14	90436087	90475413	BDKRB2	377164
chr14	90098632	90098633	unassigned-0000600	37268	unassigned	left_end	chr14	90436087	90475413	BDKRB2	337455
chr14	90135901	90135902	unassigned-0000600	37268	unassigned	right_end	chr14	90436087	90475413	BDKRB2	300186
chr14	90165038	90165039	unassigned-0000399	106109	unassigned	right_end	chr14	90436087	90475413	BDKRB2	271049
chr15	6067	6068	haplotype2-0000110	2410636	haplotype2	left_end	chr15	13012	20512	LOC107986338	6945
chr15	6067	6068	unassigned-0000707	2703522	unassigned	left_end	chr15	13012	20512	LOC107986338	6945
chr15	386781	386782	haplotype2-0000112	2410554	haplotype2	left_end	chr15	251571	254074	LOC124904994	132708
chr15	1219043	1219044	haplotype1-0000019	12310567	haplotype1	left_end	chr15	1740622	1803011	LOC105379566	521579
chr15	1729794	1729795	unassigned-0000414	143406	unassigned	left_end	chr15	1740622	1803011	LOC105379566	10828
chr15	1750408	1750409	unassigned-0000396	108852	unassigned	left_end	chr15	1740622	1803011	LOC105379566	0
chr15	1775132	1775133	haplotype2-0000182	764364	haplotype2	left_end	chr15	1740622	1803011	LOC105379566	0
chr15	1775132	1775133	haplotype2-0000182	764364	haplotype2	left_end	chr15	1773022	1801247	LOC107987401	0
chr15	1855722	1855723	unassigned-0000391	29720	unassigned	left_end	chr15	1849882	1852902	LOC124904996	2821
chr15	1859254	1859255	unassigned-0000396	108852	unassigned	right_end	chr15	1860048	1870779	LOC107984037	794
chr15	1873165	1873166	unassigned-0000414	143406	unassigned	right_end	chr15	1860048	1870779	LOC107984037	2387
chr15	1885159	1885160	unassigned-0000391	29720	unassigned	right_end	chr15	1860048	1870779	LOC107984037	14381
chr15	1886280	1886281	haplotype2-0000112	2410554	haplotype2	right_end	chr15	1860048	1870779	LOC107984037	15502
chr15	1972250	1972251	haplotype1-0000011	39371679	haplotype1	left_end	chr15	1860048	1870779	LOC107984037	101472
chr15	2411358	2411359	unassigned-0000664	135088	unassigned	left_end	chr15	2409623	2414457	LOC100507395	0
chr15	2433162	2433163	unassigned-0000528	188561	unassigned	left_end	chr15	2409623	2414457	LOC100507395	18706
chr15	2520195	2520196	haplotype2-0000110	2410636	haplotype2	right_end	chr15	2510165	2523524	RNA45S3	0
chr15	2520195	2520196	haplotype2-0000110	2410636	haplotype2	right_end	chr15	2518088	2523167	RNA28S3	0
chr15	2531030	2531031	unassigned-0000528	188561	unassigned	right_end	chr15	2510165	2523524	RNA45S3	7507
chr15	2531690	2531691	unassigned-0000664	135088	unassigned	right_end	chr15	2510165	2523524	RNA45S3	8167
chr15	2542002	2542003	unassigned-0000707	2703522	unassigned	right_end	chr15	2552720	2566051	RNA45S3	10718
chr15	2550284	2550285	haplotype2-0000182	764364	haplotype2	right_end	chr15	2552720	2566051	RNA45S3	2436
chr15	2592811	2592812	haplotype1-0000011	39371679	haplotype1	right_end	chr15	2595247	2608578	RNA45S3	2436
chr15	4607967	4607968	unassigned-0000854	187633	unassigned	left_end	chr15	4610271	4623611	RNA45S3	2304
chr15	4735915	4735916	unassigned-0000854	187633	unassigned	right_end	chr15	4746402	4747276	CDRT15P10	10487
chr15	16718154	16718155	unassigned-0000811	2665879	unassigned	left_end	chr15	16610003	16610084	MIR4477A	108071
chr15	16718154	16718155	unassigned-0000811	2665879	unassigned	left_end	chr15	16610003	16610084	MIR4477B	108071
chr15	16732106	16732107	haplotype1-0000019	12310567	haplotype1	right_end	chr15	16610003	16610084	MIR4477A	122023
chr15	16732106	16732107	haplotype1-0000019	12310567	haplotype1	right_end	chr15	16610003	16610084	MIR4477B	122023
chr15	17588759	17588760	unassigned-0000811	2665879	unassigned	right_end	chr15	17787534	17787637	RNU6-978P	198775
chr15	17897469	17897470	unassigned-0000599	315253	unassigned	left_end	chr15	17907907	17908094	IGHD5OR15-5B	10438
chr15	18013096	18013097	haplotype1-0000028	158471	haplotype1	left_end	chr15	18000255	18000552	RN7SL584P	12545
chr15	18013096	18013097	haplotype1-0000029	146568	haplotype1	left_end	chr15	18000255	18000552	RN7SL584P	12545
chr15	18013096	18013097	unassigned-0000250	497747	unassigned	left_end	chr15	18000255	18000552	RN7SL584P	12545
chr15	18146949	18146950	haplotype2-0000223	741802	haplotype2	left_end	chr15	18136728	18185402	RHPN2P1	0
chr15	18147188	18147189	haplotype2-0000175	440884	haplotype2	left_end	chr15	18136728	18185402	RHPN2P1	0
chr15	18156354	18156355	haplotype2-0000122	1881482	haplotype2	left_end	chr15	18136728	18185402	RHPN2P1	0
chr15	18238499	18238500	unassigned-0000466	65481	unassigned	left_end	chr15	18208616	18244997	LOC124903442	0
chr15	18245551	18245552	unassigned-0000891	293366	unassigned	left_end	chr15	18208616	18244997	LOC124903442	555
chr15	18302657	18302658	unassigned-0000466	65481	unassigned	right_end	chr15	18320250	18417997	HERC2P3	17593
chr15	18526112	18526113	unassigned-0000891	293366	unassigned	right_end	chr15	18538453	18540475	LOC401805	12341
chr15	18539128	18539129	haplotype1-0000030	320136	haplotype1	left_end	chr15	18538453	18540475	LOC401805	0
chr15	18653646	18653647	haplotype2-0000176	468988	haplotype2	left_end	chr15	18640859	18668349	LOC102723461	0
chr15	18673038	18673039	unassigned-0000467	128456	unassigned	left_end	chr15	18640859	18668349	LOC102723461	4690
chr15	18673421	18673422	unassigned-0000502	192511	unassigned	left_end	chr15	18640859	18668349	LOC102723461	5073
chr15	18683719	18683720	unassigned-0000428	152385	unassigned	left_end	chr15	18685240	18686867	LOC124903443	1521
chr15	18687695	18687696	unassigned-0000468	28960	unassigned	left_end	chr15	18687595	18688359	LONRF2P3	0
chr15	18699078	18699079	unassigned-0000470	28612	unassigned	left_end	chr15	18687595	18688359	LONRF2P3	10720
chr15	18708146	18708147	unassigned-0000900	16026	unassigned	left_end	chr15	18714490	18716966	CXADRP2	6344
chr15	18710721	18710722	unassigned-0000505	98307	unassigned	left_end	chr15	18714490	18716966	CXADRP2	3769
chr15	18716650	18716651	unassigned-0000468	28960	unassigned	right_end	chr15	18714490	18716966	CXADRP2	0
chr15	18722295	18722296	unassigned-0000888	106338	unassigned	left_end	chr15	18725382	18727066	GRAMD4P5	3087
chr15	18724144	18724145	unassigned-0000900	16026	unassigned	right_end	chr15	18725382	18727066	GRAMD4P5	1238
chr15	18727639	18727640	unassigned-0000470	28612	unassigned	right_end	chr15	18725382	18727066	GRAMD4P5	574
chr15	18763915	18763916	unassigned-0000921	24100	unassigned	left_end	chr15	18751949	18783424	POTEB	0
chr15	18768702	18768703	haplotype1-0000058	217110	haplotype1	left_end	chr15	18751949	18783424	POTEB	0
chr15	18776206	18776207	unassigned-0000890	59485	unassigned	left_end	chr15	18751949	18783424	POTEB	0
chr15	18779899	18779900	unassigned-0000503	39450	unassigned	left_end	chr15	18751949	18783424	POTEB	0
chr15	18786134	18786135	unassigned-0000886	98069	unassigned	left_end	chr15	18751949	18783424	POTEB	2711
chr15	18787984	18787985	unassigned-0000921	24100	unassigned	right_end	chr15	18751949	18783424	POTEB	4561
chr15	18796926	18796927	unassigned-0000398	34499	unassigned	left_end	chr15	18806706	18807205	VN1R60P	9780
chr15	18801471	18801472	unassigned-0000467	128456	unassigned	right_end	chr15	18806706	18807205	VN1R60P	5235
chr15	18802638	18802639	unassigned-0000787	53136	unassigned	left_end	chr15	18806706	18807205	VN1R60P	4068
chr15	18809058	18809059	unassigned-0000505	98307	unassigned	right_end	chr15	18809871	18841131	LOC105369227	813
chr15	18819335	18819336	unassigned-0000503	39450	unassigned	right_end	chr15	18809871	18841131	LOC105369227	0
chr15	18828654	18828655	unassigned-0000888	106338	unassigned	right_end	chr15	18809871	18841131	LOC105369227	0
chr15	18831425	18831426	unassigned-0000398	34499	unassigned	right_end	chr15	18809871	18841131	LOC105369227	0
chr15	18835647	18835648	unassigned-0000890	59485	unassigned	right_end	chr15	18809871	18841131	LOC105369227	0
chr15	18836133	18836134	unassigned-0000428	152385	unassigned	right_end	chr15	18809871	18841131	LOC105369227	0
chr15	18855641	18855642	unassigned-0000787	53136	unassigned	right_end	chr15	18856814	18856896	MIR5701-2	1173
chr15	18865948	18865949	unassigned-0000502	192511	unassigned	right_end	chr15	18856814	18856896	MIR5701-2	9053
chr15	18875556	18875557	haplotype2-0000178	192474	haplotype2	left_end	chr15	18877283	18878187	OR11J7P	1727
chr15	18878420	18878421	haplotype1-0000057	107727	haplotype1	left_end	chr15	18877283	18878187	OR11J7P	234
chr15	18884191	18884192	unassigned-0000886	98069	unassigned	right_end	chr15	18885852	18886809	OR11J1P	1661
chr15	18916233	18916234	haplotype2-0000177	198399	haplotype2	left_end	chr15	18915114	18916061	OR11H3P	173
chr15	18920164	18920165	unassigned-0000504	49232	unassigned	left_end	chr15	18915114	18916061	OR11H3P	4104
chr15	18935458	18935459	unassigned-0000501	57079	unassigned	left_end	chr15	18936457	18937386	OR11K1P	999
chr15	18960171	18960172	haplotype2-0000186	225096	haplotype2	left_end	chr15	18962541	18963177	OR4H6P	2370
chr15	18969440	18969441	unassigned-0000504	49232	unassigned	right_end	chr15	18966358	18966459	LOC124903611	2982
chr15	18983848	18983849	haplotype1-0000058	217110	haplotype1	right_end	chr15	18986127	18987211	OR4M2B	2279
chr15	18984196	18984197	haplotype1-0000057	107727	haplotype1	right_end	chr15	18986127	18987211	OR4M2B	1931
chr15	18992694	18992695	unassigned-0000501	57079	unassigned	right_end	chr15	18986127	18987211	OR4M2B	5484
chr15	19066251	19066252	haplotype2-0000178	192474	haplotype2	right_end	chr15	19065911	19066553	IGHV1OR15-1	0
chr15	19114837	19114838	haplotype2-0000177	198399	haplotype2	right_end	chr15	19100232	19111411	LOC105379208	3427
chr15	19120844	19120845	haplotype2-0000176	468988	haplotype2	right_end	chr15	19100232	19111411	LOC105379208	9434
chr15	19185570	19185571	haplotype2-0000186	225096	haplotype2	right_end	chr15	19163979	19189137	REREP3	0
chr15	19395061	19395062	unassigned-0000846	53401	unassigned	left_end	chr15	19367924	19416567	RHPN2P1	0
chr15	19414325	19414326	unassigned-0000945	95978	unassigned	left_end	chr15	19367924	19416567	RHPN2P1	0
chr15	19448409	19448410	unassigned-0000846	53401	unassigned	right_end	chr15	19461565	19471509	LOC105379205	13156
chr15	19510586	19510587	unassigned-0000945	95978	unassigned	right_end	chr15	19516384	19524327	LOC105379203	5798
chr15	19573441	19573442	haplotype1-0000029	146568	haplotype1	right_end	chr15	19565022	19565319	RN7SL400P	8123
chr15	19582204	19582205	haplotype1-0000028	158471	haplotype1	right_end	chr15	19586567	19587344	BCAR1P2	4363
chr15	19599420	19599421	unassigned-0000250	497747	unassigned	right_end	chr15	19586567	19587344	BCAR1P2	12077
chr15	19630860	19630861	haplotype2-0000223	741802	haplotype2	right_end	chr15	19618331	19664876	FAM30C	0
chr15	19641916	19641917	unassigned-0000977	80514	unassigned	left_end	chr15	19618331	19664876	FAM30C	0
chr15	19645808	19645809	unassigned-0000267	89438	unassigned	left_end	chr15	19618331	19664876	FAM30C	0
chr15	19654055	19654056	unassigned-0001096	323366	unassigned	left_end	chr15	19618331	19664876	FAM30C	0
chr15	19664377	19664378	unassigned-0000710	157920	unassigned	left_end	chr15	19618331	19664876	FAM30C	0
chr15	19665803	19665804	unassigned-0000978	37526	unassigned	left_end	chr15	19618331	19664876	FAM30C	928
chr15	19665891	19665892	unassigned-0000442	56627	unassigned	left_end	chr15	19618331	19664876	FAM30C	1016
chr15	19669436	19669437	unassigned-0000834	44389	unassigned	left_end	chr15	19618331	19664876	FAM30C	4561
chr15	19673996	19673997	haplotype1-0000030	320136	haplotype1	right_end	chr15	19674848	19727748	LINC01193	852
chr15	19675922	19675923	unassigned-0000265	122789	unassigned	left_end	chr15	19674848	19727748	LINC01193	0
chr15	19676313	19676314	unassigned-0000786	214859	unassigned	left_end	chr15	19674848	19727748	LINC01193	0
chr15	19688049	19688050	unassigned-0000835	23203	unassigned	left_end	chr15	19674848	19727748	LINC01193	0
chr15	19695029	19695030	unassigned-0000833	33657	unassigned	left_end	chr15	19674848	19727748	LINC01193	0
chr15	19695899	19695900	unassigned-0000930	52191	unassigned	left_end	chr15	19674848	19727748	LINC01193	0
chr15	19702273	19702274	haplotype1-0000067	163195	haplotype1	left_end	chr15	19674848	19727748	LINC01193	0
chr15	19703138	19703139	unassigned-0000266	56847	unassigned	left_end	chr15	19674848	19727748	LINC01193	0
chr15	19703306	19703307	unassigned-0000978	37526	unassigned	right_end	chr15	19674848	19727748	LINC01193	0
chr15	19711205	19711206	unassigned-0000835	23203	unassigned	right_end	chr15	19674848	19727748	LINC01193	0
chr15	19713808	19713809	unassigned-0000834	44389	unassigned	right_end	chr15	19674848	19727748	LINC01193	0
chr15	19722431	19722432	unassigned-0000977	80514	unassigned	right_end	chr15	19674848	19727748	LINC01193	0
chr15	19722483	19722484	unassigned-0000442	56627	unassigned	right_end	chr15	19674848	19727748	LINC01193	0
chr15	19728677	19728678	unassigned-0000833	33657	unassigned	right_end	chr15	19727852	19727934	MIR5701-1	744
chr15	19735213	19735214	unassigned-0000267	89438	unassigned	right_end	chr15	19732482	19751510	NF1P1	0
chr15	19748062	19748063	unassigned-0000930	52191	unassigned	right_end	chr15	19732482	19751510	NF1P1	0
chr15	19759926	19759927	unassigned-0000266	56847	unassigned	right_end	chr15	19766120	19767642	ZNF519P3	6194
chr15	19760973	19760974	unassigned-0000409	344913	unassigned	left_end	chr15	19766120	19767642	ZNF519P3	5147
chr15	19792122	19792123	haplotype1-0000040	368529	haplotype1	left_end	chr15	19801785	19832692	POTEB2	9663
chr15	19794507	19794508	unassigned-0000599	315253	unassigned	right_end	chr15	19801785	19832692	POTEB2	7278
chr15	19795030	19795031	unassigned-0000788	110155	unassigned	left_end	chr15	19801785	19832692	POTEB2	6755
chr15	19798660	19798661	unassigned-0000265	122789	unassigned	right_end	chr15	19801785	19832692	POTEB2	3125
chr15	19808102	19808103	haplotype2-0000122	1881482	haplotype2	right_end	chr15	19801785	19832692	POTEB2	0
chr15	19822116	19822117	unassigned-0000710	157920	unassigned	right_end	chr15	19801785	19832692	POTEB2	0
chr15	19865439	19865440	haplotype1-0000067	163195	haplotype1	right_end	chr15	19867622	19868718	LOC100287357	2183
chr15	19890972	19890973	unassigned-0000786	214859	unassigned	right_end	chr15	19896235	19896999	LONRF2P4	5263
chr15	19905118	19905119	unassigned-0000788	110155	unassigned	right_end	chr15	19897433	19899318	LOC112268154	5801
chr15	19909730	19909731	unassigned-0000408	220593	unassigned	left_end	chr15	19916262	20002974	NBEAP1	6532
chr15	19922380	19922381	haplotype2-0000155	267115	haplotype2	left_end	chr15	19916262	20002974	NBEAP1	0
chr15	19976973	19976974	unassigned-0001096	323366	unassigned	right_end	chr15	19916262	20002974	NBEAP1	0
chr15	19976973	19976974	unassigned-0001096	323366	unassigned	right_end	chr15	19970726	19978288	LOC124900633	0
chr15	20021854	20021855	unassigned-0000407	152645	unassigned	left_end	chr15	20032764	20033013	IGHV1OR15-6	10910
chr15	20045172	20045173	haplotype2-0000175	440884	haplotype2	right_end	chr15	20043826	20045848	LOC441711	0
chr15	20105340	20105341	unassigned-0000409	344913	unassigned	right_end	chr15	20096768	20110122	GOLGA8EP	0
chr15	20130096	20130097	unassigned-0000408	220593	unassigned	right_end	chr15	20130999	20141341	GOLGA6L22	903
chr15	20160176	20160177	haplotype1-0000040	368529	haplotype1	right_end	chr15	20151267	20154489	HERC2P7	5688
chr15	20174478	20174479	unassigned-0000407	152645	unassigned	right_end	chr15	20166951	20262941	HERC2P2	0
chr15	20189258	20189259	haplotype2-0000155	267115	haplotype2	right_end	chr15	20166951	20262941	HERC2P2	0
chr15	72666343	72666344	haplotype1-0000031	344114	haplotype1	left_end	chr15	73095915	73096016	MIR4313	429572
chr15	72973633	72973634	unassigned-0000256	107877	unassigned	left_end	chr15	73095915	73096016	MIR4313	122282
chr15	72989501	72989502	unassigned-0000255	29937	unassigned	left_end	chr15	73095915	73096016	MIR4313	106414
chr15	73010788	73010789	haplotype1-0000031	344114	haplotype1	right_end	chr15	73095915	73096016	MIR4313	85127
chr15	73019364	73019365	unassigned-0000255	29937	unassigned	right_end	chr15	73095915	73096016	MIR4313	76551
chr15	73081471	73081472	unassigned-0000256	107877	unassigned	right_end	chr15	73095915	73096016	MIR4313	14444
chr16	9835646	9835647	haplotype1-0000087	176060	haplotype1	left_end	chr16	10421734	10519259	ATF7IP2	586088
chr16	10012387	10012388	haplotype1-0000087	176060	haplotype1	right_end	chr16	10421734	10519259	ATF7IP2	409347
chr16	14893155	14893156	haplotype2-0000170	279658	haplotype2	left_end	chr16	14832115	14894560	NOMO1	0
chr16	14966180	14966181	unassigned-0000453	38484	unassigned	left_end	chr16	14972097	14975766	LOC124903706	5917
chr16	14968128	14968129	unassigned-0000393	40977	unassigned	left_end	chr16	14972097	14975766	LOC124903706	3969
chr16	14972179	14972180	unassigned-0000918	44767	unassigned	left_end	chr16	14972097	14975766	LOC124903706	0
chr16	14976653	14976654	unassigned-0000917	53570	unassigned	left_end	chr16	14975788	15158065	PDXDC1	0
chr16	14979731	14979732	haplotype2-0000171	34292	haplotype2	left_end	chr16	14975788	15158065	PDXDC1	0
chr16	14998695	14998696	unassigned-0000919	86099	unassigned	left_end	chr16	14975788	15158065	PDXDC1	0
chr16	15004640	15004641	unassigned-0000453	38484	unassigned	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	15009075	15009076	unassigned-0000393	40977	unassigned	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	15013997	15013998	haplotype2-0000171	34292	haplotype2	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	15016944	15016945	unassigned-0000918	44767	unassigned	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	15030194	15030195	unassigned-0000917	53570	unassigned	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	15031458	15031459	haplotype2-0000170	279658	haplotype2	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	15084745	15084746	unassigned-0000919	86099	unassigned	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	15084745	15084746	unassigned-0000919	86099	unassigned	right_end	chr16	15061073	15095386	RRN3	0
chr16	16206518	16206519	unassigned-0000454	151298	unassigned	left_end	chr16	16154421	16229003	ABCC6	0
chr16	16357843	16357844	unassigned-0000454	151298	unassigned	right_end	chr16	16315686	16359022	PKD1P1	0
chr16	18389269	18389270	unassigned-0000525	17484	unassigned	left_end	chr16	18372386	18415647	PKD1P5-LOC105376752	0
chr16	18389269	18389270	unassigned-0000525	17484	unassigned	left_end	chr16	18388797	18415736	PKD1P5	0
chr16	18406740	18406741	unassigned-0000525	17484	unassigned	right_end	chr16	18372386	18415647	PKD1P5-LOC105376752	0
chr16	18406740	18406741	unassigned-0000525	17484	unassigned	right_end	chr16	18388797	18415736	PKD1P5	0
chr16	21460699	21460700	unassigned-0001086	187520	unassigned	left_end	chr16	21452650	21455202	SLC7A5P2	5498
chr16	21532569	21532570	unassigned-0000678	162435	unassigned	left_end	chr16	21467627	21485116	LOC646828	47454
chr16	21587601	21587602	haplotype1-0000017	1328174	haplotype1	left_end	chr16	21609148	21639763	LOC112268175	21547
chr16	21636371	21636372	unassigned-0000656	28870	unassigned	left_end	chr16	21609148	21639763	LOC112268175	0
chr16	21648129	21648130	unassigned-0001086	187520	unassigned	right_end	chr16	21640361	21671525	OTOAP1	0
chr16	21665238	21665239	unassigned-0000656	28870	unassigned	right_end	chr16	21640361	21671525	OTOAP1	0
chr16	21694988	21694989	unassigned-0000678	162435	unassigned	right_end	chr16	21678346	21703797	LOC105371131	0
chr16	21694988	21694989	unassigned-0000678	162435	unassigned	right_end	chr16	21680690	21713619	NPIPB5	0
chr16	22878080	22878081	unassigned-0000677	29544	unassigned	left_end	chr16	22855256	22887327	LOC105371126	0
chr16	22907594	22907595	unassigned-0000677	29544	unassigned	right_end	chr16	22855256	22887327	LOC105371126	20268
chr16	22907994	22907995	unassigned-0000449	72154	unassigned	left_end	chr16	22855256	22887327	LOC105371126	20668
chr16	22915449	22915450	haplotype1-0000017	1328174	haplotype1	right_end	chr16	22855256	22887327	LOC105371126	28123
chr16	22980162	22980163	unassigned-0000449	72154	unassigned	right_end	chr16	22855256	22887327	LOC105371126	92836
chr16	25803747	25803748	unassigned-0000878	89396	unassigned	left_end	chr16	25730638	25731214	CYCSP39	72534
chr16	25836780	25836781	unassigned-0000848	88457	unassigned	left_end	chr16	25730638	25731214	CYCSP39	105567
chr16	25863027	25863028	unassigned-0000847	46177	unassigned	left_end	chr16	25968487	26414068	HS3ST4	105460
chr16	25893162	25893163	unassigned-0000878	89396	unassigned	right_end	chr16	25968487	26414068	HS3ST4	75325
chr16	25893693	25893694	unassigned-0000841	72062	unassigned	left_end	chr16	25968487	26414068	HS3ST4	74794
chr16	25909219	25909220	unassigned-0000847	46177	unassigned	right_end	chr16	25968487	26414068	HS3ST4	59268
chr16	25925253	25925254	unassigned-0000848	88457	unassigned	right_end	chr16	25968487	26414068	HS3ST4	43234
chr16	25965780	25965781	unassigned-0000841	72062	unassigned	right_end	chr16	25968487	26414068	HS3ST4	2707
chr16	33045371	33045372	unassigned-0000598	150682	unassigned	left_end	chr16	33042149	33050420	LOC107984013	0
chr16	33138019	33138020	unassigned-0000464	41930	unassigned	left_end	chr16	33140822	33143978	ABHD17AP9	2803
chr16	33140695	33140696	unassigned-0000587	43204	unassigned	left_end	chr16	33140822	33143978	ABHD17AP9	127
chr16	33152232	33152233	unassigned-0000591	74314	unassigned	left_end	chr16	33154062	33155666	LOC107987232	1830
chr16	33179916	33179917	unassigned-0000464	41930	unassigned	right_end	chr16	33156757	33189803	HERC2P8	0
chr16	33183888	33183889	unassigned-0000587	43204	unassigned	right_end	chr16	33156757	33189803	HERC2P8	0
chr16	33195842	33195843	unassigned-0000598	150682	unassigned	right_end	chr16	33156757	33189803	HERC2P8	6040
chr16	33226475	33226476	unassigned-0000591	74314	unassigned	right_end	chr16	33224290	33227179	LOC107984809	0
chr16	33321260	33321261	unassigned-0000959	163380	unassigned	left_end	chr16	33336137	33365065	LOC124903682	14877
chr16	33391055	33391056	unassigned-0000589	34836	unassigned	left_end	chr16	33387058	33387365	IGHVIII-16-1	3691
chr16	33425862	33425863	unassigned-0000589	34836	unassigned	right_end	chr16	33436418	33436960	IGHV2OR16-5	10556
chr16	33484606	33484607	unassigned-0000959	163380	unassigned	right_end	chr16	33480728	33490152	LOC101929814	0
chr16	33511608	33511609	unassigned-0000282	153543	unassigned	left_end	chr16	33509305	33543363	HERC2P5	0
chr16	33522754	33522755	haplotype2-0000187	295562	haplotype2	left_end	chr16	33509305	33543363	HERC2P5	0
chr16	33668994	33668995	unassigned-0000282	153543	unassigned	right_end	chr16	33672662	33672809	LOC647208	3668
chr16	33751934	33751935	haplotype2-0000187	295562	haplotype2	right_end	chr16	33748499	33800020	LOC647211	0
chr16	33936256	33936257	unassigned-0000411	111725	unassigned	left_end	chr16	33908250	33932526	LOC102723869	3731
chr16	34047909	34047910	unassigned-0000411	111725	unassigned	right_end	chr16	34046956	34047255	IGHVIII-13-1	655
chr16	36498297	36498298	haplotype1-0000055	270179	haplotype1	left_end	chr16	35841971	35844892	BCLAF1P2	653406
chr16	36715996	36715997	haplotype1-0000086	346959	haplotype1	left_end	chr16	35841971	35844892	BCLAF1P2	871105
chr16	36783237	36783238	haplotype1-0000086	346959	haplotype1	right_end	chr16	35841971	35844892	BCLAF1P2	938346
chr16	36853838	36853839	haplotype1-0000055	270179	haplotype1	right_end	chr16	35841971	35844892	BCLAF1P2	1008947
chr16	37078339	37078340	unassigned-0000395	191888	unassigned	left_end	chr16	38016788	38017878	LOC101929923	938449
chr16	37125466	37125467	unassigned-0000395	191888	unassigned	right_end	chr16	38016788	38017878	LOC101929923	891322
chr16	53024056	53024057	unassigned-0000394	102371	unassigned	left_end	chr16	53258116	53498326	PHKB	234060
chr16	53126388	53126389	unassigned-0000394	102371	unassigned	right_end	chr16	53258116	53498326	PHKB	131728
chr16	96193885	96193886	unassigned-0000452	67504	unassigned	left_end	chr16	96188554	96265713	FAM157C	0
chr16	96254691	96254692	unassigned-0000452	67504	unassigned	right_end	chr16	96188554	96265713	FAM157C	0
chr16	96254691	96254692	unassigned-0000452	67504	unassigned	right_end	chr16	96253361	96260148	LOC101927999	0
chr17	1371134	1371135	unassigned-0000422	83276	unassigned	left_end	chr17	1232982	1288946	YWHAE	82189
chr17	1454201	1454202	unassigned-0000422	83276	unassigned	right_end	chr17	1457955	1518891	SLC43A2	3754
chr17	9476811	9476812	unassigned-0000926	70252	unassigned	left_end	chr17	9708319	9729826	GSG1L2	231508
chr17	9487246	9487247	unassigned-0000463	34218	unassigned	left_end	chr17	9708319	9729826	GSG1L2	221073
chr17	9507116	9507117	unassigned-0000925	74454	unassigned	left_end	chr17	9708319	9729826	GSG1L2	201203
chr17	9521430	9521431	unassigned-0000463	34218	unassigned	right_end	chr17	9708319	9729826	GSG1L2	186889
chr17	9547069	9547070	unassigned-0000926	70252	unassigned	right_end	chr17	9708319	9729826	GSG1L2	161250
chr17	9581506	9581507	unassigned-0000925	74454	unassigned	right_end	chr17	9708319	9729826	GSG1L2	126813
chr17	17706993	17706994	unassigned-0000294	138023	unassigned	left_end	chr17	17790193	17919077	TOM1L2	83200
chr17	17844061	17844062	unassigned-0000294	138023	unassigned	right_end	chr17	17790193	17919077	TOM1L2	0
chr17	18973194	18973195	unassigned-0000721	98416	unassigned	left_end	chr17	18968548	18999272	GRAP	0
