chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr21	3009	3010	unassigned-0000530	3818766	unassigned	left_end	chr21	9956	17448	LOC107986338	6947
chr21	5267	5268	unassigned-0000349	3220297	unassigned	left_end	chr21	9956	17448	LOC107986338	4689
chr21	130523	130524	unassigned-0000141	4184492	unassigned	right_end	chr21	49525	72559	LOC112268317	57965
chr21	603549	603550	unassigned-0000530	3818766	unassigned	right_end	chr21	327399	328352	SNX18P15	275198
chr21	885961	885962	unassigned-0000349	3220297	unassigned	right_end	chr21	327399	328352	SNX18P15	557610
chr21	3053506	3053507	unassigned-0000361	127414	unassigned	left_end	chr21	3065481	3065634	VN1R112P	11975
chr21	3059847	3059848	unassigned-0000115	85599	unassigned	left_end	chr21	3065481	3065634	VN1R112P	5634
chr21	3137446	3137447	unassigned-0000361	127414	unassigned	right_end	chr21	3112035	3125409	RNA45S4	12038
chr21	3148977	3148978	unassigned-0000115	85599	unassigned	right_end	chr21	3156890	3170233	RNA45S4	7913
chr21	3193103	3193104	unassigned-0000316	3524951	unassigned	right_end	chr21	3201677	3215020	RNA45S4	8574
chr21	3734064	3734065	unassigned-0000151	166705	unassigned	left_end	chr21	3739121	3752464	RNA45S4	5057
chr21	3772552	3772553	unassigned-0000365	138771	unassigned	left_end	chr21	3783908	3797251	RNA45S4	11356
chr21	3816242	3816243	unassigned-0000440	114681	unassigned	left_end	chr21	3828695	3842038	RNA45S4	12453
chr21	3826399	3826400	unassigned-0000302	348197	unassigned	left_end	chr21	3828695	3842038	RNA45S4	2296
chr21	3826399	3826400	unassigned-0000360	219729	unassigned	left_end	chr21	3828695	3842038	RNA45S4	2296
chr21	3826399	3826400	unassigned-0000405	296844	unassigned	left_end	chr21	3828695	3842038	RNA45S4	2296
chr21	3826399	3826400	unassigned-0000411	139236	unassigned	left_end	chr21	3828695	3842038	RNA45S4	2296
chr21	3826399	3826400	unassigned-0000559	136475	unassigned	left_end	chr21	3828695	3842038	RNA45S4	2296
chr21	3826399	3826400	unassigned-0000593	131807	unassigned	left_end	chr21	3828695	3842038	RNA45S4	2296
chr21	3829090	3829091	unassigned-0000542	205215	unassigned	left_end	chr21	3828695	3842038	RNA45S4	0
chr21	3831864	3831865	unassigned-0000354	208563	unassigned	left_end	chr21	3828695	3842038	RNA45S4	0
chr21	3832917	3832918	unassigned-0000303	113247	unassigned	left_end	chr21	3828695	3842038	RNA45S4	0
chr21	3832917	3832918	unassigned-0000303	113247	unassigned	left_end	chr21	3832335	3834204	RNA18S4	0
chr21	3841352	3841353	unassigned-0000385	88356	unassigned	left_end	chr21	3828695	3842038	RNA45S4	0
chr21	3841352	3841353	unassigned-0000385	88356	unassigned	left_end	chr21	3836609	3841677	RNA28S4	0
chr21	3842612	3842613	unassigned-0000151	166705	unassigned	right_end	chr21	3828695	3842038	RNA45S4	575
chr21	3842612	3842613	unassigned-0000365	138771	unassigned	right_end	chr21	3828695	3842038	RNA45S4	575
chr21	3842612	3842613	unassigned-0000405	296844	unassigned	right_end	chr21	3828695	3842038	RNA45S4	575
chr21	3842612	3842613	unassigned-0000411	139236	unassigned	right_end	chr21	3828695	3842038	RNA45S4	575
chr21	3842612	3842613	unassigned-0000440	114681	unassigned	right_end	chr21	3828695	3842038	RNA45S4	575
chr21	3842612	3842613	unassigned-0000593	131807	unassigned	right_end	chr21	3828695	3842038	RNA45S4	575
chr21	3847293	3847294	unassigned-0000327	75598	unassigned	left_end	chr21	3828695	3842038	RNA45S4	5256
chr21	3854038	3854039	unassigned-0000302	348197	unassigned	right_end	chr21	3828695	3842038	RNA45S4	12001
chr21	3854038	3854039	unassigned-0000303	113247	unassigned	right_end	chr21	3828695	3842038	RNA45S4	12001
chr21	3854038	3854039	unassigned-0000354	208563	unassigned	right_end	chr21	3828695	3842038	RNA45S4	12001
chr21	3854952	3854953	unassigned-0000360	219729	unassigned	right_end	chr21	3828695	3842038	RNA45S4	12915
chr21	3854952	3854953	unassigned-0000559	136475	unassigned	right_end	chr21	3828695	3842038	RNA45S4	12915
chr21	3871056	3871057	unassigned-0000327	75598	unassigned	right_end	chr21	3873496	3886844	RNA45S4	2440
chr21	4732413	4732414	unassigned-0000532	215355	unassigned	left_end	chr21	4716811	4730159	RNA45S4	2255
chr21	4913158	4913159	unassigned-0000388	79058	unassigned	left_end	chr21	4894351	4907699	RNA45S4	5460
chr21	4936296	4936297	unassigned-0000388	79058	unassigned	right_end	chr21	4938736	4952084	RNA45S4	2440
chr21	5308803	5308804	unassigned-0000594	166397	unassigned	left_end	chr21	5293816	5307164	RNA45S4	1640
chr21	5380146	5380147	unassigned-0000594	166397	unassigned	right_end	chr21	5382586	5395934	RNA45S4	2440
chr21	5485532	5485533	unassigned-0000148	140364	unassigned	left_end	chr21	5471356	5484704	RNA45S4	829
chr21	5485532	5485533	unassigned-0000311	167220	unassigned	left_end	chr21	5471356	5484704	RNA45S4	829
chr21	5485532	5485533	unassigned-0000569	167672	unassigned	left_end	chr21	5471356	5484704	RNA45S4	829
chr21	5485532	5485533	unassigned-0000570	100783	unassigned	left_end	chr21	5471356	5484704	RNA45S4	829
chr21	5486343	5486344	unassigned-0000541	149372	unassigned	left_end	chr21	5471356	5484704	RNA45S4	1640
chr21	5486958	5486959	unassigned-0000250	88717	unassigned	left_end	chr21	5471356	5484704	RNA45S4	2255
chr21	5486958	5486959	unassigned-0000423	144374	unassigned	left_end	chr21	5471356	5484704	RNA45S4	2255
chr21	5501738	5501739	unassigned-0000272	72251	unassigned	left_end	chr21	5515742	5529093	RNA45S4	14004
chr21	5503042	5503043	unassigned-0000280	88741	unassigned	left_end	chr21	5515742	5529093	RNA45S4	12700
chr21	5503042	5503043	unassigned-0000347	72473	unassigned	left_end	chr21	5515742	5529093	RNA45S4	12700
chr21	5509348	5509349	unassigned-0000198	80320	unassigned	left_end	chr21	5515742	5529093	RNA45S4	6394
chr21	5513298	5513299	unassigned-0000148	140364	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513298	5513299	unassigned-0000311	167220	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513298	5513299	unassigned-0000532	215355	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513298	5513299	unassigned-0000541	149372	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513298	5513299	unassigned-0000569	167672	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513298	5513299	unassigned-0000570	100783	unassigned	right_end	chr21	5515742	5529093	RNA45S4	2444
chr21	5513434	5513435	unassigned-0000103	126609	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000108	76186	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000122	120893	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000146	113550	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000162	173807	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000191	126304	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000224	64834	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000227	77590	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000293	124933	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000306	64439	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000318	79454	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000320	90537	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000344	111438	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000359	89946	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000362	68032	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000415	94386	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000513	71859	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000572	82543	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5513434	5513435	unassigned-0000573	78494	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5526016	5526017	unassigned-0000415	94386	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5526016	5526017	unassigned-0000415	94386	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5526884	5526885	unassigned-0000122	120893	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5526884	5526885	unassigned-0000122	120893	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5527165	5527166	unassigned-0000344	111438	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5527165	5527166	unassigned-0000344	111438	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5527378	5527379	unassigned-0000362	68032	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5527378	5527379	unassigned-0000362	68032	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5527494	5527495	unassigned-0000320	90537	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5527494	5527495	unassigned-0000320	90537	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5528202	5528203	unassigned-0000385	88356	unassigned	right_end	chr21	5515742	5529093	RNA45S4	0
chr21	5528202	5528203	unassigned-0000385	88356	unassigned	right_end	chr21	5523654	5528734	RNA28S4	0
chr21	5530437	5530438	unassigned-0000306	64439	unassigned	right_end	chr21	5515742	5529093	RNA45S4	1345
chr21	5530569	5530570	unassigned-0000321	198854	unassigned	left_end	chr21	5515742	5529093	RNA45S4	1477
chr21	5534512	5534513	unassigned-0000359	89946	unassigned	right_end	chr21	5515742	5529093	RNA45S4	5420
chr21	5536445	5536446	unassigned-0000224	64834	unassigned	right_end	chr21	5515742	5529093	RNA45S4	7353
chr21	5538026	5538027	unassigned-0000191	126304	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5538156	5538157	unassigned-0000513	71859	unassigned	right_end	chr21	5515742	5529093	RNA45S4	9064
chr21	5540322	5540323	unassigned-0000103	126609	unassigned	right_end	chr21	5515742	5529093	RNA45S4	11230
chr21	5540322	5540323	unassigned-0000108	76186	unassigned	right_end	chr21	5515742	5529093	RNA45S4	11230
chr21	5541237	5541238	unassigned-0000542	205215	unassigned	right_end	chr21	5515742	5529093	RNA45S4	12145
chr21	5546512	5546513	unassigned-0000293	124933	unassigned	right_end	chr21	5559767	5573111	RNA45S4	13255
chr21	5547172	5547173	unassigned-0000408	54221	unassigned	left_end	chr21	5559767	5573111	RNA45S4	12595
chr21	5547172	5547173	unassigned-0000577	56095	unassigned	left_end	chr21	5559767	5573111	RNA45S4	12595
chr21	5550265	5550266	unassigned-0000318	79454	unassigned	right_end	chr21	5559767	5573111	RNA45S4	9502
chr21	5553798	5553799	unassigned-0000573	78494	unassigned	right_end	chr21	5559767	5573111	RNA45S4	5969
chr21	5555716	5555717	unassigned-0000146	113550	unassigned	right_end	chr21	5559767	5573111	RNA45S4	4051
chr21	5555727	5555728	unassigned-0000321	198854	unassigned	right_end	chr21	5559767	5573111	RNA45S4	4040
chr21	5557343	5557344	unassigned-0000162	173807	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000408	54221	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557343	5557344	unassigned-0000577	56095	unassigned	right_end	chr21	5559767	5573111	RNA45S4	2424
chr21	5557471	5557472	unassigned-0000343	111965	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2296
chr21	5568501	5568502	unassigned-0000227	77590	unassigned	right_end	chr21	5559767	5573111	RNA45S4	0
chr21	5568501	5568502	unassigned-0000227	77590	unassigned	right_end	chr21	5567674	5572750	RNA28S4	0
chr21	5571160	5571161	unassigned-0000572	82543	unassigned	right_end	chr21	5559767	5573111	RNA45S4	0
chr21	5571160	5571161	unassigned-0000572	82543	unassigned	right_end	chr21	5567674	5572750	RNA28S4	0
chr21	5573156	5573157	unassigned-0000272	72251	unassigned	right_end	chr21	5559767	5573111	RNA45S4	46
chr21	5573712	5573713	unassigned-0000250	88717	unassigned	right_end	chr21	5559767	5573111	RNA45S4	602
chr21	5573714	5573715	unassigned-0000280	88741	unassigned	right_end	chr21	5559767	5573111	RNA45S4	604
chr21	5573714	5573715	unassigned-0000347	72473	unassigned	right_end	chr21	5559767	5573111	RNA45S4	604
chr21	5573860	5573861	unassigned-0000423	144374	unassigned	right_end	chr21	5559767	5573111	RNA45S4	750
chr21	5581951	5581952	unassigned-0000343	111965	unassigned	right_end	chr21	5559767	5573111	RNA45S4	8841
chr21	5585044	5585045	unassigned-0000198	80320	unassigned	right_end	chr21	5559767	5573111	RNA45S4	11934
chr21	31011532	31011533	unassigned-0000152	122786	unassigned	left_end	chr21	30987061	30988044	OR7E23P	23489
chr21	31134616	31134617	unassigned-0000152	122786	unassigned	right_end	chr21	30987061	30988044	OR7E23P	146573
chr22	195293	195294	unassigned-0000349	3220297	unassigned	left_end	chr22	230407	270092	LOC105379417	35114
chr22	1893065	1893066	unassigned-0000141	4184492	unassigned	left_end	chr22	359928	361210	LOC107984150	1531856
chr22	1977932	1977933	unassigned-0000530	3818766	unassigned	left_end	chr22	359928	361210	LOC107984150	1616723
chr22	2461939	2461940	unassigned-0000349	3220297	unassigned	right_end	chr22	3710701	3773247	LOC105379566	1248762
chr22	3850455	3850456	unassigned-0000529	2728269	unassigned	left_end	chr22	3830302	3841014	LOC107984037	9442
chr22	3856627	3856628	unassigned-0000316	3524951	unassigned	left_end	chr22	3830302	3841014	LOC107984037	15614
chr22	3925738	3925739	unassigned-0000530	3818766	unassigned	right_end	chr22	3830302	3841014	LOC107984037	84725
chr22	4021170	4021171	unassigned-0000529	2728269	unassigned	right_end	chr22	4158134	4166326	LOC100287610	136964
chr22	4128602	4128603	unassigned-0000316	3524951	unassigned	right_end	chr22	4158134	4166326	LOC100287610	29532
chr22	4721413	4721414	unassigned-0000315	169916	unassigned	left_end	chr22	4693238	4699934	LOC124904992	21480
chr22	4793648	4793649	unassigned-0000270	73266	unassigned	left_end	chr22	4797629	4810993	RNA45S5	3981
chr22	4795344	4795345	unassigned-0000284	185214	unassigned	left_end	chr22	4797629	4810993	RNA45S5	2285
chr22	4795740	4795741	unassigned-0000148	140364	unassigned	left_end	chr22	4797629	4810993	RNA45S5	1889
chr22	4811575	4811576	unassigned-0000148	140364	unassigned	right_end	chr22	4797629	4810993	RNA45S5	583
chr22	4822787	4822788	unassigned-0000361	127414	unassigned	left_end	chr22	4797629	4810993	RNA45S5	11795
chr22	4822787	4822788	unassigned-0000407	116600	unassigned	left_end	chr22	4797629	4810993	RNA45S5	11795
chr22	4825422	4825423	unassigned-0000531	229910	unassigned	left_end	chr22	4797629	4810993	RNA45S5	14430
chr22	4854943	4854944	unassigned-0000270	73266	unassigned	right_end	chr22	4841005	4854369	RNA45S5	575
chr22	4854951	4854952	unassigned-0000361	127414	unassigned	right_end	chr22	4841005	4854369	RNA45S5	583
chr22	4888319	4888320	unassigned-0000315	169916	unassigned	right_end	chr22	4884381	4897745	RNA45S5	0
chr22	4888319	4888320	unassigned-0000315	169916	unassigned	right_end	chr22	4888042	4889911	RNA18S5	0
chr22	4894788	4894789	unassigned-0000407	116600	unassigned	right_end	chr22	4884381	4897745	RNA45S5	0
chr22	4894788	4894789	unassigned-0000407	116600	unassigned	right_end	chr22	4892310	4897384	RNA28S5	0
chr22	4941703	4941704	unassigned-0000531	229910	unassigned	right_end	chr22	4927757	4941121	RNA45S5	583
chr22	4943801	4943802	unassigned-0000284	185214	unassigned	right_end	chr22	4927757	4941121	RNA45S5	2681
chr22	4984705	4984706	unassigned-0000141	4184492	unassigned	right_end	chr22	4971133	4984497	RNA45S5	209
chr22	5384757	5384758	unassigned-0000569	167672	unassigned	left_end	chr22	5361517	5374881	RNA45S5	9877
chr22	5448373	5448374	unassigned-0000462	112404	unassigned	left_end	chr22	5448269	5461633	RNA45S5	0
chr22	5467427	5467428	unassigned-0000201	115977	unassigned	left_end	chr22	5448269	5461633	RNA45S5	5795
chr22	5505754	5505755	unassigned-0000221	78627	unassigned	left_end	chr22	5491645	5505009	RNA45S5	746
chr22	5516783	5516784	unassigned-0000570	100783	unassigned	left_end	chr22	5491645	5505009	RNA45S5	11775
chr22	5519418	5519419	unassigned-0000384	119643	unassigned	left_end	chr22	5491645	5505009	RNA45S5	14410
chr22	5546424	5546425	unassigned-0000221	78627	unassigned	right_end	chr22	5534999	5548371	RNA45S5	0
chr22	5546424	5546425	unassigned-0000221	78627	unassigned	right_end	chr22	5542928	5548002	RNA28S5	0
chr22	5548973	5548974	unassigned-0000201	115977	unassigned	right_end	chr22	5534999	5548371	RNA45S5	603
chr22	5548978	5548979	unassigned-0000569	167672	unassigned	right_end	chr22	5534999	5548371	RNA45S5	608
chr22	5556990	5556991	unassigned-0000462	112404	unassigned	right_end	chr22	5534999	5548371	RNA45S5	8620
chr22	5560776	5560777	unassigned-0000384	119643	unassigned	right_end	chr22	5534999	5548371	RNA45S5	12406
chr22	5565721	5565722	unassigned-0000570	100783	unassigned	right_end	chr22	5579085	5592433	RNA45S5	13364
chr22	5604723	5604724	unassigned-0000563	103887	unassigned	left_end	chr22	5579085	5592433	RNA45S5	12291
chr22	5618345	5618346	unassigned-0000220	105562	unassigned	left_end	chr22	5623698	5637016	RNA45S5	5353
chr22	5650039	5650040	unassigned-0000331	96450	unassigned	left_end	chr22	5623698	5637016	RNA45S5	13024
chr22	5681464	5681465	unassigned-0000331	96450	unassigned	right_end	chr22	5669000	5682337	RNA45S5	0
chr22	5681464	5681465	unassigned-0000331	96450	unassigned	right_end	chr22	5676919	5681978	RNA28S5	0
chr22	5700518	5700519	unassigned-0000563	103887	unassigned	right_end	chr22	5669000	5682337	RNA45S5	18182
chr22	5712037	5712038	unassigned-0000225	206686	unassigned	left_end	chr22	5669000	5682337	RNA45S5	29701
chr22	5727621	5727622	unassigned-0000220	105562	unassigned	right_end	chr22	5757964	5763303	LOC100289194	30343
chr22	5745530	5745531	unassigned-0000225	206686	unassigned	right_end	chr22	5757964	5763303	LOC100289194	12434
chr22	7452784	7452785	unassigned-0000283	2478991	unassigned	left_end	chr22	7486577	7487532	SNX18P25	33793
chr22	7472802	7472803	unassigned-0000283	2478991	unassigned	right_end	chr22	7486577	7487532	SNX18P25	13775
chr3	95753499	95753500	unassigned-0000530	3818766	unassigned	left_end	chr3	95739422	95750144	LOC107984037	3356
chr3	95768140	95768141	unassigned-0000530	3818766	unassigned	right_end	chr3	95739422	95750144	LOC107984037	17997
chr3	95842926	95842927	unassigned-0000529	2728269	unassigned	left_end	chr3	95739422	95750144	LOC107984037	92783
chr3	95855293	95855294	unassigned-0000529	2728269	unassigned	right_end	chr3	95739422	95750144	LOC107984037	105150
chr3	141379063	141379064	unassigned-0000246	147864	unassigned	left_end	chr3	141393412	141575643	PIK3CB	14349
chr3	141433257	141433258	unassigned-0000610	150261	unassigned	left_end	chr3	141393412	141575643	PIK3CB	0
chr3	141526910	141526911	unassigned-0000246	147864	unassigned	right_end	chr3	141393412	141575643	PIK3CB	0
chr3	141583474	141583475	unassigned-0000610	150261	unassigned	right_end	chr3	141393412	141575643	PIK3CB	7832
chr3	146936189	146936190	unassigned-0000585	60229	unassigned	left_end	chr3	146012561	146595091	SLC9A9	341099
chr3	146936822	146936823	unassigned-0000587	72882	unassigned	left_end	chr3	146012561	146595091	SLC9A9	341732
chr3	146982467	146982468	unassigned-0000586	35517	unassigned	left_end	chr3	146012561	146595091	SLC9A9	387377
chr3	146996420	146996421	unassigned-0000585	60229	unassigned	right_end	chr3	146012561	146595091	SLC9A9	401330
chr3	147009673	147009674	unassigned-0000587	72882	unassigned	right_end	chr3	146012561	146595091	SLC9A9	414583
chr3	147017988	147017989	unassigned-0000586	35517	unassigned	right_end	chr3	146012561	146595091	SLC9A9	422898
chr4	49311173	49311174	unassigned-0000349	3220297	unassigned	left_end	chr4	49311705	49314723	LOC124904996	532
chr4	49343693	49343694	unassigned-0000349	3220297	unassigned	right_end	chr4	49355512	49359594	ANKRD20A17P	11819
chr4	49574426	49574427	unassigned-0000316	3524951	unassigned	left_end	chr4	49436061	49453521	LOC107987323	120906
chr4	49596383	49596384	unassigned-0000316	3524951	unassigned	right_end	chr4	49436061	49453521	LOC107987323	142863
chr4	52391729	52391730	haplotype1-0000047	168920	haplotype1	left_end	chr4	49436061	49453521	LOC107987323	2938209
chr4	52481442	52481443	haplotype1-0000047	168920	haplotype1	right_end	chr4	49436061	49453521	LOC107987323	3027922
chr5	21541249	21541250	unassigned-0000104	255013	unassigned	left_end	chr5	21465308	21696579	GUSBP1	0
chr5	21799186	21799187	unassigned-0000104	255013	unassigned	right_end	chr5	21857990	22961025	CDH12	58804
chr5	131588689	131588690	unassigned-0000167	63695	unassigned	left_end	chr5	131943516	132155185	RAPGEF6	354827
chr5	131652377	131652378	unassigned-0000167	63695	unassigned	right_end	chr5	131943516	132155185	RAPGEF6	291139
chr6	36358437	36358438	unassigned-0000614	84907	unassigned	left_end	chr6	35586326	35594634	LOC100652794	763804
chr6	36443336	36443337	unassigned-0000614	84907	unassigned	right_end	chr6	35586326	35594634	LOC100652794	848703
chr6	88137040	88137041	unassigned-0000176	98964	unassigned	left_end	chr6	88277673	88282347	LOC124901354	140633
chr6	88140486	88140487	unassigned-0000178	70092	unassigned	left_end	chr6	88277673	88282347	LOC124901354	137187
chr6	88180393	88180394	unassigned-0000174	88114	unassigned	left_end	chr6	88277673	88282347	LOC124901354	97280
chr6	88210547	88210548	unassigned-0000178	70092	unassigned	right_end	chr6	88277673	88282347	LOC124901354	67126
chr6	88236001	88236002	unassigned-0000176	98964	unassigned	right_end	chr6	88277673	88282347	LOC124901354	41672
chr6	88268512	88268513	unassigned-0000174	88114	unassigned	right_end	chr6	88277673	88282347	LOC124901354	9161
chr7	60936364	60936365	haplotype1-0000018	2267893	haplotype1	left_end	chr7	59939597	59940916	LOC101060796	995449
chr7	63054019	63054020	haplotype1-0000018	2267893	haplotype1	right_end	chr7	64207454	64207561	RNU6-417P	1153435
chr7	115468642	115468643	unassigned-0000567	113065	unassigned	left_end	chr7	114806071	114814722	LOC124901813	653921
chr7	115509923	115509924	unassigned-0000566	62865	unassigned	left_end	chr7	114806071	114814722	LOC124901813	695202
chr7	115562161	115562162	unassigned-0000565	66944	unassigned	left_end	chr7	114806071	114814722	LOC124901813	747440
chr7	115572755	115572756	unassigned-0000566	62865	unassigned	right_end	chr7	114806071	114814722	LOC124901813	758034
chr7	115581691	115581692	unassigned-0000567	113065	unassigned	right_end	chr7	114806071	114814722	LOC124901813	766970
chr7	115628417	115628418	unassigned-0000565	66944	unassigned	right_end	chr7	114806071	114814722	LOC124901813	813696
chr9	76806305	76806306	unassigned-0000283	2478991	unassigned	left_end	chr9	76811316	76812270	SNX18P15	5011
chr9	76824440	76824441	unassigned-0000283	2478991	unassigned	right_end	chr9	76819435	76819510	MIR3118-2	4931
