read_id	filename	runid	sample_name	read_length	mean_quality	channel	read_number	start_time
3c6ee78d-3f15-4912-8f7a-4fa990c898ef	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19573	33.00	0	0	
4e12065e-f0d5-4cd7-aa45-63f9beb46da9	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21969	33.00	0	0	
41f5c850-2268-4335-8204-6ec8f4db0402	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21957	33.00	0	0	
8d2fed93-703d-46c3-960c-b569ac4b9d1b	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	73861	33.00	0	0	
4722dfc3-a8e8-4e82-bf33-2f46f33f4624	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28422	33.00	0	0	
573d904b-787d-4e59-83ec-4fd4928cebfa	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28072	33.00	0	0	
49305416-1a6b-4b0d-9ea6-81f002cd11dc	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	29738	33.00	0	0	
5b2cbf7d-562e-4736-a328-614c2991e0fd	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	29733	33.00	0	0	
85be75ab-1e15-47fd-9893-216b6dbf6a1b	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	23032	33.00	0	0	
99e89713-2648-4c00-92d8-2c263df16e14:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20504	33.00	0	0	
94bed961-373d-467f-ab01-db6452337437:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24630	33.00	0	0	
c481f046-2135-4cef-9fef-6e9ac0c9002c	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	71176	33.00	0	0	
f6db130d-2934-4324-9017-285017095249	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	71173	33.00	0	0	
ba94ec22-c5c2-4b5d-a96c-4c8336a3f8df	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21539	33.00	0	0	
2a2c0207-5c8b-437f-b69b-7cc9db7b597b:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20545	33.00	0	0	
35b7e9f6-9979-4c31-a7e3-ec2fed1f5c68	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	73789	33.00	0	0	
638704e2-dd32-4bcd-836c-2715b72b52b7	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21270	33.00	0	0	
e239a4d5-4271-4206-b512-29aad3d525aa	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31543	33.00	0	0	
e0d8c31c-7e41-4903-a655-cb50b8903642	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	29205	33.00	0	0	
e162805a-c369-468c-a3e3-261f9ee8dfc3	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32962	33.00	0	0	
c9bd7f0c-cd14-4031-a9ae-e501cbbd7c00	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	23802	33.00	0	0	
d5e24504-e2e1-4d70-bd8d-0868b3e3b96f	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	29671	33.00	0	0	
74f9dde4-901b-47db-99f5-159261109a8a	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	25224	33.00	0	0	
d7ccf49f-b916-4d87-9643-5c5594f760f7	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	22830	33.00	0	0	
81b7265d-f5f7-4b1b-b769-1225d14b93a6	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28858	33.00	0	0	
a4fed425-4ed2-4aa9-b654-467c3c6f03ac	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28853	33.00	0	0	
f7230485-384f-4c9c-9ae8-e63b31e43897	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27840	33.00	0	0	
ca202b50-a7e3-45ce-9f63-588cc1f8eeef	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31367	33.00	0	0	
7b46d611-4b5e-43ac-a532-5b9ec53b0fbc	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31336	33.00	0	0	
2b390de9-dfe8-4419-a921-b3c6ba1cab6e	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	25681	33.00	0	0	
5c06aed2-49e9-4609-9844-5ed1e7d6670d	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	25678	33.00	0	0	
a8950031-4d3f-4584-9d2b-457fabf414fb	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	68902	33.00	0	0	
f139c801-a01a-4e2e-a71b-491b44ecc0d7	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31314	33.00	0	0	
ac51755a-36d8-490d-ba01-2899ced67562	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31314	33.00	0	0	
f6a51a61-8c60-4916-95ae-5aa7669cd3f4	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32789	33.00	0	0	
6d698ae2-f1d7-4c72-80f9-3678cda94144	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31601	33.00	0	0	
fec32117-72c1-4d2d-89b4-29d3cd0ac4ec:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24714	33.00	0	0	
f46bf890-cd5f-4afe-98fc-a8cc276ba4e3	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	26887	33.00	0	0	
63a82b09-b328-4cc9-9628-a3e578f44ef7	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	26882	33.00	0	0	
d6d59861-cd85-4aed-9272-c8ea1e5348ae	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	26744	33.00	0	0	
55a9daee-d998-4a42-bd96-d30328fbd57b	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32325	33.00	0	0	
6c572bab-cb46-44cd-b661-d8dbf295f46d	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28179	33.00	0	0	
c6697412-168f-4ffd-aeb3-09d925033cb6	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27151	33.00	0	0	
e4c9a248-c865-444a-9dbf-a6b60faaa4e5:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32798	33.00	0	0	
bbfa2228-4bc6-4d67-84d5-95cc15d9efb9	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20727	33.00	0	0	
2a2c0207-5c8b-437f-b69b-7cc9db7b597b:2	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31127	33.00	0	0	
fcafd113-a12d-4637-aa9b-6cb0e6170c92	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28308	33.00	0	0	
07bcb4ae-4812-41bc-9281-b7bdd79f8550	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28275	33.00	0	0	
c16e66a0-5b30-4c38-8bd9-ba81a7e36501	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	30682	33.00	0	0	
1c51a644-2175-49d8-aa84-53d7ad6e4601	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	30005	33.00	0	0	
eb347133-e329-4481-b023-fc743e3e567b	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32385	33.00	0	0	
8889cb65-f357-4703-8e98-20f87016c884	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28804	33.00	0	0	
be3e3a3b-a26d-494c-9fb5-a7d47ebd56a0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19445	33.00	0	0	
7dc4ac58-2641-45e1-942c-13683ab6f2f8	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19689	33.00	0	0	
cb2b30e5-3d30-4191-b019-041d9f4b9637	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32444	33.00	0	0	
b5288d15-c16e-4011-b4e2-3717f19168fc	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32490	33.00	0	0	
a055d7c2-2c56-4ff5-9e05-c5a27b36e030	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24633	33.00	0	0	
69511fe4-4eac-459c-b2f3-4359745b0164	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28694	33.00	0	0	
d8098682-9d70-4a35-b2ae-5efe3dd311c1	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27302	33.00	0	0	
ccdaeaa3-3fde-48bb-9fb6-e36c5fab43f8	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27300	33.00	0	0	
b496afb9-92f8-4959-8b13-d956e184ab56	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24729	33.00	0	0	
0b54b990-8480-49a8-aecc-d31598ec6b08	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	22385	33.00	0	0	
a4e782c3-0311-47a6-8891-f7d7737c72b8	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	22382	33.00	0	0	
12967695-820b-4cf1-9583-531568c5739d	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32799	33.00	0	0	
f2955ad4-969b-4490-bbb3-9889e4d13f04	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27527	33.00	0	0	
17fd54cc-ccb1-4aa1-b707-5eee1eb2458e	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27528	33.00	0	0	
4fc2dac5-1a43-4efd-a898-af0a05687892	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	23019	33.00	0	0	
0fc97dfe-f7be-4da3-acad-88f346c3674f:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24710	33.00	0	0	
4c1fffee-acfd-45bd-a173-9298bf0c7a14	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	33622	33.00	0	0	
41188e9d-3804-4e6c-bdd8-9dc4be5f793d	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	33621	33.00	0	0	
89523c69-0dcc-4bda-9744-60638e45fbc9	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20890	33.00	0	0	
e3a71a37-c9ed-4740-ac8c-69a0660dbcb6	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	25340	33.00	0	0	
95ca5110-be67-409e-9613-37c7f7af1992	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	25333	33.00	0	0	
9b9ca284-ebb1-476e-ab4a-b416d69f9303	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24563	33.00	0	0	
c1db586d-a5e7-4f75-9143-f20bd1303234	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28676	33.00	0	0	
ce0f1449-100c-4401-b819-603bed302ebf	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24233	33.00	0	0	
96014569-2e40-4a42-a1fd-9dca5e5820a3	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20494	33.00	0	0	
81300698-84d3-4e77-b6ab-9b1baef67244	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19713	33.00	0	0	
cea57e1d-93c6-4afc-bf07-5bc6a4265cd0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32788	33.00	0	0	
af54660c-d248-42f2-8984-1210087ede10	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24587	33.00	0	0	
7f710353-fa5d-46a4-ac95-cc9764ff120b	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	26009	33.00	0	0	
dceec12e-ba41-42f1-91b1-44db8256a0bf	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	22352	33.00	0	0	
5a348293-1918-4cf0-8bef-477243b70456	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28973	33.00	0	0	
6fe821bc-7c7e-4f8e-989e-1019cbb96052	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28974	33.00	0	0	
405c1a74-11dd-4249-9739-b47cf17f667d	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27209	33.00	0	0	
c629db51-bb0d-4834-a3b5-5d40ed740576	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	22811	33.00	0	0	
8cfa6537-7697-458e-89f3-afd34ffabf9a	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21368	33.00	0	0	
cf815b95-5fb3-4497-9e9e-b9e7a314bc36	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21363	33.00	0	0	
f77cb2ed-e975-48b0-adff-906225d579d5	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27418	33.00	0	0	
873a4736-7bc2-418a-862f-fa7ee63a625b	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24535	33.00	0	0	
6e978205-6fef-47b6-a1ee-3675465d1f0f	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27206	33.00	0	0	
3fa36869-06c6-497f-a377-a3f7ab4b60ea	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19814	33.00	0	0	
d994da1a-2292-4fcb-8f04-0e280cc3a0c8	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19814	33.00	0	0	
81e94c0b-624c-45a2-8643-36568ccfd756	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24273	33.00	0	0	
cc15d2b5-dc05-4b53-b071-0b41a13019e8	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	25786	33.00	0	0	
2f446919-b319-4e53-9294-5aee63cfccc7	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	26288	33.00	0	0	
50ec17eb-e4be-4e87-8487-064ff698a4fe	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	33583	33.00	0	0	
350d7746-9b4e-43de-8008-138b3a9a37f6:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32814	33.00	0	0	
c0e70e0d-64aa-42eb-b232-afce3cd5b21f	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24897	33.00	0	0	
0ab87b88-dee0-4d95-8dde-ad25d6ab634d	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21346	33.00	0	0	
cc13e27a-e481-4760-8eba-012cd17d8a6e	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	29668	33.00	0	0	
1f6c6f42-aedc-4adf-bafa-ea38f84fb91f	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	29652	33.00	0	0	
2435fbaa-a02c-43e6-ba9d-52519edb172d	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	29013	33.00	0	0	
2775448a-efde-4d0f-ac46-eef933653a22	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	29015	33.00	0	0	
9302954d-d72a-4c7b-a804-0cf4efd16cf4	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24350	33.00	0	0	
4574d9dd-3ff2-4c7f-8216-3c9d911689a9	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19743	33.00	0	0	
b9208f37-00fe-4a54-898e-d4cbd1fd1844	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28896	33.00	0	0	
ec9ecb3c-8bf5-4fad-9272-824f549fe7d1	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	68393	33.00	0	0	
6001e698-7d24-4866-a659-1b66d2ade0b5:1	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24589	33.00	0	0	
46c26b67-7256-4532-b1dd-15baf0309e80	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24511	33.00	0	0	
f595ebda-153a-4a12-a551-d1b3e7029efa	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31014	33.00	0	0	
eb305eec-df46-46dd-af07-4ef224c354fd:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20501	33.00	0	0	
6dd50cea-1126-44b5-a9f3-585484365e61	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28948	33.00	0	0	
b00d7852-14e9-4de2-add3-57d415fdc0d4	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28945	33.00	0	0	
b1661e8c-bcc1-461d-90ea-5bc83bca516a	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20953	33.00	0	0	
bb3563c6-db72-4d09-b936-851758bda08a	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20960	33.00	0	0	
01e7d6ea-536d-4a74-94c4-97dfe6eb25ba	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32318	33.00	0	0	
18bf6531-c43e-46fb-b4ce-27fa141a1ed4	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	23620	33.00	0	0	
a17e2867-e72f-4063-b98d-4241cc6e7976	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	23620	33.00	0	0	
17939789-766e-4274-b716-60a2123439e6	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	25076	33.00	0	0	
c8d79b35-494e-48de-bf67-8f69c1f3d046	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21973	33.00	0	0	
ad0e42ae-b7b3-47c2-9000-56d304c5caec	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	68864	33.00	0	0	
109fd742-3a6a-4726-ad8c-f732c0c3ef2d	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	26428	33.00	0	0	
7dd463a7-19c0-4226-89e5-ccb8228e0a1e	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28407	33.00	0	0	
ddbf9224-b3ba-44d0-bd49-5849fad2cac3	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	18982	33.00	0	0	
8471dd82-8683-4207-89e5-686e12a47682	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32780	33.00	0	0	
ef8aa09a-db76-42c9-8b89-d7cfab5bd170	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28667	33.00	0	0	
2f5ee084-297f-4910-abcf-0b3885a86f73	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20487	33.00	0	0	
370dd453-7efc-415b-bba2-38fa2ae23645	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28795	33.00	0	0	
3617879a-bf39-424a-9552-ff966238efd3	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28813	33.00	0	0	
a45593f5-b190-43e3-8880-17bee4b5b45f	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	26864	33.00	0	0	
9810dfa7-ee64-44a3-b9a2-bd92c5dcd0ad	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	28945	33.00	0	0	
11d3d7f2-fdc1-48f8-a2fc-11ad92bffa58	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32776	33.00	0	0	
e545c26f-21c9-4665-8db3-ba2af190ceb2:1	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20482	33.00	0	0	
cb3a4a0c-cb65-45c8-ad89-ae5a27200431	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31688	33.00	0	0	
a794d62e-60b1-42f8-b797-ee609442e690	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24440	33.00	0	0	
acbf9c47-8c63-4399-88b5-d04e1f2f0527	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21139	33.00	0	0	
f32c6fec-ee23-41bf-9c92-94dc33dbedd4	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21133	33.00	0	0	
43f1a3c0-153c-46c0-a160-35ec35f54ad9	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	23431	33.00	0	0	
4e1202e6-715c-41d8-8956-1bf1410aca1f	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	23432	33.00	0	0	
8c95d615-9d37-4795-9e7c-f9dbe3bf3043:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	32768	33.00	0	0	
ff4c71b6-cc85-4af8-a1e8-35d128cc63ea	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24987	33.00	0	0	
216b246e-e792-4155-aef2-75fe0cf00c1f	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21517	33.00	0	0	
0c8ffde1-9bc8-4cbb-8323-0239451597bb	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19770	33.00	0	0	
4a3147f4-7c64-40eb-ba11-893fb13af417	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	27874	33.00	0	0	
53ef4b18-6dd8-411f-b7d2-035d5cb5c07a	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24609	33.00	0	0	
fa6da4b3-20f9-40c4-a9ec-39a34170ffe6	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	24952	33.00	0	0	
053dd29f-4273-481b-a73a-cdb7872c3b42	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	31764	33.00	0	0	
d09f9e02-53a2-4496-b25f-4dab2748b797:1	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	21287	33.00	0	0	
044931f6-9144-4cbf-a654-7629bff7f684	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20310	33.00	0	0	
b185f80e-3fd8-474d-93ea-170a80392613	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20318	33.00	0	0	
044eefd1-f3ed-4ab9-8811-18b101e3141b:1	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20300	33.00	0	0	
f950d3ac-ecda-4665-900e-d28ebe8ba1e6	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	30891	33.00	0	0	
e7dd10ee-b69f-4b14-9232-dcdbad696191	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	30896	33.00	0	0	
b33f4b59-2638-4945-8650-77daafa891c1	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	33091	33.00	0	0	
249df48d-2707-4d1b-b5da-4f0b44177ff6	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20491	33.00	0	0	
c9ddaf91-9b25-4556-8896-6bbc23317b19:0	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	20485	33.00	0	0	
d57982c6-811c-4702-aab0-edb6af2b312a	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	25083	33.00	0	0	
c9543e13-c23d-4fab-9b26-68dca0a466cc	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	69629	33.00	0	0	
1ab20b39-a11a-47b2-9e57-bdcc973e21e3	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	67590	33.00	0	0	
690d5724-cb30-4afa-895d-e3dd5a2ae7e4	assembly/input/published/published.HQ_herro.60x.chr19.fastq.gz		published_HQ_herro.60x.chr19	19425	33.00	0	0	
