chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr15	2550284	2550285	unassigned-0000692	200672	unassigned	right_end	chr15	2552720	2566051	RNA45S3	2436
chr15	2559329	2559330	unassigned-0000622	249669	unassigned	right_end	chr15	2552720	2566051	RNA45S3	0
chr15	2559329	2559330	unassigned-0000622	249669	unassigned	right_end	chr15	2559304	2559461	RNA5-8S3	0
chr15	4489843	4489844	unassigned-0000447	256040	unassigned	left_end	chr15	4475484	4488824	RNA45S3	1020
chr15	4572047	4572048	unassigned-0000454	101409	unassigned	left_end	chr15	4565342	4578682	RNA45S3	0
chr15	4572047	4572048	unassigned-0000454	101409	unassigned	left_end	chr15	4571922	4572079	RNA5-8S3	0
chr15	4597788	4597789	unassigned-0000235	77371	unassigned	left_end	chr15	4610271	4623611	RNA45S3	12483
chr15	4624379	4624380	unassigned-0000514	86232	unassigned	left_end	chr15	4610271	4623611	RNA45S3	769
chr15	4626484	4626485	haplotype1-0000024	1776842	haplotype1	left_end	chr15	4610271	4623611	RNA45S3	2874
chr15	4652764	4652765	haplotype1-0000024	1776842	haplotype1	right_end	chr15	4655200	4668554	RNA45S3	2436
chr15	4663734	4663735	unassigned-0000514	86232	unassigned	right_end	chr15	4655200	4668554	RNA45S3	0
chr15	4663734	4663735	unassigned-0000514	86232	unassigned	right_end	chr15	4663112	4668191	RNA28S3	0
chr15	4669852	4669853	unassigned-0000447	256040	unassigned	right_end	chr15	4655200	4668554	RNA45S3	1299
chr15	4674006	4674007	unassigned-0000454	101409	unassigned	right_end	chr15	4655200	4668554	RNA45S3	5453
chr15	4675754	4675755	unassigned-0000235	77371	unassigned	right_end	chr15	4655200	4668554	RNA45S3	7201
chr15	19297633	19297634	haplotype2-0000107	46641	haplotype2	left_end	chr15	19308236	19344683	LOC124903442	10603
chr15	19298130	19298131	haplotype2-0000108	46008	haplotype2	left_end	chr15	19308236	19344683	LOC124903442	10106
chr15	19325517	19325518	haplotype2-0000107	46641	haplotype2	right_end	chr15	19308236	19344683	LOC124903442	0
chr15	19338578	19338579	haplotype2-0000108	46008	haplotype2	right_end	chr15	19308236	19344683	LOC124903442	0
chr15	19553311	19553312	unassigned-0000605	45197	unassigned	left_end	chr15	19565022	19565319	RN7SL400P	11711
chr15	19559174	19559175	unassigned-0000501	47232	unassigned	left_end	chr15	19565022	19565319	RN7SL400P	5848
chr15	19594533	19594534	unassigned-0000501	47232	unassigned	right_end	chr15	19586567	19587344	BCAR1P2	7190
chr15	19594751	19594752	unassigned-0000605	45197	unassigned	right_end	chr15	19586567	19587344	BCAR1P2	7408
chr15	24823640	24823641	unassigned-0000765	125308	unassigned	left_end	chr15	25461431	25841842	OCA2	637791
chr15	24948993	24948994	unassigned-0000765	125308	unassigned	right_end	chr15	25461431	25841842	OCA2	512438
chr15	74165646	74165647	unassigned-0000593	63171	unassigned	left_end	chr15	74219066	74764374	SCAPER	53420
chr15	74228972	74228973	unassigned-0000593	63171	unassigned	right_end	chr15	74219066	74764374	SCAPER	0
chr15	80286930	80286931	unassigned-0000489	100030	unassigned	left_end	chr15	80280050	80303281	GOLGA6L9	0
chr15	80313644	80313645	haplotype2-0000098	53202	haplotype2	left_end	chr15	80310839	80318830	UBE2Q2P6	0
chr15	80323829	80323830	unassigned-0000749	46216	unassigned	left_end	chr15	80323594	80334138	CSPG4P10	0
chr15	80330525	80330526	unassigned-0000490	42418	unassigned	left_end	chr15	80323594	80334138	CSPG4P10	0
chr15	80366654	80366655	haplotype2-0000098	53202	haplotype2	right_end	chr15	80335604	80378148	GOLGA2P10	0
chr15	80370204	80370205	unassigned-0000749	46216	unassigned	right_end	chr15	80335604	80378148	GOLGA2P10	0
chr15	80372792	80372793	unassigned-0000490	42418	unassigned	right_end	chr15	80335604	80378148	GOLGA2P10	0
chr15	80386760	80386761	unassigned-0000489	100030	unassigned	right_end	chr15	80383738	80390696	GOLGA6L17P	0
chr15	82846531	82846532	unassigned-0000658	162932	unassigned	left_end	chr15	82933350	82934300	NIFKP8	86819
chr15	82928523	82928524	unassigned-0000748	45236	unassigned	left_end	chr15	82933350	82934300	NIFKP8	4827
chr15	82973732	82973733	unassigned-0000748	45236	unassigned	right_end	chr15	82955644	82987004	LOC727751	0
chr15	82973732	82973733	unassigned-0000748	45236	unassigned	right_end	chr15	82957202	82986991	LOC101929479	0
chr15	82973732	82973733	unassigned-0000748	45236	unassigned	right_end	chr15	82971900	82979057	LOC105370948	0
chr15	82998525	82998526	unassigned-0000658	162932	unassigned	right_end	chr15	82992546	82999384	GOLGA6L3	0
chr15	99675811	99675812	unassigned-0000487	85516	unassigned	left_end	chr15	99691438	99692356	OR4F4	15627
chr15	99675811	99675812	unassigned-0000651	119469	unassigned	left_end	chr15	99691438	99692356	OR4F4	15627
chr15	99750481	99750482	unassigned-0000651	119469	unassigned	right_end	chr15	99745853	99748389	DDX11L9	2093
chr15	99750735	99750736	unassigned-0000487	85516	unassigned	right_end	chr15	99745853	99748389	DDX11L9	2347
chr16	1727367	1727368	haplotype2-0000111	254936	haplotype2	left_end	chr16	1982016	1984785	RPS2	254649
chr16	1984522	1984523	haplotype2-0000111	254936	haplotype2	right_end	chr16	1982016	1984785	RPS2	0
chr16	30433309	30433310	unassigned-0000385	113309	unassigned	left_end	chr16	30468183	30473658	CORO1A	34874
chr16	30436868	30436869	unassigned-0000641	102442	unassigned	left_end	chr16	30468183	30473658	CORO1A	31315
chr16	30472855	30472856	unassigned-0000640	72609	unassigned	left_end	chr16	30468183	30473658	CORO1A	0
chr16	30490696	30490697	unassigned-0000661	186294	unassigned	left_end	chr16	30488868	30491480	LOC613038	0
chr16	30495010	30495011	unassigned-0000662	156344	unassigned	left_end	chr16	30493692	30529835	LOC101929894	0
chr16	30495542	30495543	unassigned-0000660	68478	unassigned	left_end	chr16	30493692	30529835	LOC101929894	0
chr16	30497775	30497776	unassigned-0000663	121910	unassigned	left_end	chr16	30493692	30529835	LOC101929894	0
chr16	30539330	30539331	unassigned-0000641	102442	unassigned	right_end	chr16	30509502	30530480	NPIPB6	8851
chr16	30545312	30545313	unassigned-0000640	72609	unassigned	right_end	chr16	30509502	30530480	NPIPB6	14833
chr16	30546645	30546646	unassigned-0000385	113309	unassigned	right_end	chr16	30509502	30530480	NPIPB6	16166
chr16	30547779	30547780	unassigned-0000667	57139	unassigned	left_end	chr16	30563455	30563559	LOC124903798	15676
chr16	30556782	30556783	unassigned-0000642	114030	unassigned	left_end	chr16	30563455	30563559	LOC124903798	6673
chr16	30563771	30563772	unassigned-0000660	68478	unassigned	right_end	chr16	30563455	30563559	LOC124903798	213
chr16	30604766	30604767	unassigned-0000667	57139	unassigned	right_end	chr16	30595661	30631806	LOC101929894	0
chr16	30619274	30619275	unassigned-0000663	121910	unassigned	right_end	chr16	30595661	30631806	LOC101929894	0
chr16	30619274	30619275	unassigned-0000663	121910	unassigned	right_end	chr16	30609392	30632142	NPIPB4	0
chr16	30650933	30650934	unassigned-0000662	156344	unassigned	right_end	chr16	30665424	30665528	LOC124903796	14491
chr16	30670475	30670476	unassigned-0000642	114030	unassigned	right_end	chr16	30670151	30671177	LOC100996247	0
chr16	30676594	30676595	unassigned-0000661	186294	unassigned	right_end	chr16	30671193	30721571	SMG1P5	0
chr16	33082888	33082889	unassigned-0000659	55797	unassigned	left_end	chr16	33063777	33081003	LOC105369266	1886
chr16	33138676	33138677	unassigned-0000659	55797	unassigned	right_end	chr16	33140822	33143978	ABHD17AP9	2146
chr16	54953465	54953466	unassigned-0000165	111905	unassigned	left_end	chr16	54336402	54407853	N4BP1	545613
chr16	55065378	55065379	unassigned-0000165	111905	unassigned	right_end	chr16	54336402	54407853	N4BP1	657526
chr16	57383500	57383501	unassigned-0000158	96712	unassigned	left_end	chr16	57443604	57444927	HNRNPA1L3	60104
chr16	57480107	57480108	unassigned-0000158	96712	unassigned	right_end	chr16	57443604	57444927	HNRNPA1L3	35181
chr16	74513789	74513790	unassigned-0000127	43838	unassigned	left_end	chr16	74879800	74915029	HAS3	366011
chr16	74557637	74557638	unassigned-0000127	43838	unassigned	right_end	chr16	74879800	74915029	HAS3	322163
chr16	96273973	96273974	unassigned-0000651	119469	unassigned	left_end	chr16	96265821	96268407	SEPTIN14P16	5567
chr16	96273973	96273974	unassigned-0000651	119469	unassigned	left_end	chr16	96265821	96268407	SEPTIN14P22	5567
chr16	96307989	96307990	unassigned-0000651	119469	unassigned	right_end	chr16	96309528	96310799	LOC101929828	1539
chr17	19129492	19129493	unassigned-0000230	110042	unassigned	left_end	chr17	19136016	19136233	SNORD3C	6524
chr17	19239535	19239536	unassigned-0000230	110042	unassigned	right_end	chr17	19185352	19284762	EPN2	0
chr17	26707414	26707415	haplotype1-0000028	59495	haplotype1	left_end	chr17	27922280	27922871	LOC100422478	1214866
chr17	26707414	26707415	haplotype1-0000032	60647	haplotype1	left_end	chr17	27922280	27922871	LOC100422478	1214866
chr17	26707414	26707415	haplotype1-0000056	204335	haplotype1	left_end	chr17	27922280	27922871	LOC100422478	1214866
chr17	26710129	26710130	haplotype1-0000029	83877	haplotype1	left_end	chr17	27922280	27922871	LOC100422478	1212151
chr17	26710129	26710130	haplotype1-0000031	89209	haplotype1	left_end	chr17	27922280	27922871	LOC100422478	1212151
chr17	26710129	26710130	haplotype1-0000057	73190	haplotype1	left_end	chr17	27922280	27922871	LOC100422478	1212151
chr17	26710129	26710130	haplotype1-0000059	57739	haplotype1	left_end	chr17	27922280	27922871	LOC100422478	1212151
chr17	26720309	26720310	haplotype1-0000028	59495	haplotype1	right_end	chr17	27922280	27922871	LOC100422478	1201971
chr17	26720309	26720310	haplotype1-0000029	83877	haplotype1	right_end	chr17	27922280	27922871	LOC100422478	1201971
chr17	26720309	26720310	haplotype1-0000031	89209	haplotype1	right_end	chr17	27922280	27922871	LOC100422478	1201971
chr17	26720309	26720310	haplotype1-0000032	60647	haplotype1	right_end	chr17	27922280	27922871	LOC100422478	1201971
chr17	26720309	26720310	haplotype1-0000057	73190	haplotype1	right_end	chr17	27922280	27922871	LOC100422478	1201971
chr17	26720309	26720310	haplotype1-0000059	57739	haplotype1	right_end	chr17	27922280	27922871	LOC100422478	1201971
chr17	26723023	26723024	haplotype1-0000056	204335	haplotype1	right_end	chr17	27922280	27922871	LOC100422478	1199257
chr17	29440649	29440650	unassigned-0000706	274862	unassigned	left_end	chr17	29261047	29270533	TMEM97	170117
chr17	29533749	29533750	unassigned-0000245	62068	unassigned	left_end	chr17	29686796	29693739	TRAF4	153047
chr17	29565855	29565856	unassigned-0000247	162265	unassigned	left_end	chr17	29686796	29693739	TRAF4	120941
chr17	29573772	29573773	unassigned-0000497	236497	unassigned	left_end	chr17	29686796	29693739	TRAF4	113024
chr17	29588870	29588871	unassigned-0000246	97759	unassigned	left_end	chr17	29686796	29693739	TRAF4	97926
chr17	29595799	29595800	unassigned-0000245	62068	unassigned	right_end	chr17	29686796	29693739	TRAF4	90997
chr17	29680011	29680012	unassigned-0000484	177913	unassigned	left_end	chr17	29686796	29693739	TRAF4	6785
chr17	29686621	29686622	unassigned-0000246	97759	unassigned	right_end	chr17	29686796	29693739	TRAF4	175
chr17	29705902	29705903	haplotype2-0000112	90622	haplotype2	left_end	chr17	29686796	29693739	TRAF4	12164
chr17	29715577	29715578	unassigned-0000706	274862	unassigned	right_end	chr17	29686796	29693739	TRAF4	21839
chr17	29728138	29728139	unassigned-0000247	162265	unassigned	right_end	chr17	29686796	29693739	TRAF4	34400
chr17	29737505	29737506	unassigned-0000731	22752	unassigned	left_end	chr17	29686796	29693739	TRAF4	43767
chr17	29743989	29743990	unassigned-0000730	69978	unassigned	left_end	chr17	29686796	29693739	TRAF4	50251
chr17	29760239	29760240	unassigned-0000731	22752	unassigned	right_end	chr17	29686796	29693739	TRAF4	66501
chr17	29796529	29796530	haplotype2-0000112	90622	haplotype2	right_end	chr17	29686796	29693739	TRAF4	102791
chr17	29810304	29810305	unassigned-0000497	236497	unassigned	right_end	chr17	29686796	29693739	TRAF4	116566
chr17	29813952	29813953	unassigned-0000730	69978	unassigned	right_end	chr17	29686796	29693739	TRAF4	120214
chr17	29857936	29857937	unassigned-0000484	177913	unassigned	right_end	chr17	30013841	30155445	MYO18A	155905
chr17	41695832	41695833	unassigned-0000726	42092	unassigned	left_end	chr17	41948770	41949930	KRTAP4-7	252938
chr17	41737881	41737882	unassigned-0000726	42092	unassigned	right_end	chr17	41948770	41949930	KRTAP4-7	210889
chr17	41745024	41745025	unassigned-0000727	78144	unassigned	left_end	chr17	41948770	41949930	KRTAP4-7	203746
chr17	41798315	41798316	unassigned-0000195	71702	unassigned	left_end	chr17	41948770	41949930	KRTAP4-7	150455
chr17	41823184	41823185	unassigned-0000727	78144	unassigned	right_end	chr17	41948770	41949930	KRTAP4-7	125586
chr17	41869969	41869970	unassigned-0000195	71702	unassigned	right_end	chr17	41948770	41949930	KRTAP4-7	78801
chr17	43976557	43976558	haplotype1-0000043	153764	haplotype1	left_end	chr17	43984188	44012426	NBR2	7631
chr17	44131155	44131156	haplotype1-0000043	153764	haplotype1	right_end	chr17	44128522	44128713	LOC124904137	2443
chr17	64963231	64963232	unassigned-0000399	57031	unassigned	left_end	chr17	64787961	64789598	GH1	173634
chr17	64990392	64990393	unassigned-0000162	76506	unassigned	left_end	chr17	64787961	64789598	GH1	200795
chr17	65019283	65019284	unassigned-0000399	57031	unassigned	right_end	chr17	64787961	64789598	GH1	229686
chr17	65066893	65066894	unassigned-0000162	76506	unassigned	right_end	chr17	64787961	64789598	GH1	277296
chr17	82428845	82428846	unassigned-0000482	187102	unassigned	left_end	chr17	82427088	82429917	ACTG1	0
chr17	82616024	82616025	unassigned-0000482	187102	unassigned	right_end	chr17	82598065	82600691	ARL16	15334
chr18	35487674	35487675	unassigned-0000784	97745	unassigned	left_end	chr18	36033075	36034879	NRBF2P1	545401
chr18	35585382	35585383	unassigned-0000784	97745	unassigned	right_end	chr18	36033075	36034879	NRBF2P1	447693
chr18	38770804	38770805	unassigned-0000488	100394	unassigned	left_end	chr18	39402580	39947279	MIR924HG	631776
chr18	38780635	38780636	unassigned-0000459	90545	unassigned	left_end	chr18	39402580	39947279	MIR924HG	621945
chr18	38871257	38871258	unassigned-0000488	100394	unassigned	right_end	chr18	39402580	39947279	MIR924HG	531323
chr18	38871316	38871317	unassigned-0000459	90545	unassigned	right_end	chr18	39402580	39947279	MIR924HG	531264
chr19	718048	718049	unassigned-0000745	146056	unassigned	left_end	chr19	601752	617249	RNF126	100800
chr19	809314	809315	unassigned-0000739	48401	unassigned	left_end	chr19	824038	855915	MED16	14724
chr19	852471	852472	haplotype1-0000034	51997	haplotype1	left_end	chr19	824038	855915	MED16	0
chr19	858590	858591	unassigned-0000739	48401	unassigned	right_end	chr19	824038	855915	MED16	2676
chr19	865266	865267	unassigned-0000745	146056	unassigned	right_end	chr19	824038	855915	MED16	9352
chr19	904415	904416	haplotype1-0000034	51997	haplotype1	right_end	chr19	888466	938643	ARID3A	0
chr19	10198947	10198948	unassigned-0000292	90569	unassigned	left_end	chr19	9874758	9912301	ZNF846	286647
chr19	10289510	10289511	unassigned-0000292	90569	unassigned	right_end	chr19	9874758	9912301	ZNF846	377210
chr19	18853694	18853695	unassigned-0000483	79423	unassigned	left_end	chr19	19699202	19756196	PBX4	845508
chr19	18930294	18930295	unassigned-0000483	79423	unassigned	right_end	chr19	19699202	19756196	PBX4	768908
chr19	41979129	41979130	haplotype2-0000100	69371	haplotype2	left_end	chr19	42039663	42042104	LOC124904717	60534
chr19	42048455	42048456	haplotype2-0000100	69371	haplotype2	right_end	chr19	42047719	42049515	IFNL3	0
chr2	90071407	90071408	unassigned-0000670	101332	unassigned	left_end	chr2	90065799	90068306	LOC107987365	3102
chr2	90172704	90172705	unassigned-0000670	101332	unassigned	right_end	chr2	90171827	90174221	LOC101929815	0
chr2	96074364	96074365	unassigned-0000528	59860	unassigned	left_end	chr2	96081505	96087562	TRIM51JP	7141
chr2	96106207	96106208	unassigned-0000645	111809	unassigned	left_end	chr2	96098615	96106397	TRIM43	0
chr2	96125419	96125420	unassigned-0000742	158945	unassigned	left_end	chr2	96123192	96123749	LOC100421292	1671
chr2	96130157	96130158	unassigned-0000617	122592	unassigned	left_end	chr2	96131868	96133023	UBTFL3	1711
chr2	96134207	96134208	unassigned-0000528	59860	unassigned	right_end	chr2	96131868	96133023	UBTFL3	1185
chr2	96157673	96157674	unassigned-0000747	52704	unassigned	left_end	chr2	96143708	96148420	LOC124905589	9254
chr2	96171639	96171640	unassigned-0000740	77128	unassigned	left_end	chr2	96172168	96175343	LOC101926959	529
chr2	96210263	96210264	unassigned-0000747	52704	unassigned	right_end	chr2	96220102	96224815	LOC124906070	9839
chr2	96217990	96217991	unassigned-0000645	111809	unassigned	right_end	chr2	96220102	96224815	LOC124906070	2112
chr2	96248747	96248748	unassigned-0000740	77128	unassigned	right_end	chr2	96220102	96224815	LOC124906070	23933
chr2	96252717	96252718	unassigned-0000617	122592	unassigned	right_end	chr2	96273465	96281753	LOC105373494	20748
chr2	96284367	96284368	unassigned-0000742	158945	unassigned	right_end	chr2	96273465	96281753	LOC105373494	2615
chr2	104959032	104959033	unassigned-0000751	66082	unassigned	left_end	chr2	105231060	105231972	HMGB3P11	272028
chr2	105025066	105025067	unassigned-0000751	66082	unassigned	right_end	chr2	105231060	105231972	HMGB3P11	205994
chr2	125082986	125082987	unassigned-0000448	70279	unassigned	left_end	chr2	126972814	127071394	LOC105373602	1889828
chr2	125153208	125153209	unassigned-0000448	70279	unassigned	right_end	chr2	126972814	127071394	LOC105373602	1819606
chr2	142672433	142672434	unassigned-0000188	270923	unassigned	left_end	chr2	143325957	143504091	KYNU	653524
chr2	142781193	142781194	unassigned-0000177	163032	unassigned	left_end	chr2	143325957	143504091	KYNU	544764
chr2	142793437	142793438	unassigned-0000624	150056	unassigned	left_end	chr2	143325957	143504091	KYNU	532520
chr2	142943421	142943422	unassigned-0000188	270923	unassigned	right_end	chr2	143325957	143504091	KYNU	382536
chr2	142943422	142943423	unassigned-0000624	150056	unassigned	right_end	chr2	143325957	143504091	KYNU	382535
chr2	142944269	142944270	unassigned-0000177	163032	unassigned	right_end	chr2	143325957	143504091	KYNU	381688
chr2	158314137	158314138	unassigned-0000714	64088	unassigned	left_end	chr2	157831627	157833650	FAM133DP	480488
chr2	158331358	158331359	unassigned-0000716	64777	unassigned	left_end	chr2	157831627	157833650	FAM133DP	497709
chr2	158345958	158345959	unassigned-0000715	50992	unassigned	left_end	chr2	157831627	157833650	FAM133DP	512309
chr2	158378189	158378190	unassigned-0000714	64088	unassigned	right_end	chr2	157831627	157833650	FAM133DP	544540
chr2	158396084	158396085	unassigned-0000716	64777	unassigned	right_end	chr2	157831627	157833650	FAM133DP	562435
chr2	158396917	158396918	unassigned-0000715	50992	unassigned	right_end	chr2	157831627	157833650	FAM133DP	563268
chr20	17578480	17578481	unassigned-0000630	13789	unassigned	left_end	chr20	17276846	17535278	PCSK2	43203
chr20	17592255	17592256	unassigned-0000630	13789	unassigned	right_end	chr20	17276846	17535278	PCSK2	56978
chr20	27799768	27799769	unassigned-0000597	86915	unassigned	left_end	chr20	26253600	26255335	LOC124904967	1544434
chr20	27821571	27821572	unassigned-0000597	86915	unassigned	right_end	chr20	26253600	26255335	LOC124904967	1566237
chr20	28340771	28340772	haplotype1-0000058	568606	haplotype1	left_end	chr20	29530702	29544804	FAM242A	1189931
chr20	28552895	28552896	haplotype1-0000058	568606	haplotype1	right_end	chr20	29530702	29544804	FAM242A	977807
chr21	3008	3009	haplotype2-0000086	4428430	haplotype2	left_end	chr21	9956	17448	LOC107986338	6948
chr21	5827	5828	unassigned-0000496	3775158	unassigned	left_end	chr21	9956	17448	LOC107986338	4129
chr21	173866	173867	unassigned-0000518	4029177	unassigned	left_end	chr21	224821	225325	LOC100419924	50955
chr21	231926	231927	unassigned-0000518	4029177	unassigned	right_end	chr21	235331	237106	LOC107987360	3405
chr21	2579809	2579810	unassigned-0000496	3775158	unassigned	right_end	chr21	2574261	2586732	LOC105379477	0
chr21	2833404	2833405	unassigned-0000498	57161	unassigned	left_end	chr21	2822135	2828760	CH507-145C22.1	4645
chr21	2833404	2833405	unassigned-0000738	317456	unassigned	left_end	chr21	2822135	2828760	CH507-145C22.1	4645
chr21	2847738	2847739	unassigned-0000612	82140	unassigned	left_end	chr21	2858643	2859506	LOC124904987	10905
chr21	2887873	2887874	unassigned-0000614	71218	unassigned	left_end	chr21	2886951	2887581	VN1R72P	293
chr21	2893039	2893040	unassigned-0000498	57161	unassigned	right_end	chr21	2886951	2887581	VN1R72P	5459
chr21	2930038	2930039	unassigned-0000612	82140	unassigned	right_end	chr21	2915670	2930638	LOC105379499	0
chr21	2946765	2946766	unassigned-0000738	317456	unassigned	right_end	chr21	2936289	2959379	LOC102723360	0
chr21	2953166	2953167	unassigned-0000614	71218	unassigned	right_end	chr21	2936289	2959379	LOC102723360	0
chr21	3095068	3095069	unassigned-0000736	43427	unassigned	left_end	chr21	3101993	3108299	LOC124904993	6925
chr21	3139256	3139257	unassigned-0000736	43427	unassigned	right_end	chr21	3112035	3125409	RNA45S4	13848
chr21	3179625	3179626	haplotype2-0000086	4428430	haplotype2	right_end	chr21	3156890	3170233	RNA45S4	9393
chr21	3798079	3798080	unassigned-0000451	109451	unassigned	left_end	chr21	3783908	3797251	RNA45S4	829
chr21	3885413	3885414	unassigned-0000451	109451	unassigned	right_end	chr21	3873496	3886844	RNA45S4	0
chr21	3885413	3885414	unassigned-0000451	109451	unassigned	right_end	chr21	3881408	3886483	RNA28S4	0
chr21	5513430	5513431	unassigned-0000480	131241	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2312
chr21	5516265	5516266	unassigned-0000187	61706	unassigned	left_end	chr21	5515742	5529093	RNA45S4	0
chr21	5545929	5545930	unassigned-0000183	44514	unassigned	left_end	chr21	5559767	5573111	RNA45S4	13838
chr21	5557467	5557468	unassigned-0000182	78759	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2300
chr21	5557467	5557468	unassigned-0000476	126933	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2300
chr21	5577725	5577726	unassigned-0000187	61706	unassigned	right_end	chr21	5559767	5573111	RNA45S4	4615
chr21	5594958	5594959	unassigned-0000183	44514	unassigned	right_end	chr21	5559767	5573111	RNA45S4	21848
chr21	5596051	5596052	unassigned-0000480	131241	unassigned	right_end	chr21	5559767	5573111	RNA45S4	22941
chr21	5612714	5612715	unassigned-0000182	78759	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	5612714	5612715	unassigned-0000476	126933	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	7873307	7873308	haplotype1-0000001	39745673	haplotype1	left_end	chr21	7825972	7827700	VN1R7P	45608
chr21	7873307	7873308	haplotype2-0000061	39447040	haplotype2	left_end	chr21	7825972	7827700	VN1R7P	45608
chr21	9881919	9881920	unassigned-0000473	174115	unassigned	left_end	chr21	9882369	9882925	MLLT10P1	450
chr21	10019050	10019051	unassigned-0000473	174115	unassigned	right_end	chr21	9892667	9897334	LOC105379420	121717
chr21	10419470	10419471	unassigned-0000499	170781	unassigned	left_end	chr21	10476939	10477385	IGHV1OR21-1	57469
chr21	10423910	10423911	unassigned-0000682	42949	unassigned	left_end	chr21	10476939	10477385	IGHV1OR21-1	53029
chr21	10428271	10428272	unassigned-0000681	87002	unassigned	left_end	chr21	10476939	10477385	IGHV1OR21-1	48668
chr21	10444055	10444056	unassigned-0000463	52325	unassigned	left_end	chr21	10476939	10477385	IGHV1OR21-1	32884
chr21	10470021	10470022	unassigned-0000682	42949	unassigned	right_end	chr21	10476939	10477385	IGHV1OR21-1	6918
chr21	10496448	10496449	unassigned-0000463	52325	unassigned	right_end	chr21	10513356	10514480	SLC25A15P4	16908
chr21	10518456	10518457	unassigned-0000681	87002	unassigned	right_end	chr21	10521019	10605159	TPTE	2563
chr21	10593770	10593771	unassigned-0000499	170781	unassigned	right_end	chr21	10521019	10605159	TPTE	0
chr21	32996421	32996422	unassigned-0000368	135131	unassigned	left_end	chr21	31959391	31970473	DONSON	1025949
chr21	33029592	33029593	unassigned-0000687	225663	unassigned	left_end	chr21	31959391	31970473	DONSON	1059120
chr21	33091502	33091503	unassigned-0000446	46148	unassigned	left_end	chr21	31959391	31970473	DONSON	1121030
chr21	33107114	33107115	unassigned-0000367	56286	unassigned	left_end	chr21	31959391	31970473	DONSON	1136642
chr21	33131530	33131531	unassigned-0000368	135131	unassigned	right_end	chr21	34269489	34271472	PPP1R2P2	1137959
chr21	33137635	33137636	unassigned-0000446	46148	unassigned	right_end	chr21	34269489	34271472	PPP1R2P2	1131854
chr21	33163422	33163423	unassigned-0000367	56286	unassigned	right_end	chr21	34269489	34271472	PPP1R2P2	1106067
chr21	33255320	33255321	unassigned-0000687	225663	unassigned	right_end	chr21	34269489	34271472	PPP1R2P2	1014169
chr21	41697342	41697343	unassigned-0000688	259507	unassigned	left_end	chr21	41800235	42015031	HSF2BP	102893
chr21	41960227	41960228	unassigned-0000688	259507	unassigned	right_end	chr21	41800235	42015031	HSF2BP	0
chr21	45086176	45086177	haplotype1-0000001	39745673	haplotype1	right_end	chr21	45077111	45077637	RPL23AP4	8540
chr21	45086176	45086177	haplotype2-0000061	39447040	haplotype2	right_end	chr21	45077111	45077637	RPL23AP4	8540
chr22	6833	6834	unassigned-0000518	4029177	unassigned	left_end	chr22	11522	19018	LOC107986338	4689
chr22	2218509	2218510	unassigned-0000496	3775158	unassigned	left_end	chr22	3710701	3773247	LOC105379566	1492192
chr22	2454920	2454921	haplotype2-0000086	4428430	haplotype2	left_end	chr22	3710701	3773247	LOC105379566	1255781
chr22	4445179	4445180	haplotype2-0000086	4428430	haplotype2	right_end	chr22	4460592	4461139	LOC100287188	15413
chr22	4662763	4662764	unassigned-0000496	3775158	unassigned	right_end	chr22	4601091	4644825	LOC102724951	17939
chr22	4711525	4711526	unassigned-0000123	165168	unassigned	left_end	chr22	4693238	4699934	LOC124904992	11592
chr22	4767826	4767827	unassigned-0000547	128448	unassigned	left_end	chr22	4750979	4751132	VN1R112P	16695
chr22	4788576	4788577	unassigned-0000768	59051	unassigned	left_end	chr22	4797629	4810993	RNA45S5	9053
chr22	4795065	4795066	unassigned-0000287	71379	unassigned	left_end	chr22	4797629	4810993	RNA45S5	2564
chr22	4846116	4846117	unassigned-0000768	59051	unassigned	right_end	chr22	4841005	4854369	RNA45S5	0
chr22	4846116	4846117	unassigned-0000768	59051	unassigned	right_end	chr22	4844666	4846535	RNA18S5	0
chr22	4854943	4854944	unassigned-0000287	71379	unassigned	right_end	chr22	4841005	4854369	RNA45S5	575
chr22	4881200	4881201	unassigned-0000123	165168	unassigned	right_end	chr22	4884381	4897745	RNA45S5	3181
chr22	4893238	4893239	unassigned-0000547	128448	unassigned	right_end	chr22	4884381	4897745	RNA45S5	0
chr22	4893238	4893239	unassigned-0000547	128448	unassigned	right_end	chr22	4892310	4897384	RNA28S5	0
chr22	4897965	4897966	unassigned-0000518	4029177	unassigned	right_end	chr22	4884381	4897745	RNA45S5	221
chr22	5098972	5098973	unassigned-0000345	109615	unassigned	left_end	chr22	5101261	5114625	RNA45S5	2289
chr22	5142228	5142229	unassigned-0000345	109615	unassigned	right_end	chr22	5144637	5158001	RNA45S5	2409
chr22	5438606	5438607	unassigned-0000480	131241	unassigned	left_end	chr22	5448269	5461633	RNA45S5	9663
chr22	5532590	5532591	unassigned-0000480	131241	unassigned	right_end	chr22	5534999	5548371	RNA45S5	2409
chr22	40265544	40265545	unassigned-0000707	94684	unassigned	left_end	chr22	40214019	40364748	ENTHD1	0
